map EGL-G2-E
fac 5 10 {0,100,5,108,243}
hosp 3 {0,205,78}
n_ALS 6 1 {1:100,3:108,2:243}
n_BLS 15 1 {5:0,4:100,1:5,3:108,2:243}
n_CLS 10 0 {5:0,2:100,1:5,1:108,1:243}
      c_m  head  tail      c_af      c_d  c_tau  c_h
105    25   217   218  0.399326  {1,0,0}     23    1
1      48   196   198  0.052909  {0,1,0}     22    1
120    62    66    92  0.896019  {0,3,0}     32    1
43     87    45    64  0.124720  {1,1,0}     22    1
19     88     4    22  0.637232  {0,2,0}     38    1
103   119    17    19  0.982794  {0,2,0}     29    0
18    177    31    38  0.417528  {0,1,0}     33    1
35    186    92    93  0.953833  {0,2,0}     28    1
97    227   106   108  0.093398  {0,0,1}     31    0
80    238   104   105  0.463425  {0,1,0}     36    1
96    241   117   121  0.498512  {0,1,0}     31    1
34    245   161   165  0.378932  {1,1,0}     21    1
62    260     0    21  0.369310  {0,2,0}     28    0
6     265   154   158  0.584237  {0,1,0}     36    1
36    298    96    98  0.464201  {0,3,0}     33    1
69    349   174   182  0.569433  {0,0,1}     20    0
24    370    55    56  0.394406  {0,1,0}     35    0
0     383   148   149  0.020863  {1,3,0}     23    1
21    411    79    80  0.143709  {0,0,1}     39    1
25    428   216   217  0.830402  {0,1,0}     28    0
2     436   186   188  0.141154  {0,3,0}     40    1
23    442    19    25  0.627253  {0,3,0}     40    1
9     448   202   203  0.042165  {1,0,0}     40    1
20    472   107   108  0.240934  {0,2,0}     37    0
85    476    22    24  0.812565  {0,2,0}     34    0
39    479   164   169  0.343896  {0,3,0}     29    1
107   486   246   247  0.362709  {0,1,0}     40    0
102   487   125   152  0.092778  {0,1,0}     28    1
77    509   178   185  0.071865  {1,0,0}     34    1
14    539   133   135  0.658194  {1,3,0}     30    1
10    570   208   210  0.112977  {0,2,0}     40    1
13    592    69    70  0.502941  {0,1,0}     26    1
12    593   233   254  0.119246  {1,0,0}     24    1
79    597   118   119  0.558277  {0,1,1}     38    1
63    601    84    85  0.845938  {0,3,0}     22    1
104   604    48    49  0.095936  {0,3,0}     24    0
33    607    50    53  0.759291  {0,1,1}     23    0
91    620   148   149  0.587427  {0,2,0}     35    1
94    627     6    27  0.672832  {0,1,0}     23    1
57    628   217   218  0.690346  {0,1,0}     36    1
58    640    82    85  0.333972  {0,0,1}     24    1
41    641    70    79  0.861162  {1,1,0}     32    1
15    653   201   202  0.324810  {0,1,1}     36    1
37    655   101   102  0.532603  {1,0,0}     32    1
67    657    74    75  0.708347  {0,2,0}     28    1
