map EGL-G2-D
fac 5 10 {0,108,245,176,56}
hosp 2 {0,158}
n_ALS 5 1 {1:0,2:108,2:176}
n_BLS 16 1 {4:0,4:108,4:245,4:56}
n_CLS 10 0 {2:0,2:245,6:56}
      c_m  head  tail      c_af      c_d  c_tau  c_h
126     6   131   132  0.456087  {1,1,0}     37    1
26     60   245   247  0.532561  {1,1,0}     34    1
56     68   113   115  0.127984  {0,1,0}     22    0
47     81   190   192  0.679858  {0,0,1}     27    1
125    84   142   143  0.505177  {0,1,0}     37    1
24    148   248   249  0.476844  {1,1,0}     29    1
96    157    10    41  0.529700  {0,0,1}     38    0
32    278    39    73  0.978117  {0,1,1}     27    0
29    285   237   238  0.679034  {1,1,0}     30    1
45    330   198   199  0.809383  {1,1,0}     39    1
40    345     4     5  0.184786  {1,1,0}     36    1
28    378    85   101  0.050691  {0,1,0}     27    1
17    380    15    17  0.950286  {0,1,0}     29    1
1     396   163   167  0.196956  {0,3,0}     34    1
103   416    36    37  0.666340  {0,1,0}     33    1
99    419   197   199  0.094986  {0,3,0}     28    1
113   445   216   218  0.712161  {0,2,0}     30    0
0     459   185   186  0.574949  {1,0,0}     26    1
105   470    60    68  0.218451  {0,3,0}     27    0
86    489   157   163  0.615095  {1,0,0}     37    1
36    490   117   119  0.972587  {1,1,0}     39    1
33    491   150   151  0.297931  {1,1,0}     20    1
12    505    32    34  0.469640  {0,2,0}     20    0
21    506   204   206  0.997828  {1,3,0}     30    0
107   509    20    21  0.112895  {0,2,0}     23    1
110   516   101   112  0.621204  {1,1,0}     30    1
8     526     7    30  0.073206  {0,1,1}     24    1
3     541   147   148  0.056440  {0,1,0}     39    1
20    552    78    82  0.080231  {0,2,0}     39    1
69    553   102   111  0.502782  {1,0,0}     23    1
19    561   154   157  0.607970  {0,1,1}     24    1
35    564   148   149  0.178689  {1,0,0}     27    1
34    578    91    92  0.086773  {0,2,0}     34    0
7     581     6     7  0.355582  {0,1,0}     27    0
54    582     3    15  0.836055  {0,3,0}     23    1
