map EGL-G1-B
fac 5 10 {0,213,114,151,75}
hosp 2 {0,113}
n_ALS 7 1 {2:0,2:213,2:151,1:75}
n_BLS 23 1 {3:0,4:213,6:114,4:151,6:75}
n_CLS 9 0 {4:0,2:151,3:75}
      c_m  head  tail      c_af      c_d  c_tau  c_h
28     17   191   193  0.842302  {0,1,0}     26    1
84     20   114   115  0.995715  {1,0,0}     37    1
82     24   105   117  0.578736  {0,3,0}     21    1
78     42   116   120  0.193206  {1,1,0}     27    1
117    56    51    52  0.347035  {1,2,0}     20    1
42     62    15    17  0.989619  {1,1,0}     35    1
96     95   110   113  0.912768  {0,1,0}     34    1
3     158    48    57  0.087740  {0,1,0}     30    1
63    162   165   166  0.324401  {1,1,0}     36    1
34    170    92    93  0.892141  {0,2,0}     33    1
24    178    53    55  0.016345  {1,0,0}     21    1
94    269   150   151  0.345890  {1,1,0}     40    1
86    293   155   156  0.654446  {0,1,0}     20    0
44    319     1    12  0.091783  {0,0,1}     29    0
14    325    65    91  0.309219  {0,2,0}     33    0
52    350    50    53  0.281097  {0,3,0}     30    0
32    352   207   209  0.347924  {1,0,0}     22    1
103   357   184   185  0.537323  {0,3,0}     38    1
80    378   180   181  0.033175  {0,1,0}     34    0
112   394   116   117  0.884334  {1,1,0}     24    1
67    411   219   220  0.155723  {0,1,0}     31    0
118   421     6     7  0.891998  {1,1,0}     20    1
121   462   237   240  0.642983  {1,1,0}     27    1
98    482   145   146  0.558079  {0,3,0}     23    0
101   489   162   167  0.418150  {0,2,0}     26    0
12    494   156   160  0.772309  {0,2,0}     24    1
97    509    70    71  0.499170  {0,0,1}     29    1
75    526    36    39  0.716142  {0,3,0}     22    1
20    526    85    86  0.797176  {0,1,0}     30    0
11    530     4     5  0.414847  {0,0,1}     27    1
5     530    29    31  0.115429  {0,1,0}     25    1
37    532   150   152  0.348538  {0,2,0}     32    1
99    539    36    37  0.703608  {0,1,0}     23    0
108   542     5     6  0.227876  {1,1,0}     33    1
92    551    47    64  0.078467  {0,1,0}     35    0
7     555   145   146  0.962077  {0,1,0}     28    0
49    575    94    98  0.826726  {1,1,0}     28    1
69    577    25    26  0.711141  {1,1,0}     21    0
66    583   152   153  0.326295  {0,2,0}     32    1
8     589   162   166  0.422276  {0,1,1}     38    1
125   596   234   235  0.256873  {0,1,0}     35    0
57    603   127   138  0.335071  {0,1,1}     31    1
127   608    93    94  0.725562  {0,1,0}     20    1
27    610   246   248  0.921965  {0,1,1}     29    1
111   621   121   123  0.741929  {0,0,1}     26    1
109   624   206   207  0.248307  {1,1,0}     32    0
50    624   116   118  0.334041  {0,2,0}     29    1
2     634    98    99  0.046875  {0,2,0}     22    0
106   647    58    59  0.051927  {0,3,0}     23    0
58    649     3     4  0.765243  {0,1,1}     24    0
79    653    36    38  0.694631  {0,1,1}     27    0
65    660   180   181  0.900978  {0,2,0}     36    1
10    664    45    46  0.050893  {0,2,0}     39    1
95    670   132   133  0.921127  {0,2,0}     36    1
104   696   211   212  0.144515  {0,3,0}     36    0
48    697   103   104  0.441897  {0,1,0}     33    0
38    709    80    81  0.096076  {0,0,1}     30    0
13    709    34    41  0.927544  {0,2,0}     30    1
62    724    24    26  0.474226  {1,0,0}     28    1
88    744    89    90  0.486293  {0,2,0}     23    0
19    746    40    41  0.430725  {0,0,1}     20    0
107   749   242   245  0.235930  {1,1,0}     34    1
4     753    67    68  0.371025  {0,3,0}     26    1
113   758   186   187  0.221498  {0,2,0}     35    1
124   760   130   131  0.422028  {0,2,0}     40    0
36    763   234   235  0.508339  {1,0,0}     36    1
81    775   139   141  0.350420  {0,2,0}     25    1
77    791   213   216  0.007992  {0,3,0}     39    1
25    792   167   175  0.693657  {0,1,0}     22    0
68    798     2    14  0.248806  {0,0,1}     38    1
89    800   203   210  0.087944  {0,2,0}     35    1
9     803   225   226  0.137097  {1,1,0}     39    1
120   803   177   178  0.363504  {0,3,0}     20    0
18    806   228   230  0.784871  {0,1,1}     30    1
126   817    85    86  0.389723  {0,2,0}     21    1
116   821   126   127  0.626591  {1,1,0}     23    1
46    837   213   214  0.306477  {0,1,0}     31    0
39    839    23    86  0.511907  {1,0,0}     27    1
43    846   242   245  0.541290  {0,1,0}     38    1
72    852    23   229  0.530127  {1,0,0}     29    1
33    854    61    62  0.117781  {0,3,0}     21    0
