map EGL-G2-A
fac 5 10 {0,73,159,174,98}
hosp 2 {0,97}
n_ALS 5 1 {2:0,2:73,1:98}
n_BLS 19 1 {3:0,4:73,3:159,5:174,4:98}
n_CLS 6 0 {2:0,1:174,3:98}
      c_m  head  tail      c_af      c_d  c_tau  c_h
16      4    58    59  0.886741  {1,0,0}     20    1
85      6   106   108  0.012570  {0,0,1}     39    0
82     10   205   208  0.932333  {0,3,0}     22    1
115    11   208   210  0.770253  {0,2,0}     20    1
49     36    65    66  0.694491  {0,2,0}     34    0
99     51    47    48  0.820156  {0,2,0}     20    0
109    59   179   180  0.068068  {1,1,0}     28    1
38    101    97   112  0.446036  {1,1,0}     35    1
33    122    81    89  0.163073  {0,2,0}     31    0
112   151   166   175  0.279122  {0,3,0}     40    1
4     167   233   235  0.331969  {0,2,0}     27    0
104   284   196   197  0.837045  {1,0,0}     30    1
111   344   236   237  0.971927  {0,1,0}     31    1
105   349     6     7  0.883393  {0,1,1}     23    1
29    365    82    85  0.539512  {0,2,0}     40    1
87    386   140   142  0.720297  {0,0,1}     26    1
10    387    62    63  0.403530  {0,3,0}     38    1
34    390   185   187  0.475090  {1,1,0}     24    1
118   391    39    73  0.473039  {0,2,0}     26    0
20    404   193   246  0.470352  {0,1,0}     38    0
122   405   174   182  0.088444  {0,1,0}     37    1
101   409    18    19  0.879019  {0,1,0}     37    1
1     424   246   247  0.148986  {0,3,0}     28    1
78    428   227   229  0.967508  {0,1,0}     20    0
66    438   158   159  0.779411  {0,3,0}     37    1
117   492    80    81  0.403162  {0,1,0}     30    0
0     503   177   180  0.689505  {1,0,0}     35    1
91    510   155   156  0.850316  {0,1,0}     34    0
98    574    71    72  0.697138  {0,1,0}     34    1
41    584   159   161  0.220872  {0,2,0}     40    1
71    587   184   185  0.741521  {0,3,0}     22    1
26    589    20    21  0.681258  {0,2,0}     39    0
119   597   228   229  0.326433  {1,1,0}     39    1
65    624   123   124  0.903534  {0,2,0}     36    0
50    625   246   247  0.241571  {1,3,0}     28    1
96    627   205   207  0.343196  {0,2,0}     37    1
24    629   217   219  0.655639  {0,3,0}     40    1
9     648   197   199  0.659069  {0,2,0}     20    0
32    665    29    31  0.561528  {1,0,0}     24    1
92    672   222   223  0.213118  {0,2,0}     24    1
80    678    10    41  0.479666  {1,0,0}     21    1
107   679     2    14  0.902387  {0,0,1}     29    1
73    679     7     8  0.017467  {0,2,0}     40    0
59    682   197   200  0.418880  {1,0,0}     24    1
19    687   113   114  0.971034  {1,0,0}     25    1
125   696   152   155  0.422957  {1,0,0}     31    1
124   698   174   182  0.336392  {0,3,0}     28    0
102   701   121   155  0.856841  {0,1,0}     32    0
76    703    97   115  0.468615  {1,0,0}     30    1
57    710   220   221  0.932984  {0,1,1}     33    0
45    712     0     1  0.997779  {1,1,0}     27    1
62    725   223   224  0.628670  {0,2,0}     38    0
39    730   200   201  0.602084  {1,1,0}     27    1
42    745    97   115  0.927190  {0,1,0}     34    1
123   747    17    19  0.568385  {0,3,0}     29    1
84    762   151   152  0.433931  {1,0,0}     27    1
25    763   244   245  0.147080  {0,1,0}     20    0
72    766     2     3  0.649155  {0,2,0}     35    1
31    767    36    38  0.576084  {0,0,1}     20    0
43    767   236   238  0.868099  {0,3,0}     35    1
52    769   201   203  0.806974  {0,2,0}     36    1
77    776     2    14  0.996393  {0,3,0}     36    1
126   780   145   148  0.368953  {1,0,0}     20    1
18    781    26    28  0.771811  {0,2,0}     29    1
11    782    34    41  0.517496  {0,3,0}     35    1
68    783   177   181  0.593589  {0,3,0}     28    0
13    787    94    95  0.887051  {0,1,0}     20    1
95    793   165   166  0.462280  {1,1,0}     25    1
36    799   153   154  0.640609  {0,3,0}     29    1
116   803    54    58  0.675593  {0,1,1}     27    1
83    804    22    24  0.034314  {0,1,1}     37    1
51    808   101   112  0.630977  {1,1,0}     39    1
97    846   150   151  0.880856  {0,3,0}     40    0
21    852    12    13  0.749878  {0,1,0}     23    1
90    858    45    46  0.440036  {0,0,1}     21    1
60    871   181   182  0.412833  {1,1,0}     23    1
86    885     5     6  0.642606  {0,1,0}     23    1
93    893    53    55  0.901343  {0,1,0}     31    1
79    910    50    52  0.343751  {0,3,0}     20    1
48    921    43    46  0.081706  {0,1,1}     33    0
81    926   136   137  0.817917  {0,1,0}     39    1
5     931    36    39  0.792461  {0,2,0}     21    1
7     944   233   234  0.919897  {0,1,0}     39    1
40    981   142   143  0.441968  {1,0,0}     28    1
67    996    35    36  0.128367  {1,1,0}     22    1
44    999   106   108  0.500302  {0,0,1}     23    1
30   1001   205   207  0.429355  {0,2,0}     25    0
23   1017    66    93  0.632338  {0,2,0}     38    0
103  1042   240   242  0.228870  {0,2,0}     24    1
3    1048   126   150  0.412493  {1,0,0}     31    0
110  1052    98   127  0.822318  {0,2,0}     26    1
53   1053   194   242  0.225689  {1,2,0}     37    1
114  1057   239   240  0.961124  {0,1,0}     36    0
63   1087   162   163  0.564282  {0,1,0}     21    1
12   1095    16    18  0.533175  {1,0,0}     22    1
70   1105   125   152  0.508341  {0,3,0}     31    1
127  1110   220   221  0.159175  {1,0,0}     40    1
17   1116     5    26  0.138413  {1,0,0}     35    1
15   1127    36    37  0.043908  {1,1,0}     36    1
14   1141   156   162  0.353615  {0,2,0}     23    0
113  1152   240   241  0.658748  {0,1,0}     27    0
64   1158    55    56  0.036618  {1,0,0}     22    1
28   1160   202   209  0.007518  {0,1,0}     23    1
74   1181   223   224  0.987578  {0,2,0}     32    1
22   1184   208   209  0.151736  {0,2,0}     29    0
46   1196    66    92  0.834785  {1,1,0}     34    1
47   1202   201   203  0.497685  {0,1,0}     26    0
120  1203   211   212  0.905876  {0,2,0}     21    1
56   1207   167   168  0.380581  {0,2,0}     38    0
100  1208    59    60  0.046070  {0,1,1}     23    0
106  1214     2    14  0.842022  {0,3,0}     36    1
54   1218   143   144  0.399127  {0,3,0}     28    1
58   1224     8     9  0.943288  {0,0,1}     31    1
69   1236   244   245  0.857643  {0,2,0}     29    0
94   1252   197   200  0.663819  {0,1,0}     32    0
88   1267    32    34  0.913365  {1,2,0}     35    1
61   1274    36    38  0.014738  {0,1,1}     30    0
108  1281     6     7  0.390218  {1,0,0}     32    1
89   1284   178   179  0.849481  {0,3,0}     22    1
8    1314   107   108  0.696698  {0,3,0}     38    0
6    1317    95    96  0.060699  {0,3,0}     33    1
37   1331   195   196  0.355977  {1,0,0}     21    1
75   1360    59    72  0.818158  {0,1,0}     23    1
35   1371   202   203  0.322633  {0,1,0}     20    0
27   1375    90    91  0.117478  {0,0,1}     30    1
121  1379   126   127  0.971378  {0,1,0}     24    0
2    1386   179   180  0.759114  {0,2,0}     29    0
55   1428   172   173  0.310269  {0,3,0}     25    0
