map EGL-G1-D
fac 5 10 {0,190,139,117,151}
hosp 1 {0}
n_ALS 6 1 {1:0,1:139,4:151}
n_BLS 25 1 {4:0,5:190,7:139,4:117,5:151}
n_CLS 6 0 {2:0,2:139,2:117}
      c_m  head  tail      c_af      c_d  c_tau  c_h
15      3   177   178  0.989176  {0,2,0}     34    1
100    81    31    32  0.095595  {0,2,0}     37    1
90     94   177   178  0.805418  {1,1,0}     38    1
32    132   116   117  0.148311  {1,0,0}     34    1
60    213   102   110  0.375424  {1,0,0}     38    1
21    214   213   214  0.252064  {1,2,0}     22    1
105   215   197   198  0.043358  {0,2,0}     24    1
112   224   162   166  0.255813  {0,3,0}     20    1
6     339   147   148  0.739615  {0,1,0}     40    0
86    355   102   110  0.244116  {0,2,0}     31    0
2     365    53    55  0.928755  {1,0,0}     30    1
121   426    56    57  0.431984  {0,1,0}     21    0
48    431    37    74  0.154249  {0,0,1}     27    1
78    432    17    19  0.965064  {1,1,0}     21    1
63    439    88    96  0.686226  {0,2,0}     37    1
55    447    89    90  0.303647  {1,0,0}     39    1
110   449    65    91  0.590918  {1,0,0}     37    1
13    449   174   175  0.418782  {0,3,0}     39    1
30    457   213   216  0.196615  {0,3,0}     39    0
68    466   178   182  0.735440  {0,3,0}     23    0
111   479   128   137  0.681311  {0,0,1}     36    1
65    482    70    71  0.776909  {0,2,0}     34    1
96    491   116   120  0.136933  {0,2,0}     25    1
26    501   135   136  0.236283  {1,1,0}     23    1
5     509   124   149  0.738549  {0,1,0}     26    1
72    514   212   218  0.872371  {0,1,0}     37    1
43    533    11    42  0.112561  {0,2,0}     20    0
12    536    98   130  0.772180  {0,1,0}     37    1
117   541    48    49  0.601265  {1,1,0}     25    1
84    569    24    25  0.522417  {0,1,1}     34    1
67    572   167   175  0.617760  {1,3,0}     39    1
16    577    68    79  0.177011  {0,1,0}     36    0
69    584    70    71  0.746847  {0,2,0}     35    1
0     597   150   152  0.131830  {0,3,0}     26    1
53    606   242   243  0.388471  {0,0,1}     38    1
97    631    94    95  0.271614  {0,0,1}     26    0
104   635    89    90  0.150940  {0,1,1}     33    1
62    675    80    88  0.602110  {0,1,0}     24    1
19    678   160   163  0.724950  {1,0,0}     38    1
79    679    65    91  0.491331  {1,1,0}     28    1
42    685    77    81  0.711142  {0,0,1}     24    1
125   689    43    46  0.942152  {0,2,0}     40    1
37    697   174   175  0.585172  {0,3,0}     28    0
82    701   116   117  0.616175  {0,1,1}     31    1
10    701   126   127  0.064222  {1,0,0}     28    1
123   702    58    59  0.782782  {1,1,0}     22    1
80    708    24    26  0.084783  {0,1,0}     39    0
75    714   175   176  0.393746  {0,3,0}     24    0
114   723   199   202  0.345516  {1,1,0}     39    1
28    733    24    26  0.583038  {0,3,0}     28    1
38    751     4     5  0.560149  {0,1,0}     25    0
85    766   204   205  0.080438  {0,1,1}     23    0
40    769    31    38  0.601978  {0,1,0}     37    1
52    777    42    43  0.006125  {0,2,0}     33    1
95    780     5     6  0.309802  {0,2,0}     36    0
45    817   207   209  0.807885  {0,2,0}     21    1
83    820   140   141  0.048354  {1,0,0}     23    1
101   825     9    10  0.040745  {0,1,0}     24    0
98    825   231   232  0.960581  {1,0,0}     32    1
7     827    69    78  0.766364  {0,1,1}     30    1
24    833   244   248  0.915202  {0,2,0}     24    1
93    839   204   205  0.558841  {0,2,0}     28    0
77    850   114   115  0.167286  {1,1,0}     22    1
118   858   108   109  0.153550  {0,2,0}     34    1
124   864   166   167  0.642172  {1,1,0}     20    1
1     874   142   144  0.067847  {1,1,0}     29    0
119   878   222   225  0.930270  {0,2,0}     21    1
46    898     3     4  0.305680  {1,1,0}     23    1
103   902     7     8  0.515885  {0,2,0}     28    0
76    917   144   147  0.601493  {0,2,0}     30    0
56    930   211   212  0.296260  {0,3,0}     22    1
59    936   203   210  0.200462  {1,1,0}     26    1
34    937    67    68  0.222861  {0,2,0}     22    0
102   939     9    10  0.985082  {0,3,0}     20    0
92    944    37    74  0.670059  {1,3,0}     22    1
17    951   151   152  0.626551  {1,1,0}     27    1
73    963   128   137  0.569612  {1,1,0}     39    1
51    969    88    89  0.021201  {0,2,0}     37    1
61    980   222   223  0.217266  {0,3,0}     27    1
120   991   105   117  0.976595  {1,0,0}     35    0
50   1005    66    67  0.690293  {0,1,0}     21    0
18   1012     0     1  0.834714  {1,0,0}     21    1
41   1027   238   240  0.503350  {0,0,1}     29    1
89   1030    83    85  0.231212  {1,1,0}     35    1
54   1040   102   110  0.760690  {0,1,0}     33    0
66   1069   228   230  0.396907  {1,1,0}     24    1
23   1070   220   222  0.927668  {0,2,0}     25    1
29   1070    40    41  0.143689  {1,1,0}     37    1
35   1077    50    51  0.125101  {0,2,0}     33    1
20   1078    23    86  0.723768  {1,1,0}     28    1
115  1083   167   175  0.389816  {1,1,0}     35    1
33   1084   229   230  0.038850  {1,1,0}     34    1
88   1088   115   122  0.168701  {0,3,0}     27    0
109  1091    68    79  0.828029  {0,1,0}     36    1
71   1097   246   248  0.859147  {0,3,0}     30    1
99   1134   157   158  0.249556  {0,2,0}     34    1
127  1136   141   142  0.598032  {0,1,0}     32    1
9    1143     9    34  0.992661  {0,1,0}     20    0
36   1145     5    26  0.784597  {1,1,0}     38    1
116  1146    75    77  0.211079  {0,1,0}     36    0
122  1152   194   195  0.060801  {0,3,0}     37    1
22   1162   140   149  0.359828  {1,0,0}     24    1
64   1164   174   176  0.676107  {0,0,1}     37    1
4    1181    97   126  0.429159  {0,2,0}     20    1
3    1189   112   113  0.338654  {1,0,0}     20    1
126  1193    43    46  0.615351  {0,2,0}     36    0
31   1198   196   203  0.960648  {1,0,0}     27    1
106  1205    18    20  0.334834  {1,3,0}     34    1
44   1205    56    57  0.464870  {0,1,0}     23    1
70   1219   210   211  0.790194  {0,1,1}     21    1
107  1227    54    55  0.155242  {0,3,0}     35    1
27   1240   164   165  0.228993  {0,2,0}     20    1
8    1258   152   153  0.058044  {0,1,0}     37    1
91   1258    27    28  0.788667  {1,0,0}     25    1
81   1282    81    84  0.482628  {0,1,0}     35    0
39   1290   180   181  0.701324  {1,1,0}     24    1
94   1293    12    13  0.983880  {0,1,0}     33    1
49   1299     1    12  0.882592  {0,3,0}     40    1
113  1300    93    94  0.999841  {0,1,0}     34    1
108  1338   129   130  0.878673  {0,2,0}     23    1
58   1368   115   116  0.552312  {1,0,0}     33    1
74   1373   151   152  0.848389  {1,0,0}     36    1
87   1376   202   203  0.928035  {0,2,0}     34    1
11   1383    23   229  0.923701  {1,1,0}     27    1
57   1387   104   106  0.382027  {0,1,1}     35    1
25   1391     5     6  0.760868  {0,1,1}     40    1
47   1419   150   151  0.628690  {1,0,0}     36    1
14   1434    56    57  0.153212  {1,1,0}     21    1
