map EGL-G2-B
fac 5 10 {0,97,245,124,225}
hosp 1 {0}
n_ALS 10 1 {3:0,3:97,4:225}
n_BLS 23 1 {5:0,4:97,1:245,7:124,6:225}
n_CLS 6 0 {2:0,1:97,3:124}
      c_m  head  tail      c_af      c_d  c_tau  c_h
64     18   158   159  0.768425  {0,2,0}     20    0
119    29    10    11  0.824309  {1,1,0}     25    1
59     32   175   176  0.563603  {0,1,0}     23    1
118    32    28    29  0.008431  {1,1,0}     34    1
114    41    43    44  0.133870  {0,1,0}     23    0
82     43   154   158  0.752669  {0,2,0}     39    0
125    50   244   253  0.024466  {0,2,0}     32    1
29    163    18    20  0.123553  {0,2,0}     37    1
23    163   117   121  0.330622  {1,0,0}     33    1
97    178   116   123  0.817541  {0,1,0}     20    1
44    241   131   132  0.440057  {1,0,0}     30    1
12    289   170   171  0.543451  {1,1,0}     29    1
27    300    89    90  0.034496  {0,0,1}     27    0
92    340     7    30  0.659917  {1,0,0}     40    1
11    346   226   229  0.525556  {0,1,0}     33    1
15    356   243   245  0.255466  {0,2,0}     24    1
2     361   206   207  0.110810  {0,2,0}     27    0
41    371   227   233  0.441026  {0,2,0}     23    0
34    379     5    23  0.463013  {1,0,0}     26    1
52    434   239   243  0.703133  {0,2,0}     27    0
95    436     3    23  0.955496  {1,0,0}     37    1
111   442    58    59  0.531630  {0,2,0}     35    1
33    494   151   153  0.876265  {0,3,0}     40    1
0     512    81    89  0.833259  {0,2,0}     22    0
123   531   192   193  0.063291  {0,2,0}     38    1
90    539   239   243  0.858930  {0,0,1}     22    1
110   544    80    81  0.976179  {1,1,0}     32    1
32    551   208   210  0.950081  {1,1,0}     33    1
106   555    32    33  0.830024  {0,0,1}     24    0
121   556   208   209  0.104287  {0,1,1}     30    0
54    558   179   180  0.917337  {0,1,0}     22    1
20    589   121   155  0.134859  {1,0,0}     27    1
100   592    51    52  0.829851  {0,1,0}     30    1
21    597    29    30  0.393017  {0,2,0}     24    0
115   600    71    73  0.944222  {1,1,0}     34    1
66    604   129   138  0.897398  {0,1,1}     37    1
51    606    19    20  0.838983  {0,1,1}     37    1
65    620    35    36  0.714395  {0,3,0}     21    1
42    625    54    58  0.365847  {0,0,1}     21    0
103   626    39    40  0.045186  {1,0,0}     22    1
101   641    20    21  0.449741  {0,3,0}     27    1
72    653    27    30  0.085366  {1,0,0}     38    1
124   655    97   115  0.034394  {0,1,0}     24    0
24    662   213   214  0.317152  {0,1,0}     37    1
37    682   131   132  0.676678  {1,1,0}     24    1
127   683     3     4  0.676162  {0,3,0}     25    1
113   685   156   162  0.622749  {0,3,0}     36    1
30    688   247   248  0.552200  {0,3,0}     30    0
105   709     3     4  0.103883  {0,2,0}     34    1
10    730    48    57  0.021121  {0,0,1}     28    1
117   732   223   224  0.174560  {0,3,0}     30    1
57    733   102   111  0.283220  {0,3,0}     29    1
74    737   190   192  0.204729  {0,2,0}     33    1
56    740   156   157  0.081582  {0,1,0}     30    1
6     741   150   151  0.397613  {0,1,1}     39    0
78    746    78    82  0.212879  {0,3,0}     36    0
17    750   177   181  0.781704  {0,0,1}     35    0
13    750     5    23  0.750310  {0,1,0}     37    1
19    758   130   131  0.464501  {0,3,0}     28    1
53    768   143   144  0.661351  {0,2,0}     29    1
31    771    98   127  0.444792  {0,0,1}     38    1
49    774   125   150  0.193809  {1,1,0}     25    1
36    807    99   132  0.289072  {1,1,0}     38    1
50    816    43    46  0.942288  {0,3,0}     24    1
85    823    51    52  0.534242  {0,2,0}     20    1
22    827   242   243  0.193521  {0,2,0}     32    0
8     847   153   154  0.285516  {1,0,0}     29    1
93    852    45    46  0.463847  {1,1,0}     36    1
16    856   164   169  0.001856  {1,0,0}     24    1
3     862   126   150  0.865346  {0,0,1}     34    0
5     869   162   163  0.480554  {1,1,0}     29    1
45    871    69    80  0.809209  {1,1,0}     36    1
39    889    29    31  0.108284  {1,0,0}     31    1
81    889   109   110  0.382818  {0,3,0}     22    0
84    919   152   155  0.758866  {1,0,0}     24    1
76    925     3    23  0.728745  {1,1,0}     20    1
25    926    97   115  0.166339  {0,3,0}     23    1
73    936   121   122  0.730341  {0,2,0}     27    0
48    936   128   139  0.347066  {0,3,0}     36    0
46    938    95    99  0.705131  {0,2,0}     21    1
47    942   242   243  0.336641  {0,1,0}     39    1
88    954     1     2  0.679692  {1,1,0}     21    0
99    957   106   108  0.418458  {1,0,0}     35    1
87    965   226   251  0.402605  {0,1,0}     28    0
79    969    20    21  0.511584  {1,0,0}     36    1
108   973    43    45  0.510352  {1,0,0}     40    1
77    991    49    50  0.200122  {1,0,0}     23    1
71    995   233   254  0.196179  {0,1,0}     39    1
68   1013    54    55  0.466941  {0,2,0}     36    0
62   1018    16    17  0.343472  {1,0,0}     35    1
63   1023   142   143  0.688855  {1,1,0}     24    1
26   1034    58    59  0.285870  {0,1,0}     30    1
70   1044    82    85  0.398612  {0,3,0}     27    1
109  1069    22    24  0.439973  {0,1,1}     29    1
96   1069    67    69  0.820570  {1,1,0}     31    0
75   1077   137   138  0.793001  {0,2,0}     22    1
69   1088   126   150  0.715937  {0,3,0}     38    1
4    1089   213   214  0.510071  {0,1,0}     35    1
38   1100   170   174  0.415441  {0,3,0}     20    1
102  1106    31    38  0.450980  {1,0,0}     40    1
80   1112   213   215  0.279326  {0,1,1}     24    1
67   1114    36    39  0.022224  {0,1,0}     29    1
9    1120   152   155  0.703295  {0,1,0}     20    0
98   1137   186   188  0.144627  {1,0,0}     21    1
94   1144    95    99  0.905597  {0,2,0}     31    0
14   1160   227   233  0.579761  {0,2,0}     26    1
86   1165    67    68  0.020081  {0,2,0}     35    0
58   1172     6    27  0.200025  {0,0,1}     38    1
120  1172   193   194  0.013698  {1,1,0}     20    1
28   1181   142   143  0.530824  {1,1,0}     30    1
40   1182   156   157  0.103443  {0,2,0}     25    1
43   1185    49    50  0.787474  {0,1,0}     29    1
55   1188   189   190  0.111947  {1,1,0}     26    1
89   1190    10    41  0.701782  {0,1,0}     27    1
107  1190   209   216  0.783712  {0,1,0}     20    0
61   1190     1     2  0.690164  {1,1,0}     32    1
7    1191    10    11  0.026607  {1,1,0}     30    1
112  1213   157   163  0.900500  {0,3,0}     39    1
1    1253   231   232  0.133984  {0,2,0}     30    1
35   1290   147   148  0.787036  {0,0,1}     24    1
104  1306    91    96  0.906357  {1,1,0}     22    0
60   1337   150   151  0.030635  {1,1,0}     27    1
122  1352   161   164  0.925291  {1,1,0}     20    1
91   1374    54    55  0.626980  {0,1,0}     31    0
18   1379   156   157  0.387306  {0,1,0}     34    1
126  1390   127   128  0.030623  {0,1,0}     30    1
116  1402    67    69  0.663271  {1,1,0}     35    1
83   1403    16    18  0.998848  {0,1,0}     29    1
