map EGL-G1-D
fac 5 10 {0,47,90,137,153}
hosp 2 {0,79}
n_ALS 7 1 {1:0,2:47,3:90,1:137}
n_BLS 20 1 {6:0,1:47,6:90,3:137,4:153}
n_CLS 5 0 {3:0,1:47,1:90}
      c_m  head  tail      c_af      c_d  c_tau  c_h
113    29    36    38  0.404327  {0,3,0}     29    0
26     33   107   108  0.270279  {0,0,1}     29    0
95     97   225   227  0.810546  {0,1,0}     28    0
121   132   213   214  0.838230  {1,1,0}     32    1
94    137   139   141  0.336444  {1,3,0}     38    1
125   141   165   166  0.369526  {0,1,0}     23    0
32    161    98   130  0.578092  {1,1,0}     30    1
2     172    80    88  0.248576  {0,2,0}     35    1
30    182     6     7  0.927102  {1,0,0}     25    1
106   197    88    96  0.475091  {1,2,0}     36    1
86    232     5     6  0.793926  {0,3,0}     35    1
51    244   174   175  0.360464  {1,0,0}     23    1
52    276   166   167  0.438776  {0,3,0}     29    0
70    288    96    97  0.682936  {0,2,0}     37    0
126   291     7    30  0.849787  {0,2,0}     39    1
103   328     4     5  0.685232  {0,2,0}     30    0
65    352   210   211  0.636525  {0,1,0}     22    1
69    403   176   179  0.273435  {0,3,0}     34    1
47    410     3    15  0.832094  {0,1,0}     20    1
123   421   211   213  0.736161  {1,1,0}     33    1
19    433   136   137  0.816011  {0,0,1}     25    1
109   446     5    23  0.222053  {0,2,0}     37    0
107   449   119   169  0.219509  {0,1,0}     29    1
61    454     5     6  0.529268  {1,0,0}     22    1
88    462    59    71  0.900657  {0,2,0}     32    1
13    475   206   207  0.617224  {1,1,0}     21    1
9     498   160   163  0.916751  {0,3,0}     31    1
104   511   157   158  0.670173  {0,3,0}     26    0
25    511     1     2  0.865613  {0,3,0}     32    1
115   539     6    27  0.976051  {0,2,0}     36    0
15    579   100   111  0.514670  {0,3,0}     25    1
89    582    61    62  0.235452  {0,2,0}     30    0
3     586   106   107  0.497587  {1,1,0}     39    1
16    588   102   110  0.334642  {0,2,0}     29    1
10    593    79    80  0.063209  {0,2,0}     26    0
118   611    24    26  0.776656  {0,1,0}     26    1
46    611    18    19  0.102136  {0,1,1}     20    0
6     623   122   123  0.859335  {1,1,0}     36    1
41    644     7    30  0.076804  {0,1,1}     39    1
14    648    22    24  0.844195  {1,1,0}     32    1
76    652   226   231  0.036978  {1,0,0}     26    1
92    657   164   165  0.135284  {1,0,0}     21    1
90    666    75    77  0.930948  {1,0,0}     30    1
67    669    79    80  0.369687  {1,0,0}     34    1
29    675   234   235  0.337458  {1,1,0}     38    1
58    676   153   157  0.100471  {1,1,0}     25    1
37    687   132   133  0.389417  {0,0,1}     32    1
97    690   178   182  0.667454  {1,2,0}     31    1
84    704     3    15  0.137533  {0,3,0}     23    1
110   717    65    66  0.479577  {0,3,0}     28    1
62    721   108   109  0.050701  {0,2,0}     25    0
78    724     8     9  0.342939  {0,2,0}     40    0
53    728    20    21  0.183258  {1,0,0}     22    1
99    728    17    22  0.407836  {0,2,0}     21    0
87    736    41    51  0.022708  {1,1,0}     28    1
0     766    26    28  0.526618  {1,1,0}     24    1
12    766   238   239  0.129042  {0,2,0}     37    1
21    776   121   122  0.900327  {1,1,0}     23    0
17    780    56    57  0.518458  {0,2,0}     37    1
81    793   140   141  0.892656  {1,1,0}     26    1
