map EGL-G2-C
fac 5 10 {0,200,150,242,6}
hosp 2 {0,141}
n_ALS 6 1 {1:0,2:200,3:150}
n_BLS 23 1 {4:0,5:200,4:150,5:242,5:6}
n_CLS 10 0 {2:0,1:200,1:150,3:242,3:6}
      c_m  head  tail      c_af      c_d  c_tau  c_h
79     32   124   125  0.015421  {1,1,0}     40    1
52     48   195   248  0.593224  {1,0,0}     37    1
14     54   128   139  0.663036  {1,1,0}     36    1
1      65   246   247  0.601420  {0,3,0}     26    0
39    140   130   137  0.662282  {0,3,0}     28    0
124   164    46    47  0.308641  {0,2,0}     20    0
108   218    25    26  0.382749  {1,1,0}     39    1
54    239   101   112  0.503782  {0,3,0}     35    1
45    266   197   199  0.327794  {0,2,0}     39    1
80    273   161   164  0.931001  {1,0,0}     40    1
109   284     3    23  0.472477  {1,1,0}     23    1
95    299   143   144  0.382722  {0,1,0}     32    1
15    338   205   208  0.599968  {0,0,1}     29    0
97    357     6     7  0.477216  {0,3,0}     34    0
103   398   189   190  0.549038  {0,1,0}     27    1
57    407    39    73  0.268114  {0,1,1}     26    0
29    424   227   229  0.430823  {0,0,1}     22    1
67    434   137   138  0.175660  {0,3,0}     26    1
18    445    42    43  0.908556  {0,1,0}     24    1
110   457   200   201  0.101567  {0,1,0}     30    0
84    460   140   142  0.193848  {1,1,0}     32    1
58    475   116   117  0.505303  {1,1,0}     34    1
91    478    32    33  0.441871  {0,1,0}     31    0
51    514   221   222  0.358070  {0,2,0}     28    1
33    529   152   153  0.954794  {0,2,0}     22    1
90    534   242   243  0.673059  {1,0,0}     28    1
119   558    18    20  0.519890  {1,1,0}     26    1
9     595   184   185  0.511729  {0,3,0}     34    0
61    605   121   155  0.200377  {0,0,1}     26    1
94    630    76    77  0.259879  {0,1,0}     22    1
41    633    80    81  0.367196  {0,1,0}     37    0
7     641    15    17  0.934082  {0,1,0}     21    1
85    651   181   182  0.142183  {0,1,0}     38    0
16    664    92    93  0.806287  {0,2,0}     32    0
47    673    12    16  0.228923  {1,3,0}     30    1
112   682   112   113  0.527909  {1,1,0}     34    1
