map EGL-G1-B
fac 5 10 {0,157,136,163,198}
hosp 1 {0}
n_ALS 6 1 {2:0,1:163,3:198}
n_BLS 21 1 {5:0,5:157,4:136,5:163,2:198}
n_CLS 5 0 {1:0,1:157,1:136,2:198}
      c_m  head  tail      c_af      c_d  c_tau  c_h
53     17    10    11  0.756724  {1,0,0}     20    1
80     20   237   238  0.487520  {0,0,1}     23    1
86     44    51    52  0.919422  {1,1,0}     28    1
23     81   213   216  0.011478  {1,0,0}     36    1
99     99     0     1  0.568505  {0,2,0}     20    1
108   101    71    72  0.366362  {0,3,0}     36    1
83    116    43    45  0.510431  {0,1,0}     32    0
28    116    62    63  0.567464  {0,2,0}     38    1
49    119    18    20  0.904019  {0,3,0}     20    1
70    119    41    51  0.764542  {0,1,0}     24    0
122   122   204   209  0.974346  {0,2,0}     37    0
79    146    35    36  0.192307  {0,0,1}     27    0
101   246    23   170  0.556836  {0,1,0}     29    0
106   384   223   224  0.218486  {1,0,0}     24    1
36    385   191   193  0.063752  {0,1,0}     40    0
92    395    13    14  0.406382  {1,3,0}     22    1
8     410    43    45  0.767041  {1,0,0}     30    1
125   460   165   177  0.182752  {1,1,0}     21    0
5     491    57    61  0.270131  {1,1,0}     36    1
13    518    17    19  0.230817  {0,1,0}     23    1
118   520   100   101  0.224133  {0,3,0}     36    1
56    523    47    64  0.738935  {0,0,1}     36    1
64    532   147   148  0.337820  {1,0,0}     35    0
62    541   106   108  0.466895  {0,2,0}     23    1
39    546    91    92  0.289765  {1,0,0}     39    1
30    554    83    84  0.646967  {1,0,0}     21    1
65    555    98    99  0.054107  {0,2,0}     20    1
117   557     4     5  0.618477  {0,0,1}     28    0
43    568    24    25  0.716221  {0,1,1}     32    1
73    569   114   115  0.618004  {1,3,0}     23    1
96    570    50    52  0.178658  {0,2,0}     29    1
126   576     5     6  0.224425  {1,1,0}     22    1
77    576   211   213  0.380707  {0,2,0}     21    0
51    603     8     9  0.872001  {1,1,0}     20    1
94    604   101   110  0.958149  {0,1,0}     37    0
66    606   118   119  0.123175  {1,1,0}     40    1
109   628   174   176  0.285630  {0,3,0}     29    0
102   638   100   111  0.473958  {0,1,0}     36    1
87    638   196   203  0.595497  {0,1,0}     32    1
119   639    77    81  0.510447  {1,1,0}     32    1
57    642    13    14  0.694066  {0,1,0}     35    1
34    642    68    79  0.063143  {1,0,0}     28    1
71    654   246   248  0.338210  {0,2,0}     25    1
25    664   127   138  0.978773  {1,1,0}     32    1
114   674    13    14  0.250599  {0,2,0}     21    0
59    680     5    23  0.522938  {0,1,0}     34    1
97    686   115   116  0.277128  {0,1,1}     25    0
91    691    90    95  0.681333  {1,1,0}     33    1
