map EGL-G1-E
fac 5 10 {0,7,142,98,147}
hosp 1 {0}
n_ALS 5 1 {2:7,2:142,1:147}
n_BLS 20 1 {4:0,3:7,4:142,5:98,4:147}
n_CLS 8 0 {2:7,1:142,4:98,1:147}
      c_m  head  tail      c_af      c_d  c_tau  c_h
85      2   163   164  0.524924  {1,0,0}     29    1
124    29   103   113  0.273120  {0,2,0}     23    0
127    52    53    54  0.275353  {0,1,1}     40    0
106    64   225   248  0.522971  {0,1,0}     28    1
26     80    91    92  0.329058  {0,1,0}     32    1
16     91    41    51  0.341731  {1,0,0}     31    1
23    103    10    11  0.247793  {1,1,0}     37    1
4     151    70    71  0.193179  {0,2,0}     27    1
15    258    34    41  0.345542  {0,1,0}     30    1
120   259   127   138  0.561231  {0,2,0}     28    1
58    282    71    72  0.912712  {1,0,0}     27    1
66    322   242   243  0.900374  {0,3,0}     39    1
33    330   124   151  0.530293  {1,3,0}     24    1
83    337   241   242  0.341116  {0,1,0}     32    1
28    372    54    55  0.164814  {1,0,0}     32    1
104   401    65    91  0.951839  {1,1,0}     25    0
55    404   107   108  0.482739  {0,1,0}     36    0
57    411    68    79  0.746359  {0,1,0}     32    1
77    418    82    83  0.181916  {0,3,0}     39    1
18    435   155   161  0.222008  {0,2,0}     29    1
72    462    70    71  0.255086  {1,0,0}     29    1
102   467   104   106  0.145289  {0,1,0}     28    1
47    468    77    81  0.649580  {1,1,0}     22    0
56    473   111   112  0.316114  {0,3,0}     28    1
19    482    67    68  0.750105  {0,1,0}     20    1
48    515    77    81  0.198399  {0,1,0}     40    1
11    520   153   156  0.543085  {0,2,0}     21    0
34    527   238   239  0.916372  {0,1,0}     27    0
0     546    43    46  0.142974  {1,0,0}     35    1
41    554   123   124  0.983099  {0,2,0}     37    0
98    555   128   137  0.377052  {0,1,0}     38    0
3     556    27    30  0.436676  {0,2,0}     29    1
87    563   191   193  0.049204  {1,1,0}     34    1
10    579     3    15  0.427223  {1,0,0}     36    1
90    594    45    64  0.878284  {0,3,0}     27    1
112   605   123   124  0.838348  {1,1,0}     25    1
52    617   198   199  0.712379  {0,1,1}     29    0
108   628     8     9  0.340155  {1,1,0}     22    1
43    639     8    33  0.189528  {0,3,0}     34    1
105   643   126   127  0.256900  {0,1,0}     38    1
86    647    45    46  0.385258  {0,1,1}     26    1
21    656    35    36  0.194665  {0,2,0}     25    0
70    660    45    46  0.672295  {1,1,0}     24    1
38    684    53    55  0.833122  {1,0,0}     33    1
65    707   124   151  0.183993  {1,1,0}     30    1
46    724    96    97  0.378900  {0,1,0}     26    0
59    739     8     9  0.366317  {1,0,0}     33    1
94    771   134   135  0.300454  {0,3,0}     21    1
71    772   238   240  0.893061  {0,2,0}     33    1
110   781    96   111  0.817252  {0,1,1}     34    0
116   799    24    25  0.977425  {0,2,0}     38    0
84    804   114   115  0.271060  {1,0,0}     20    1
69    805   213   216  0.986557  {0,1,0}     34    1
50    815   169   170  0.537195  {1,0,0}     25    1
115   816   136   137  0.731431  {1,0,0}     29    1
107   821   135   145  0.958644  {1,1,0}     28    1
40    824    11    42  0.998127  {0,1,0}     22    1
95    825    13    14  0.648964  {0,1,1}     38    1
89    830    23   229  0.106305  {0,3,0}     32    1
80    837   102   110  0.047399  {0,1,0}     21    1
99    839   231   232  0.674245  {0,3,0}     35    1
119   841   123   124  0.747478  {0,3,0}     39    1
49    847   184   185  0.788503  {0,2,0}     37    1
20    855   124   125  0.441848  {1,0,0}     31    1
93    861   244   245  0.608583  {0,1,0}     21    0
96    862    40    41  0.690368  {1,1,0}     26    1
13    875    42    43  0.148363  {0,1,0}     32    0
62    900   152   153  0.081362  {0,2,0}     25    0
78    916    82    83  0.154387  {0,2,0}     37    1
73    920   211   212  0.744103  {0,0,1}     20    1
39    922    68    69  0.159421  {0,3,0}     29    0
14    923   167   175  0.352351  {0,2,0}     29    0
63    955   101   110  0.627451  {0,2,0}     31    0
2     956   158   159  0.322482  {0,1,0}     36    0
122   976   242   243  0.479880  {0,0,1}     25    1
27    982   157   159  0.274235  {0,2,0}     21    1
121   990   153   157  0.425012  {0,2,0}     36    1
91    991   176   180  0.693076  {1,1,0}     24    1
5     995    69    70  0.670817  {0,3,0}     27    0
109  1002   191   193  0.277882  {0,2,0}     25    0
35   1006    62    63  0.598954  {1,0,0}     21    1
8    1011   142   143  0.903162  {0,1,0}     32    1
92   1012   155   161  0.829194  {0,2,0}     32    1
9    1039   139   140  0.821827  {0,1,0}     22    1
6    1044   203   210  0.670216  {0,2,0}     34    1
17   1059   174   175  0.044001  {0,0,1}     29    0
44   1062   223   224  0.362889  {0,2,0}     40    1
81   1070   212   218  0.356568  {0,2,0}     27    0
29   1075   178   179  0.986870  {1,3,0}     37    1
60   1076    49    56  0.716789  {1,0,0}     38    1
67   1080   199   202  0.358390  {0,2,0}     31    0
45   1090    27    30  0.277357  {0,2,0}     22    0
51   1093   189   190  0.596165  {0,2,0}     34    0
101  1096    75    77  0.056939  {0,3,0}     29    1
1    1106   125   126  0.032766  {0,3,0}     26    1
113  1111     4    22  0.946228  {1,0,0}     34    1
97   1122   154   155  0.091177  {0,0,1}     20    1
7    1125   184   185  0.207648  {0,1,1}     22    1
76   1143   134   135  0.363204  {0,2,0}     22    0
32   1149    72    73  0.658665  {0,3,0}     27    1
36   1154    30    33  0.118237  {0,2,0}     39    1
68   1155    65    66  0.092832  {0,2,0}     36    0
54   1162   104   105  0.282933  {0,3,0}     25    0
117  1169   227   228  0.100218  {0,2,0}     21    1
24   1172   149   150  0.059526  {0,1,0}     21    0
103  1186   210   212  0.123912  {0,3,0}     30    1
114  1211    95    97  0.634467  {0,1,0}     23    1
125  1214   240   241  0.876802  {1,3,0}     37    1
53   1230   140   149  0.071020  {0,3,0}     30    0
111  1230    23    86  0.173599  {1,3,0}     29    1
88   1240    69    70  0.927202  {1,0,0}     31    1
118  1255   178   182  0.294202  {1,1,0}     34    1
82   1292    20    21  0.141928  {0,1,0}     23    0
