map EGL-G1-B
fac 5 10 {0,227,50,193,180}
hosp 1 {0}
n_ALS 9 1 {1:0,2:50,6:193}
n_BLS 25 1 {9:0,4:227,5:50,4:193,3:180}
n_CLS 7 0 {2:227,3:50,2:180}
      c_m  head  tail      c_af      c_d  c_tau  c_h
86     51    88    96  0.402719  {1,0,0}     38    1
52     64   150   151  0.841296  {0,1,0}     33    0
90    108    39    52  0.443734  {1,0,0}     31    1
53    146   104   105  0.508937  {0,2,0}     23    1
76    173   244   249  0.400670  {0,1,0}     20    1
73    187    50    51  0.951860  {0,0,1}     31    1
99    209   141   142  0.533829  {0,2,0}     30    1
25    235   226   231  0.646004  {0,1,0}     34    1
51    258   192   193  0.325464  {0,2,0}     23    1
57    275   129   130  0.715372  {0,3,0}     21    1
33    288   178   182  0.410765  {0,2,0}     20    1
45    317   147   148  0.767012  {0,1,1}     23    1
6     321    45    46  0.030107  {0,1,0}     20    0
40    339   162   167  0.542006  {0,3,0}     22    1
115   382   207   209  0.229227  {0,2,0}     22    1
34    391    10    11  0.263280  {0,2,0}     35    1
104   407   202   204  0.389100  {0,1,0}     28    1
100   422   207   209  0.065925  {0,2,0}     38    1
66    454   185   186  0.415963  {0,2,0}     39    0
55    455   207   208  0.576409  {0,1,0}     25    1
14    467    23   229  0.177526  {1,1,0}     24    1
94    500    32    33  0.647300  {0,1,0}     32    1
119   507   115   122  0.370460  {0,1,1}     33    1
118   507   164   165  0.692276  {1,0,0}     36    1
59    512   178   182  0.171769  {0,1,0}     29    0
36    519   234   235  0.542653  {0,1,0}     34    1
97    538   100   101  0.429440  {0,1,0}     31    0
46    544   150   151  0.761661  {0,1,0}     30    1
102   556   121   123  0.853256  {1,0,0}     37    1
64    603   244   248  0.376825  {1,0,0}     20    1
106   604    49    50  0.355361  {1,1,0}     36    1
10    605    91    92  0.610631  {0,3,0}     28    0
4     615   225   248  0.630841  {0,2,0}     20    1
30    617   162   167  0.005958  {0,1,0}     30    1
91    623    88    89  0.159178  {0,2,0}     35    1
48    634   180   181  0.191062  {0,1,0}     21    0
49    643   232   234  0.167539  {0,0,1}     25    1
15    645   223   224  0.480082  {0,0,1}     40    0
38    649   190   192  0.368846  {0,0,1}     23    0
112   670    62    63  0.363545  {0,1,0}     30    1
69    680    92    93  0.320601  {1,0,0}     34    1
92    682    97   126  0.119736  {0,3,0}     33    1
16    686    15    17  0.167954  {0,2,0}     35    1
5     697   105   117  0.440138  {0,1,0}     27    1
71    709    43    45  0.513079  {1,3,0}     21    1
67    711   178   182  0.896223  {0,3,0}     25    0
88    722    69    70  0.117395  {1,1,0}     39    1
80    737   245   246  0.640160  {0,2,0}     28    1
81    738   112   113  0.675346  {0,3,0}     40    0
