map EGL-G1-C
fac 5 10 {0,55,216,135,110}
hosp 1 {0}
n_ALS 5 1 {1:0,3:216,1:110}
n_BLS 25 1 {2:0,10:55,4:216,3:135,6:110}
n_CLS 10 0 {3:0,3:216,1:135,3:110}
      c_m  head  tail      c_af      c_d  c_tau  c_h
125     9   124   151  0.076819  {0,1,0}     21    0
61     28   124   149  0.631738  {1,1,0}     32    0
7      31    65    66  0.359420  {0,1,0}     30    1
33     45    14    15  0.567111  {0,3,0}     34    1
55     73   220   222  0.524254  {1,1,0}     35    1
67     83    97   126  0.333707  {1,0,0}     29    1
102    91   121   123  0.449075  {0,1,1}     33    0
63     96   106   107  0.714654  {0,3,0}     29    1
114   141   195   197  0.829942  {0,1,0}     38    0
30    167    23   170  0.110269  {0,0,1}     37    1
10    194    65    91  0.965499  {1,1,0}     28    1
78    197   120   121  0.528874  {0,2,0}     40    0
54    214   207   208  0.287432  {1,1,0}     40    1
51    225    14    15  0.883272  {0,3,0}     38    0
103   233     3    15  0.459360  {0,3,0}     20    0
14    235     2     3  0.422819  {1,1,0}     28    1
53    292    93    94  0.621178  {0,1,0}     23    1
108   315    85    86  0.362098  {0,0,1}     30    0
38    417    30    33  0.893265  {0,3,0}     31    0
110   434   184   185  0.478516  {0,1,0}     26    1
94    455    75    76  0.387337  {0,3,0}     35    0
115   458    18    19  0.717979  {0,0,1}     26    0
8     461   196   197  0.269196  {1,0,0}     37    1
47    486   144   145  0.129595  {0,3,0}     32    1
6     489   191   193  0.209584  {1,1,0}     33    1
116   525    88    89  0.870703  {1,1,0}     24    1
41    543    43    45  0.939396  {0,1,0}     28    0
124   545    10    41  0.734171  {1,0,0}     28    1
18    551    23   149  0.199794  {1,0,0}     33    1
107   552   121   123  0.941650  {0,1,0}     39    0
88    566   128   137  0.634194  {0,3,0}     33    0
72    574   228   230  0.873602  {0,3,0}     33    0
113   597   184   185  0.248289  {0,2,0}     33    1
50    604   198   200  0.682754  {0,1,1}     37    1
73    628    68    79  0.738565  {0,0,1}     35    1
36    630     1     2  0.208210  {0,1,1}     20    0
39    646   222   223  0.137947  {0,1,0}     35    0
1     650    13    14  0.295351  {1,1,0}     35    1
25    655   123   124  0.045077  {0,0,1}     38    1
100   668   138   139  0.655560  {0,2,0}     34    1
19    668    94    95  0.003452  {0,0,1}     30    1
106   669   157   159  0.878950  {0,1,0}     26    1
90    683   115   122  0.235802  {0,1,0}     33    0
112   685     5    26  0.410618  {0,3,0}     22    0
84    686    90    91  0.390989  {0,1,0}     20    1
126   695    18    19  0.460772  {0,1,0}     34    0
96    698   110   113  0.395776  {1,0,0}     30    1
34    709    96    97  0.611206  {0,1,1}     27    0
4     710    92    93  0.359096  {1,1,0}     35    1
89    711    43    44  0.060877  {1,0,0}     23    1
44    713     7     8  0.327729  {0,1,0}     39    1
21    725    80    81  0.878028  {0,1,0}     34    0
87    752   225   227  0.906933  {0,3,0}     31    1
98    754   141   142  0.709774  {1,1,0}     31    1
123   756    83    85  0.956832  {0,3,0}     24    1
81    763    66    67  0.268562  {0,1,0}     27    0
42    777   120   121  0.170407  {0,2,0}     25    1
43    785   124   149  0.028616  {0,2,0}     40    1
79    786   156   162  0.467464  {1,0,0}     20    1
127   792    69    78  0.366164  {0,2,0}     22    1
46    804   192   193  0.123840  {0,3,0}     25    0
66    807   190   191  0.588076  {0,3,0}     36    0
