map EGL-G2-E
fac 5 10 {0,163,200,218,128}
hosp 2 {0,53}
n_ALS 5 1 {2:200,1:218,2:128}
n_BLS 24 1 {4:0,8:163,2:200,2:218,8:128}
n_CLS 8 0 {3:0,2:163,2:200,1:218}
      c_m  head  tail      c_af      c_d  c_tau  c_h
60      1   211   212  0.551654  {0,2,0}     25    1
37      5   138   139  0.080714  {0,2,0}     26    1
10     32    29    30  0.392819  {0,2,0}     32    0
111    47     9    34  0.257593  {0,2,0}     40    0
76     50    67    69  0.114224  {1,1,0}     26    1
63     51   120   162  0.361200  {1,1,0}     21    1
94     74   220   221  0.415007  {0,3,0}     30    0
78    108    17    22  0.398035  {0,2,0}     39    1
99    109     8    33  0.006791  {1,0,0}     33    1
93    118   123   124  0.343153  {0,1,1}     22    0
51    130   122   124  0.059045  {1,1,0}     35    1
77    162    60    68  0.049109  {1,0,0}     23    1
95    176    39    73  0.534708  {0,3,0}     24    0
44    212    13    14  0.677336  {0,1,1}     39    1
18    245   156   162  0.944389  {0,1,0}     36    1
52    287   143   144  0.114166  {0,2,0}     28    1
92    318   136   137  0.465835  {0,1,0}     25    1
56    323    27    30  0.631235  {1,0,0}     24    1
86    364    39    40  0.504615  {1,1,0}     32    1
100   373    13    14  0.850495  {0,1,1}     24    1
110   394    19    25  0.123834  {1,1,0}     20    1
65    421   152   155  0.784791  {0,1,0}     21    1
68    459    76    77  0.526092  {1,0,0}     20    1
17    461   106   108  0.506659  {0,2,0}     22    0
20    462   142   143  0.019947  {0,2,0}     28    0
36    472     3    23  0.944876  {0,1,0}     22    0
108   481   159   161  0.065825  {0,3,0}     31    1
107   488   138   139  0.782962  {1,2,0}     38    1
80    488    63    64  0.543082  {0,3,0}     40    1
25    490   196   198  0.164748  {0,3,0}     27    1
103   562   119   120  0.644447  {1,1,0}     25    1
30    571   225   226  0.316412  {1,2,0}     23    1
34    581   140   142  0.355993  {0,3,0}     29    0
19    588   176   177  0.158181  {0,1,0}     34    0
74    590   225   226  0.655137  {1,1,0}     40    0
59    592   210   211  0.907198  {1,0,0}     36    1
12    593    57    61  0.739824  {0,1,0}     25    1
24    601   154   158  0.394691  {0,0,1}     34    0
14    615   248   249  0.455605  {1,0,0}     28    1
114   634   189   190  0.437998  {1,1,0}     37    1
15    640   226   251  0.791712  {1,1,0}     34    1
106   665    21    35  0.505797  {0,3,0}     29    1
112   674   239   244  0.172377  {1,0,0}     27    0
33    700    61    65  0.172934  {0,2,0}     39    0
116   706   208   209  0.676946  {1,1,0}     38    1
39    707   191   195  0.335253  {0,2,0}     38    0
118   717   166   175  0.968010  {0,2,0}     39    0
8     720   179   184  0.084434  {1,1,0}     20    1
62    723   175   176  0.162877  {1,0,0}     28    1
69    737   126   127  0.513772  {0,2,0}     35    0
42    743   171   172  0.465381  {1,0,0}     24    1
38    748   190   192  0.769730  {0,3,0}     28    1
61    759   197   199  0.942539  {0,2,0}     37    1
124   761   164   165  0.679743  {0,3,0}     29    0
3     768    61    65  0.628357  {1,1,0}     37    1
72    772    49    56  0.545693  {0,2,0}     40    1
29    780   225   226  0.736567  {0,0,1}     28    0
83    782   246   247  0.357654  {1,1,0}     37    1
84    788   128   129  0.032007  {0,1,0}     35    1
113   790   201   203  0.631607  {0,2,0}     25    0
0     791   164   165  0.944790  {0,2,0}     28    0
23    800    76    77  0.066811  {1,1,0}     31    1
35    807    24    25  0.230707  {0,0,1}     26    0
85    807   202   203  0.436509  {0,2,0}     32    1
2     810    19    25  0.113667  {0,3,0}     25    0
21    824   220   221  0.590312  {0,1,0}     39    1
32    825   236   238  0.338944  {0,1,0}     25    1
97    834   185   186  0.678735  {0,2,0}     33    1
66    843   145   146  0.874355  {1,0,0}     22    1
64    850    41    51  0.653781  {0,2,0}     35    0
27    863   210   211  0.292899  {0,1,0}     34    1
104   866   201   203  0.976654  {0,2,0}     39    1
6     873   121   155  0.956595  {1,0,0}     23    1
89    877    92    93  0.562071  {0,1,0}     23    1
96    882   154   157  0.548105  {0,2,0}     25    1
53    891     9    34  0.475863  {0,1,0}     36    1
13    896   128   139  0.883734  {1,0,0}     21    1
1     908   137   138  0.592894  {0,2,0}     22    0
11    919    81    82  0.498875  {0,1,1}     32    1
49    920    54    55  0.974130  {0,0,1}     37    0
47    932   226   229  0.640667  {0,0,1}     40    1
120   938    50    53  0.165656  {0,3,0}     27    1
82    939    82    85  0.981616  {0,3,0}     36    1
41    940   227   231  0.043680  {0,1,0}     40    0
117   943    23   150  0.414817  {1,0,0}     29    1
79    948   105   106  0.360836  {1,0,0}     31    1
55    955    70    71  0.462668  {1,0,0}     37    1
119   956   205   208  0.721228  {0,1,0}     39    0
122   960    99   100  0.123925  {0,2,0}     35    0
115   973   117   119  0.000961  {0,3,0}     26    1
71    974    56    57  0.274454  {0,1,0}     30    0
9     975   171   172  0.026888  {1,1,0}     37    1
88    986   163   167  0.832223  {0,2,0}     24    0
31    991   235   236  0.104442  {0,1,0}     40    0
