map EGL-G1-C
fac 5 10 {0,249,221,168,93}
hosp 3 {0,125,178}
n_ALS 8 1 {1:0,1:249,3:221,1:168,2:93}
n_BLS 21 1 {4:0,5:249,5:168,7:93}
n_CLS 7 0 {1:0,4:249,2:221}
      c_m  head  tail      c_af      c_d  c_tau  c_h
36     20   104   105  0.752760  {1,0,0}     33    1
5      26   207   209  0.123306  {0,2,0}     22    0
89     38   228   229  0.282122  {0,2,0}     29    1
33    102   185   192  0.312312  {0,2,0}     32    0
20    110   192   193  0.320606  {0,3,0}     39    0
72    131   234   235  0.702993  {0,2,0}     28    1
52    143     8    33  0.886872  {1,0,0}     22    0
8     189   244   245  0.659786  {0,2,0}     26    0
111   204   105   117  0.981223  {1,0,0}     31    1
58    251     8     9  0.860840  {0,1,0}     22    0
21    259    60    67  0.431699  {0,2,0}     33    1
62    265   160   164  0.473107  {0,2,0}     40    1
50    271   196   197  0.312333  {0,2,0}     21    1
17    273   190   192  0.173240  {0,2,0}     24    1
88    274   212   218  0.571447  {0,0,1}     31    0
10    278   222   223  0.022871  {0,2,0}     22    0
43    319    22    24  0.340368  {0,3,0}     35    0
27    372     2    14  0.438761  {1,1,0}     23    1
15    392    29    31  0.700506  {0,1,0}     21    1
78    438    41    51  0.107521  {1,1,0}     23    0
98    452   222   225  0.698438  {0,2,0}     34    1
54    464   211   212  0.032008  {0,0,1}     23    1
83    470    91    92  0.385898  {1,1,0}     21    1
45    513   225   248  0.745555  {0,1,1}     37    1
91    518   222   223  0.763892  {0,2,0}     29    1
115   520    81    82  0.186954  {1,0,0}     39    1
35    525   238   239  0.805464  {1,1,0}     26    1
59    546   241   242  0.839039  {1,1,0}     30    1
116   555   105   107  0.662661  {0,3,0}     34    1
51    556   123   124  0.019784  {0,2,0}     22    1
70    562   179   180  0.036481  {1,1,0}     29    1
107   563   135   145  0.895796  {1,1,0}     34    1
18    568   228   230  0.413505  {1,1,0}     39    1
31    572   160   163  0.552669  {1,0,0}     28    1
6     574   166   167  0.166532  {1,0,0}     32    1
93    583   124   151  0.798001  {1,0,0}     33    1
109   589   178   182  0.257794  {1,1,0}     34    1
113   601   197   198  0.417132  {0,3,0}     37    0
46    602    26    28  0.094691  {0,2,0}     40    1
80    617   155   161  0.659201  {1,3,0}     30    1
23    633   151   152  0.796931  {1,1,0}     32    1
65    639    68    79  0.774330  {1,2,0}     31    1
64    639     6     7  0.386245  {0,1,0}     29    1
79    657    59    71  0.733960  {1,0,0}     33    1
112   671   170   171  0.950560  {0,1,0}     26    0
37    673    39    40  0.425459  {1,1,0}     23    1
71    674    29    31  0.298655  {0,1,1}     24    1
12    694   134   146  0.917682  {1,1,0}     31    1
100   698     5     6  0.430869  {1,3,0}     24    1
82    707   179   180  0.979814  {1,0,0}     20    1
42    714   140   141  0.796503  {0,0,1}     27    1
76    721   185   192  0.985632  {0,2,0}     38    0
4     725   204   205  0.492801  {0,3,0}     31    1
60    729   234   235  0.861274  {0,2,0}     22    1
86    756   225   226  0.825730  {1,1,0}     27    1
66    761   112   114  0.577921  {1,1,0}     39    1
96    775   194   195  0.701901  {0,1,0}     23    1
99    788   144   145  0.833225  {0,2,0}     36    0
49    792    17    19  0.927012  {1,1,0}     32    1
61    795   127   128  0.639801  {1,0,0}     33    1
28    805   210   212  0.755748  {0,1,1}     29    1
122   821   190   191  0.715117  {1,0,0}     21    1
105   837    25    26  0.752067  {0,2,0}     40    1
26    852    65    91  0.830487  {1,1,0}     26    1
38    852   149   150  0.379732  {0,0,1}     39    1
14    856    57    61  0.535605  {0,1,0}     37    0
53    888   184   185  0.205925  {0,2,0}     26    1
85    917   112   114  0.264442  {0,2,0}     37    0
63    923    91    92  0.077113  {1,0,0}     36    1
13    931   219   221  0.614831  {0,1,0}     29    1
48    932   162   167  0.987484  {1,0,0}     25    1
16    934   154   155  0.853645  {0,1,0}     38    1
127   937   128   137  0.193902  {1,0,0}     34    1
108   942   129   136  0.909200  {0,1,1}     21    1
124   954    17    19  0.236285  {1,0,0}     40    1
114   963   162   166  0.448348  {0,0,1}     30    1
95    967   199   201  0.841108  {1,0,0}     21    1
126   970   244   245  0.405559  {1,0,0}     38    1
74    978   242   245  0.330653  {0,2,0}     39    0
125   981   234   235  0.229614  {1,0,0}     30    1
41    982    86    87  0.188037  {0,2,0}     36    0
119   986    19    20  0.379298  {1,0,0}     40    1
39    989    89    91  0.311818  {0,3,0}     21    1
22    992   140   149  0.534191  {0,1,1}     27    1
103   997   112   113  0.073082  {1,3,0}     25    1
75   1006     2    14  0.826040  {0,1,0}     38    0
120  1030   195   196  0.869747  {0,3,0}     39    0
101  1038    34    41  0.622373  {1,0,0}     37    1
87   1039   110   113  0.022306  {1,1,0}     28    1
34   1040   169   173  0.777111  {0,0,1}     38    1
121  1040   165   174  0.262768  {0,3,0}     25    0
104  1049    39    72  0.406478  {0,1,0}     31    0
40   1053   222   225  0.097442  {0,1,0}     29    1
77   1064    17    22  0.590874  {1,0,0}     36    1
3    1071    10    41  0.196263  {0,0,1}     36    0
81   1075   144   147  0.269653  {0,3,0}     29    0
24   1095   166   167  0.444472  {0,3,0}     40    1
32   1098   244   245  0.034055  {0,1,0}     25    1
29   1117    56    57  0.929144  {0,3,0}     22    1
9    1134     3    23  0.064479  {1,0,0}     28    1
30   1149   243   244  0.916478  {1,0,0}     20    1
25   1168    78    79  0.526747  {0,1,0}     28    0
11   1172   158   160  0.101691  {0,1,0}     33    1
0    1185    69    78  0.839236  {1,0,0}     31    1
97   1197   125   149  0.633723  {1,1,0}     24    1
2    1208    30    33  0.168498  {1,3,0}     29    1
19   1212     6    27  0.090392  {1,1,0}     24    1
110  1238    53    54  0.385537  {0,2,0}     38    0
69   1240    41    51  0.054206  {1,3,0}     21    1
57   1240   126   127  0.113599  {0,2,0}     24    1
67   1248     8     9  0.144692  {0,2,0}     36    1
90   1258    81    84  0.609173  {0,1,1}     20    1
56   1268   196   197  0.305964  {0,1,1}     27    0
1    1277   207   209  0.210053  {1,1,0}     24    1
7    1293   244   248  0.087532  {0,1,0}     33    1
47   1294   213   216  0.249159  {0,1,0}     27    0
117  1298    25    26  0.536161  {0,3,0}     29    1
102  1307    69    70  0.271166  {0,1,0}     32    1
106  1341    38    40  0.326559  {0,1,1}     29    0
118  1354   241   242  0.500693  {0,1,0}     26    0
94   1370    89    90  0.532438  {0,2,0}     36    0
84   1391   178   182  0.842313  {1,1,0}     40    1
68   1394    81    82  0.664661  {0,0,1}     32    1
123  1395   125   126  0.139620  {0,3,0}     21    1
55   1398   240   242  0.840617  {0,1,1}     25    1
92   1404   146   147  0.085348  {1,0,0}     30    1
44   1419   178   183  0.782112  {0,2,0}     26    1
73   1435   179   180  0.549450  {0,1,0}     32    1
