map EGL-G2-B
fac 5 10 {0,241,116,131,145}
hosp 2 {0,58}
n_ALS 10 1 {3:0,2:241,2:116,1:131,2:145}
n_BLS 18 1 {7:0,1:241,1:116,4:131,5:145}
n_CLS 8 0 {2:241,4:116,2:145}
      c_m  head  tail      c_af      c_d  c_tau  c_h
46     39   171   172  0.384779  {1,1,0}     35    1
31     41     7     8  0.161519  {1,1,0}     31    1
73     43   244   253  0.733318  {0,0,1}     38    1
9      58    13    14  0.278453  {0,2,0}     27    0
81     92    25    26  0.909527  {0,1,0}     28    0
54     99   166   167  0.608170  {1,1,0}     38    1
90    100   138   139  0.107523  {0,2,0}     32    1
5     138   239   244  0.771717  {0,3,0}     23    1
8     170   158   160  0.741215  {0,2,0}     38    1
83    338   154   158  0.629231  {0,1,0}     35    1
62    399   193   246  0.648536  {1,0,0}     37    1
40    404    27    28  0.962896  {0,1,0}     38    0
68    437    94    95  0.952616  {0,3,0}     29    1
59    461   208   210  0.079681  {0,1,0}     22    0
7     465   208   210  0.929396  {1,0,0}     29    1
82    468   155   156  0.347209  {0,2,0}     24    0
85    488   227   229  0.355910  {0,1,0}     38    1
57    499   192   194  0.304566  {0,2,0}     29    1
92    509   175   176  0.167153  {1,0,0}     27    1
55    520     6    27  0.778657  {0,3,0}     39    1
112   546   239   244  0.614531  {0,2,0}     31    1
69    548    53    54  0.207860  {1,1,0}     24    1
89    552   147   148  0.125035  {1,0,0}     21    1
74    555   228   229  0.772228  {0,3,0}     26    1
107   564    37    75  0.196418  {0,1,0}     35    1
91    578    57    61  0.335129  {0,3,0}     30    1
119   585   106   118  0.466370  {0,3,0}     29    0
75    586   189   190  0.140051  {0,0,1}     26    0
78    601   227   233  0.526007  {0,2,0}     37    1
70    605    85   101  0.073627  {0,0,1}     21    1
20    621   113   115  0.052990  {0,2,0}     29    1
13    626   190   191  0.380440  {0,1,0}     32    0
66    631    50    53  0.363516  {0,2,0}     20    1
24    636   196   197  0.868187  {0,2,0}     20    0
118   647   151   152  0.401681  {0,1,0}     29    1
10    661   190   191  0.911159  {1,0,0}     24    1
14    665   188   189  0.302496  {0,2,0}     24    1
124   669    86    87  0.844892  {0,1,0}     22    1
53    680    10    41  0.758404  {0,1,0}     36    0
43    680   189   190  0.835224  {1,0,0}     25    0
103   691   164   169  0.683140  {1,0,0}     24    1
111   691   176   177  0.227023  {1,0,0}     22    1
34    693   227   231  0.569098  {0,1,0}     32    1
122   698   126   127  0.829164  {0,3,0}     23    0
100   708    16    18  0.455353  {0,2,0}     32    1
77    723    76    77  0.061540  {0,1,1}     21    1
27    723   213   215  0.457081  {1,1,0}     40    1
127   736    32    33  0.023548  {0,1,0}     28    1
6     739   161   165  0.971395  {0,3,0}     31    0
56    762    99   100  0.810037  {1,0,0}     33    1
97    777   126   150  0.247858  {1,0,0}     23    1
44    779   163   168  0.006893  {0,1,1}     26    0
106   806    94    95  0.033689  {1,1,0}     37    1
33    815   128   129  0.327843  {1,1,0}     25    1
22    816    69    80  0.026232  {0,2,0}     27    1
110   835   195   248  0.715832  {0,3,0}     36    1
94    844   152   155  0.005765  {0,2,0}     35    0
12    868   145   146  0.000822  {0,1,0}     28    1
63    872    13    14  0.117201  {0,3,0}     36    1
95    882     0     1  0.636005  {0,1,1}     26    0
36    886   151   153  0.144999  {0,3,0}     38    1
67    887   190   192  0.606877  {0,1,0}     28    0
17    904    56    57  0.220573  {0,1,1}     21    1
2     904   150   151  0.012406  {1,0,0}     40    1
80    923   210   211  0.482513  {1,1,0}     31    1
99    933    81    89  0.439266  {0,3,0}     23    1
