map EGL-G2-C
fac 5 10 {0,248,72,234,24}
hosp 3 {0,234,71}
n_ALS 7 1 {1:0,1:248,2:72,1:234,2:24}
n_BLS 17 1 {5:248,3:72,5:234,4:24}
n_CLS 6 0 {2:0,1:248,2:72,1:234}
      c_m  head  tail      c_af      c_d  c_tau  c_h
21     12    90    91  0.578401  {0,2,0}     34    1
11     45   178   185  0.849527  {1,0,0}     40    1
121    99   127   128  0.586218  {1,0,0}     24    1
71    122    17    19  0.929509  {0,2,0}     40    1
66    137   188   189  0.754623  {1,1,0}     37    1
97    152    32    34  0.152268  {1,0,0}     26    1
51    243   205   207  0.145059  {0,2,0}     24    1
108   249    28    29  0.636855  {0,3,0}     32    1
75    268    29    30  0.609272  {0,3,0}     26    0
24    322   133   134  0.688917  {1,0,0}     39    1
60    352   198   199  0.432471  {1,0,0}     34    1
118   355   153   154  0.719640  {0,3,0}     24    1
47    385    95    99  0.653687  {0,3,0}     35    0
72    421    21    35  0.976680  {0,1,0}     37    1
31    437    53    54  0.171977  {1,1,0}     39    1
78    451   103   111  0.222131  {0,1,0}     23    0
83    452    30    33  0.391505  {0,2,0}     39    1
7     456    59    60  0.415023  {1,0,0}     39    1
104   466    83    84  0.475330  {1,1,0}     31    1
28    467    36    38  0.974258  {1,1,0}     29    1
93    477     1    12  0.043456  {0,2,0}     21    0
68    485    28    29  0.305040  {0,2,0}     39    0
106   497    67    68  0.530192  {0,3,0}     28    0
27    506   247   249  0.519922  {1,1,0}     37    1
89    507    90    92  0.862793  {1,1,0}     34    1
90    508   101   112  0.045110  {0,2,0}     34    1
50    536   251   252  0.336748  {0,0,1}     31    1
10    552     0    21  0.574425  {1,0,0}     20    1
113   553   109   110  0.119435  {1,3,0}     26    1
58    554   136   137  0.738932  {0,2,0}     23    0
5     555   220   221  0.191618  {0,1,1}     34    0
41    555   205   208  0.754066  {0,1,0}     25    1
110   560   136   146  0.661194  {1,0,0}     24    1
117   570     8    33  0.946339  {0,2,0}     30    1
126   577   147   148  0.687935  {1,0,0}     34    0
109   579    16    17  0.347984  {0,1,0}     36    0
22    594    35    36  0.859788  {1,2,0}     40    1
55    597   236   237  0.092739  {0,3,0}     36    1
42    598   226   229  0.489310  {1,0,0}     37    1
43    598    49    56  0.559326  {0,1,0}     20    1
2     598   240   242  0.119600  {0,3,0}     23    0
54    628   240   241  0.983788  {0,3,0}     34    1
57    651    83    84  0.095604  {1,1,0}     29    1
53    661   140   141  0.956351  {0,1,0}     39    0
122   662   162   163  0.225903  {0,2,0}     38    1
18    669    14    15  0.637715  {0,1,0}     37    1
100   678   101   102  0.024410  {0,1,0}     29    1
101   682   120   162  0.945641  {0,1,0}     30    1
0     690    59    60  0.226882  {1,0,0}     33    1
46    691   249   252  0.955890  {0,2,0}     34    0
114   694    10    11  0.181525  {1,0,0}     22    1
77    705   126   127  0.671775  {0,2,0}     34    0
105   706    36    37  0.491785  {0,0,1}     30    1
96    713   167   168  0.939371  {0,1,1}     28    0
37    740   190   192  0.941380  {1,1,0}     26    1
4     766   161   165  0.727783  {0,3,0}     30    0
86    769    45    64  0.481851  {0,3,0}     34    1
124   779    12    13  0.260235  {0,1,0}     30    0
120   784    16    18  0.016837  {0,2,0}     34    1
15    784   104   114  0.536833  {0,1,0}     21    1
9     786   158   160  0.956787  {0,2,0}     29    1
69    790   106   118  0.768992  {0,2,0}     22    0
125   793   184   185  0.065928  {0,2,0}     31    0
99    796    68    69  0.659799  {0,3,0}     22    1
44    816    40    41  0.554173  {1,0,0}     31    1
33    818   221   222  0.712991  {0,0,1}     22    0
45    825   188   189  0.433628  {0,2,0}     32    0
49    832   119   120  0.057754  {0,2,0}     28    1
36    836   239   243  0.072819  {0,1,0}     39    0
81    837   181   182  0.058406  {0,2,0}     25    0
30    839    90    91  0.986855  {0,3,0}     36    0
35    839    93    94  0.107957  {0,0,1}     40    1
13    864   221   222  0.323056  {0,3,0}     26    1
63    867   116   117  0.399401  {0,2,0}     40    1
123   874   239   243  0.548724  {0,2,0}     24    1
52    883   164   169  0.233779  {0,1,0}     35    1
70    905    85   101  0.239314  {0,3,0}     22    0
48    906   146   147  0.283780  {1,0,0}     26    1
116   910   104   105  0.422401  {0,3,0}     37    0
38    911    86    87  0.027911  {0,1,0}     25    1
1     936   199   200  0.153367  {1,1,0}     34    1
98    953   117   118  0.621481  {0,1,1}     31    1
16    970   177   181  0.729623  {0,1,0}     33    0
92    977    59    72  0.697068  {1,1,0}     23    1
26    984   104   114  0.293650  {0,2,0}     40    1
87    988   226   227  0.792674  {1,1,0}     28    1
20    992    39    52  0.563294  {0,2,0}     22    1
40    994   226   229  0.809217  {0,2,0}     27    1
107  1001   128   129  0.103788  {0,2,0}     33    1
12   1016    23   237  0.405962  {1,2,0}     36    1
23   1019   158   160  0.522249  {0,1,1}     26    1
111  1033   131   132  0.054584  {0,2,0}     21    1
61   1039   179   183  0.296884  {1,0,0}     32    1
95   1039   197   199  0.205981  {0,1,1}     32    1
34   1039   177   181  0.599918  {1,0,0}     34    1
32   1046   193   246  0.835769  {0,1,0}     40    0
8    1049     5     6  0.870199  {0,0,1}     23    0
102  1055    14    15  0.902523  {0,1,0}     21    0
29   1070    12    16  0.706179  {1,0,0}     37    1
14   1072    66    92  0.651551  {1,0,0}     21    1
79   1086   109   110  0.310578  {0,1,0}     20    0
84   1110   174   189  0.439525  {1,1,0}     30    1
88   1114    41    51  0.809072  {0,2,0}     23    0
25   1114    63    64  0.936080  {0,3,0}     25    1
6    1116    23   171  0.860533  {1,1,0}     38    1
74   1121   185   187  0.743600  {0,1,0}     34    0
65   1138   217   219  0.407394  {0,0,1}     39    1
76   1144   163   168  0.452609  {0,2,0}     31    0
17   1144   252   253  0.407345  {1,0,0}     32    1
39   1146   130   131  0.546891  {0,0,1}     27    1
19   1152   181   182  0.096710  {1,1,0}     33    1
3    1155   145   146  0.867095  {1,0,0}     23    1
59   1182   106   108  0.205408  {0,2,0}     26    1
119  1196   190   192  0.076377  {0,3,0}     39    1
80   1197   112   113  0.444138  {0,2,0}     26    1
64   1202    22    24  0.605861  {0,2,0}     20    0
94   1210    54    55  0.911106  {0,1,0}     25    0
103  1230    22    24  0.543581  {0,1,0}     32    1
82   1264    29    31  0.737666  {1,0,0}     27    1
56   1265   178   185  0.597732  {0,1,0}     32    1
112  1282    50    52  0.193020  {0,1,0}     37    1
115  1294   120   162  0.029667  {0,1,0}     28    1
67   1321   121   155  0.099203  {1,0,0}     37    1
73   1322     5    23  0.347685  {0,2,0}     22    1
62   1347    31    32  0.612521  {0,1,1}     35    0
127  1378   233   254  0.412637  {0,0,1}     39    0
85   1389    54    55  0.138071  {0,1,1}     20    0
91   1398   166   167  0.651040  {1,1,0}     33    1
