map EGL-G2-D
fac 5 10 {0,154,124,167,30}
hosp 1 {0}
n_ALS 9 1 {3:0,1:154,2:124,3:167}
n_BLS 15 1 {3:0,2:154,3:124,4:167,3:30}
n_CLS 8 0 {1:0,2:154,2:124,1:167,2:30}
      c_m  head  tail      c_af      c_d  c_tau  c_h
83     24    18    20  0.407029  {0,2,0}     27    1
21     42   150   151  0.583961  {1,0,0}     35    1
60     49   219   223  0.590076  {0,2,0}     23    1
61     95   124   125  0.877883  {0,2,0}     31    0
53     96     3    23  0.936585  {1,1,0}     27    1
117   107    59    72  0.099174  {0,2,0}     22    0
44    138    48    57  0.457571  {0,2,0}     40    1
55    163   151   153  0.162199  {1,1,0}     28    1
24    263    89    97  0.230482  {1,1,0}     38    1
116   268   108   109  0.245646  {0,3,0}     21    0
6     272   125   152  0.340438  {0,3,0}     39    1
62    277   154   158  0.357403  {0,2,0}     35    0
104   328    92    93  0.403219  {0,1,0}     32    0
111   346    30    33  0.867397  {1,1,0}     37    1
63    377    36    37  0.393676  {1,1,0}     26    1
32    381    45    64  0.173712  {1,1,0}     39    1
118   384    90    92  0.474464  {0,1,0}     34    1
101   399   148   149  0.437642  {0,3,0}     28    1
57    400   197   199  0.683363  {0,2,0}     37    1
114   409    61    65  0.796845  {0,1,1}     39    1
31    454     8    33  0.975849  {0,1,1}     34    1
81    482   130   131  0.156273  {1,1,0}     20    1
38    493    16    17  0.614730  {1,1,0}     21    1
77    496   226   251  0.904978  {0,2,0}     35    0
47    503    39    52  0.859996  {0,1,0}     24    1
37    514   170   174  0.123321  {0,3,0}     33    1
35    553    66    93  0.866358  {0,1,0}     38    0
58    557    63    65  0.153725  {0,3,0}     36    0
72    560   185   187  0.686138  {0,3,0}     21    1
64    573   108   109  0.678071  {0,1,0}     32    1
92    590   222   223  0.300762  {1,1,0}     23    1
125   591    36    39  0.091096  {0,1,0}     23    1
113   591    90    92  0.316900  {1,0,0}     27    1
18    601    54    58  0.876168  {0,3,0}     40    1
87    601    67    68  0.173978  {0,3,0}     26    0
86    612   172   173  0.567135  {1,1,0}     27    1
79    637    83    84  0.836589  {0,1,0}     35    1
71    638    54    58  0.821238  {0,1,0}     36    1
5     643   151   153  0.823159  {0,1,0}     26    0
27    649    20    21  0.333559  {0,0,1}     28    0
25    651   140   142  0.147563  {0,2,0}     22    0
41    663    49    50  0.534571  {0,1,0}     30    1
91    664    76    77  0.945062  {1,1,0}     24    1
89    668   249   250  0.719206  {1,1,0}     32    1
48    671   196   198  0.409080  {0,2,0}     23    0
13    686   106   108  0.256352  {0,1,0}     33    1
34    717   129   138  0.646381  {1,1,0}     34    1
22    725     4     5  0.802506  {0,1,0}     37    1
102   725   221   222  0.733659  {0,2,0}     21    0
