map EGL-G1-C
fac 5 10 {0,69,246,171,225}
hosp 2 {0,160}
n_ALS 8 1 {3:0,3:69,2:171}
n_BLS 25 1 {7:0,3:69,8:246,5:171,2:225}
n_CLS 5 0 {1:69,1:246,2:171,1:225}
      c_m  head  tail      c_af      c_d  c_tau  c_h
19      4    54    55  0.031718  {0,2,0}     34    1
34     31    96   114  0.506521  {0,3,0}     23    1
56     41    70    71  0.801631  {0,3,0}     32    0
21     42    53    55  0.634728  {0,1,0}     32    1
54     52    68    79  0.494745  {1,3,0}     32    1
87     77   231   236  0.808385  {0,0,1}     33    1
68     78   155   161  0.668408  {0,3,0}     40    1
58     80   211   213  0.360096  {0,1,0}     33    1
27     88   246   247  0.098556  {1,0,0}     36    1
18    142   127   138  0.047031  {0,1,1}     37    1
104   147   123   124  0.948183  {0,1,0}     27    1
77    167     5    26  0.590792  {0,3,0}     28    0
76    200   177   184  0.556469  {0,1,0}     20    0
23    213    40    41  0.901731  {1,1,0}     31    1
45    214    62    63  0.345439  {0,1,1}     25    0
114   216    65    91  0.256567  {0,2,0}     25    0
65    287   177   184  0.949280  {1,1,0}     25    1
24    292    55    56  0.079894  {0,2,0}     33    1
103   348    61    62  0.175301  {0,3,0}     39    0
61    358    79    80  0.389285  {0,2,0}     40    1
108   368    59    71  0.893773  {1,1,0}     38    1
63    380   195   196  0.541012  {0,1,0}     22    1
8     401   240   242  0.196856  {0,0,1}     26    0
55    404   141   142  0.338237  {0,2,0}     25    0
60    404    55    56  0.310991  {0,1,1}     33    1
78    420   211   212  0.704604  {1,0,0}     38    1
59    423   243   244  0.881433  {0,3,0}     34    0
83    450    70    71  0.170257  {1,1,0}     35    1
125   477     4    22  0.706130  {0,3,0}     31    1
85    488    73    74  0.840933  {0,1,0}     20    0
97    499    65    91  0.653685  {1,1,0}     23    1
31    502   126   127  0.189809  {0,0,1}     36    0
102   505   165   166  0.885522  {0,0,1}     32    0
39    515    98    99  0.274349  {0,3,0}     20    1
100   530   150   151  0.505837  {0,3,0}     20    0
20    546    27    28  0.785110  {0,1,1}     26    0
73    568   105   107  0.201284  {0,0,1}     36    1
41    573    12    13  0.232151  {1,0,0}     32    1
38    578   175   176  0.365275  {0,1,0}     26    1
22    583    16    17  0.914580  {0,2,0}     27    0
72    605    32    33  0.044970  {1,0,0}     27    1
57    607    34    41  0.057666  {0,2,0}     23    1
29    609   207   209  0.642270  {0,1,1}     30    0
121   616   134   146  0.511750  {0,2,0}     31    1
84    636    73    74  0.808849  {0,1,0}     40    0
120   638   157   159  0.817964  {0,3,0}     26    1
90    643   167   175  0.329067  {0,0,1}     27    1
91    683     8     9  0.971244  {0,3,0}     38    0
3     691   238   239  0.815984  {1,0,0}     33    1
13    691    91    92  0.111772  {0,1,0}     23    1
48    704   193   194  0.983500  {1,0,0}     23    1
92    715    88    96  0.195258  {0,1,0}     37    1
101   717    69    70  0.605581  {0,2,0}     36    1
116   736   102   103  0.890043  {0,3,0}     38    1
12    743   212   243  0.798850  {0,1,0}     27    1
51    755    48    49  0.920285  {0,2,0}     39    1
7     759   163   164  0.039507  {0,1,0}     33    1
71    773    12    16  0.811936  {1,1,0}     30    1
119   780   228   230  0.925409  {1,0,0}     32    1
123   781    43    46  0.833394  {0,2,0}     21    0
88    781    19    25  0.189101  {0,3,0}     31    1
82    781   153   156  0.809652  {0,3,0}     21    1
44    806   104   106  0.195703  {0,3,0}     40    1
66    829    77    78  0.538067  {0,1,0}     39    1
115   834    65    66  0.660031  {0,3,0}     37    1
111   834   197   198  0.621876  {0,1,0}     34    1
2     838    47    64  0.681864  {0,0,1}     33    0
95    851   194   195  0.656127  {0,2,0}     20    0
9     865   118   119  0.648716  {0,2,0}     25    0
86    867    36    37  0.033701  {0,0,1}     33    0
127   886    45    46  0.554124  {1,0,0}     36    1
124   888   176   180  0.188946  {0,1,0}     34    1
