map EGL-G2-C
fac 5 10 {0,117,239,59,6}
hosp 2 {0,135}
n_ALS 9 1 {2:0,3:117,4:239}
n_BLS 18 1 {5:0,6:117,5:239,1:59,1:6}
n_CLS 6 0 {1:117,1:239,1:59,3:6}
      c_m  head  tail      c_af      c_d  c_tau  c_h
53     57    91    92  0.050359  {1,0,0}     35    1
55    122     7     8  0.306624  {1,0,0}     37    1
36    135   143   144  0.463188  {0,2,0}     39    0
38    149    48    49  0.268828  {0,2,0}     27    1
85    176   103   104  0.938572  {0,1,1}     33    0
124   199   126   150  0.941118  {0,1,0}     25    1
113   287    29    31  0.793186  {0,3,0}     33    1
90    303    43    45  0.062116  {0,1,0}     27    1
91    395   166   167  0.868509  {1,0,0}     38    1
77    406   202   203  0.236716  {0,2,0}     25    0
125   412   221   222  0.523643  {1,0,0}     22    1
15    415   236   237  0.420404  {0,2,0}     35    1
118   428   177   180  0.467103  {0,2,0}     32    0
89    462   138   139  0.272100  {0,2,0}     29    1
23    466   164   169  0.699227  {1,0,0}     21    1
87    474   172   173  0.598639  {0,1,1}     28    1
49    492    23    87  0.862416  {0,3,0}     30    1
0     493    71    72  0.448059  {0,3,0}     23    0
58    499   179   180  0.317584  {0,3,0}     37    1
10    508   159   161  0.678704  {0,3,0}     32    1
27    518    39    52  0.196162  {0,3,0}     38    1
96    519    87    88  0.601054  {0,0,1}     38    1
72    555    28    29  0.746905  {0,1,0}     40    1
127   571    56    57  0.322388  {0,3,0}     34    1
22    572   208   209  0.764473  {0,3,0}     38    0
2     573    31    32  0.013973  {0,2,0}     35    0
9     587   125   150  0.508087  {0,3,0}     33    1
3     598   166   178  0.317925  {0,1,1}     33    0
117   613    14    15  0.262016  {0,1,0}     32    1
41    621    56    57  0.494122  {1,0,0}     31    1
122   633     5    26  0.618174  {0,3,0}     30    1
34    634   138   139  0.928330  {0,2,0}     23    1
104   640    43    44  0.631817  {1,1,0}     35    1
44    644    36    38  0.909647  {0,1,0}     29    0
74    660   239   240  0.638034  {0,1,0}     36    0
92    662   133   134  0.851167  {1,0,0}     23    1
33    663   209   216  0.398668  {0,1,0}     26    1
94    666    91    96  0.556702  {1,0,0}     22    1
71    670    58    59  0.508812  {1,0,0}     36    1
29    684   204   206  0.130942  {0,1,1}     26    0
126   688   161   164  0.228303  {1,0,0}     32    1
42    689    51    52  0.110421  {0,1,0}     25    1
13    708   174   182  0.199932  {1,3,0}     35    1
5     710   193   194  0.924715  {0,2,0}     20    1
37    713    97   115  0.101157  {0,3,0}     29    1
79    722    17    19  0.875885  {0,0,1}     38    1
86    729    40    41  0.637065  {1,0,0}     29    1
116   731    74    76  0.898280  {1,1,0}     40    1
97    734   196   198  0.724401  {0,3,0}     29    0
112   740   236   237  0.313023  {0,1,0}     31    1
30    743   135   136  0.579606  {0,3,0}     28    1
98    766   119   120  0.057769  {0,2,0}     24    1
110   767   246   247  0.276688  {0,1,0}     37    0
107   768    92    93  0.037311  {0,3,0}     40    1
11    769    19    20  0.403851  {0,1,0}     37    1
6     773    43    45  0.086398  {1,0,0}     24    1
40    774    57    61  0.941081  {0,1,0}     38    1
115   776   193   194  0.913798  {0,3,0}     38    0
114   778    47    48  0.309048  {0,1,0}     40    1
7     779   250   251  0.618339  {1,0,0}     23    1
81    784   244   253  0.875084  {0,1,1}     21    0
17    789   165   166  0.728518  {0,2,0}     31    1
67    802   164   165  0.462533  {0,2,0}     25    1
18    811    87    88  0.023203  {0,2,0}     29    1
121   817   218   250  0.113548  {0,1,1}     30    0
