map EGL-G2-D
fac 5 10 {0,99,148,101,138}
hosp 3 {0,164,125}
n_ALS 7 1 {2:99,3:148,1:101,1:138}
n_BLS 24 1 {8:0,5:99,4:148,4:101,3:138}
n_CLS 9 0 {1:0,2:99,2:148,3:101,1:138}
      c_m  head  tail      c_af      c_d  c_tau  c_h
72     11    16    18  0.413490  {1,0,0}     27    1
82     24    72    73  0.344096  {0,3,0}     39    0
78     33    90    91  0.837145  {0,1,1}     27    0
73     55     5    26  0.540366  {0,1,0}     26    0
108    99   158   160  0.838531  {1,0,0}     40    0
58    105   165   166  0.250417  {0,2,0}     27    1
77    127   164   169  0.761881  {1,0,0}     40    1
94    135    36    38  0.037095  {0,1,0}     20    1
119   136    99   100  0.262942  {1,1,0}     21    1
88    163   146   147  0.700686  {0,3,0}     36    1
24    195   104   105  0.224168  {0,3,0}     21    0
26    207   206   207  0.913565  {0,2,0}     33    1
113   210   150   151  0.085296  {0,2,0}     24    0
67    276   116   117  0.693127  {0,1,0}     35    0
8     313     6    27  0.279081  {0,1,0}     33    1
111   359   202   209  0.107344  {1,0,0}     27    1
4     366   218   225  0.882780  {0,1,0}     24    0
50    398    42    43  0.180708  {0,3,0}     33    0
86    431   179   180  0.751713  {0,2,0}     36    0
117   446    21    35  0.694892  {1,1,0}     29    1
29    450    28    29  0.532877  {0,1,0}     29    1
19    478   130   137  0.685077  {0,1,0}     21    1
97    500   120   162  0.718325  {0,1,0}     40    0
5     505   223   224  0.789621  {0,0,1}     21    0
9     506     6    27  0.173697  {0,2,0}     33    1
33    521   205   208  0.675166  {1,1,0}     40    1
75    522    78    79  0.001467  {0,2,0}     26    0
74    546    90    92  0.091819  {1,0,0}     38    1
62    556    70    79  0.682023  {0,1,0}     38    1
0     556     4    22  0.400227  {1,1,0}     33    1
41    557   162   163  0.004781  {0,1,0}     34    1
3     558     0    21  0.423386  {1,0,0}     31    1
112   565     3     4  0.646085  {0,3,0}     22    1
110   579   225   226  0.337723  {0,2,0}     40    0
105   589    27    28  0.023767  {1,0,0}     31    1
100   594   117   119  0.844868  {0,3,0}     24    0
91    597    50    51  0.614309  {0,2,0}     24    1
31    601    54    55  0.027807  {0,1,0}     34    1
89    616    69    80  0.462933  {0,2,0}     38    1
114   618   151   152  0.985870  {1,1,0}     35    1
98    626   104   114  0.453242  {0,3,0}     36    1
125   643   239   240  0.747141  {0,1,0}     34    1
25    645   202   209  0.645742  {0,3,0}     36    1
18    659    99   100  0.383042  {0,2,0}     26    1
21    676   235   236  0.477918  {0,1,1}     31    1
66    694     0    21  0.561484  {0,1,0}     24    0
37    698   179   180  0.701805  {0,0,1}     27    0
118   700   136   146  0.096493  {1,1,0}     33    1
49    700    26    28  0.551047  {0,1,0}     24    0
2     710     5    23  0.235437  {1,0,0}     24    1
61    720   203   204  0.785887  {1,0,0}     37    1
46    726   128   139  0.071666  {0,2,0}     33    1
70    731    10    11  0.287072  {0,1,0}     36    1
14    739    58    59  0.224284  {0,2,0}     29    0
44    768   105   106  0.752407  {0,1,0}     39    0
13    785     4     5  0.069747  {0,1,0}     24    1
47    804   104   105  0.049969  {0,1,1}     36    1
84    804   184   188  0.432646  {1,1,0}     24    1
10    820   180   181  0.241440  {1,0,0}     40    1
53    824   102   103  0.151985  {1,0,0}     33    1
57    825   166   175  0.401121  {0,2,0}     25    0
22    840   220   221  0.494961  {1,0,0}     37    1
71    843    78    79  0.332481  {0,3,0}     33    1
79    855    96    98  0.555397  {1,1,0}     20    1
36    861    49    56  0.996581  {0,0,1}     27    0
81    862    56    57  0.488574  {0,0,1}     37    0
107   875    54    55  0.945725  {0,1,0}     36    0
45    879    14    15  0.862828  {1,0,0}     38    1
76    885    23   171  0.775036  {0,1,0}     36    0
54    887   215   221  0.012144  {0,1,0}     33    0
63    889    98   127  0.706260  {0,3,0}     32    1
85    901    36    39  0.505493  {1,1,0}     36    1
48    903    98   127  0.218708  {0,1,0}     21    1
80    929   179   180  0.053195  {0,2,0}     25    1
69    938    39    40  0.232923  {1,1,0}     33    1
65    941   102   111  0.356697  {1,1,0}     32    1
