map EGL-G1-D
fac 5 10 {0,42,115,152,64}
hosp 2 {0,74}
n_ALS 9 1 {1:0,3:42,1:115,3:152,1:64}
n_BLS 19 1 {6:0,1:42,4:115,4:152,4:64}
n_CLS 5 0 {1:42,3:152,1:64}
      c_m  head  tail      c_af      c_d  c_tau  c_h
76     20   232   234  0.004175  {0,3,0}     24    1
100    37    60    67  0.371102  {0,1,0}     31    1
121    76   177   184  0.416950  {0,2,0}     37    1
86     78   243   244  0.930229  {0,2,0}     22    1
72     80   198   200  0.252126  {1,0,0}     29    1
77     81   103   113  0.922813  {0,2,0}     37    0
53     94    17    19  0.051781  {0,1,0}     29    1
59    115   202   203  0.351138  {1,0,0}     30    1
36    119   145   146  0.453090  {0,3,0}     21    0
25    162    36    38  0.322233  {0,0,1}     38    1
56    166    68    79  0.930494  {0,0,1}     20    0
49    174    55    56  0.366188  {0,0,1}     24    1
22    201    96   111  0.738373  {0,1,1}     40    1
102   214   125   149  0.265438  {1,0,0}     33    1
5     240     9    10  0.375060  {1,0,0}     22    1
19    260   238   239  0.517507  {0,1,0}     21    0
30    276   193   194  0.473741  {1,0,0}     24    1
12    286     5    26  0.879772  {1,2,0}     30    1
43    309   144   145  0.795118  {0,2,0}     24    0
110   322   124   125  0.754192  {1,1,0}     36    1
90    395   103   113  0.539468  {0,0,1}     27    1
45    426   229   230  0.835602  {0,2,0}     37    1
92    427    85    86  0.145906  {1,1,0}     38    1
125   428     8    33  0.190452  {0,1,0}     23    1
55    447   198   199  0.765480  {0,2,0}     23    1
89    451    62    63  0.520010  {0,1,0}     20    0
67    451   165   174  0.648990  {0,1,0}     32    0
68    464    31    38  0.796559  {0,1,0}     22    1
109   481   188   189  0.883533  {0,3,0}     31    0
16    502   206   207  0.161855  {0,0,1}     35    1
27    503   189   241  0.430886  {0,2,0}     34    0
15    513   241   242  0.917638  {1,0,0}     23    1
101   524   177   184  0.975615  {0,1,0}     26    0
85    528   226   227  0.483863  {0,1,0}     24    0
50    531   126   127  0.298936  {1,0,0}     21    1
4     545    67    68  0.382807  {1,0,0}     30    1
127   559   103   104  0.562521  {0,3,0}     26    1
80    565    69    78  0.734549  {0,1,1}     22    1
21    567    65    92  0.499422  {1,1,0}     33    1
