map EGL-G2-E
fac 5 10 {0,210,89,113,83}
hosp 1 {0}
n_ALS 9 1 {2:0,1:210,2:89,2:113,2:83}
n_BLS 20 1 {4:0,1:210,3:89,7:113,5:83}
n_CLS 5 0 {2:0,2:89,1:113}
      c_m  head  tail      c_af      c_d  c_tau  c_h
1      25   221   222  0.428387  {1,0,0}     40    1
58     52    32    33  0.255224  {0,3,0}     26    1
27     58   239   244  0.408987  {0,3,0}     33    1
57     64    39    40  0.629650  {0,3,0}     20    1
125    65   130   137  0.143319  {0,0,1}     39    0
51     84   136   146  0.847524  {0,2,0}     27    0
93     89   156   162  0.436956  {1,0,0}     31    1
78     95    99   131  0.595424  {0,2,0}     28    0
72    109    70    71  0.916907  {0,2,0}     29    0
105   139   196   197  0.120109  {0,1,0}     36    1
124   175    61    65  0.925681  {0,3,0}     36    1
30    179   205   208  0.369619  {0,3,0}     37    1
5     231    28    29  0.240288  {0,0,1}     33    1
96    254   193   194  0.539865  {0,1,1}     31    1
114   257    61    62  0.388179  {0,3,0}     22    1
32    263   143   145  0.872893  {1,1,0}     28    1
99    319   185   187  0.146521  {0,1,0}     33    1
67    432    95    99  0.050057  {0,1,1}     32    0
7     448   153   154  0.340296  {0,3,0}     23    1
63    453    81    89  0.853214  {0,2,0}     26    0
2     470   240   241  0.240049  {1,1,0}     39    1
111   470    71    72  0.726461  {0,2,0}     31    1
36    475    30    33  0.375689  {0,1,1}     33    1
120   476    24    25  0.218009  {0,1,0}     33    1
3     487    63    65  0.599466  {0,2,0}     27    1
14    511   112   113  0.184785  {0,1,0}     35    0
119   522   164   165  0.527731  {1,0,0}     39    1
73    530    15    17  0.495333  {0,0,1}     35    0
84    549   218   250  0.227308  {0,1,0}     32    0
81    552   218   250  0.716413  {0,2,0}     21    1
101   567   117   121  0.122358  {0,3,0}     38    1
15    568    12    13  0.450309  {0,1,0}     38    1
77    572   126   127  0.849237  {1,1,0}     38    1
103   608   236   238  0.301624  {1,0,0}     27    1
53    613    81    89  0.477861  {1,0,0}     39    1
49    613   197   200  0.285968  {1,1,0}     36    1
118   617   130   137  0.174139  {0,2,0}     34    1
31    618   233   254  0.348178  {0,1,0}     39    1
22    625   176   177  0.475967  {0,2,0}     39    1
74    630    23    87  0.114554  {1,3,0}     39    1
108   630   213   215  0.695055  {0,3,0}     20    1
69    652    20    21  0.754633  {0,3,0}     31    1
122   656   208   210  0.976653  {0,1,0}     32    1
116   659   140   142  0.643715  {1,1,0}     38    0
6     669   142   143  0.374849  {1,1,0}     24    1
16    679   205   207  0.283227  {0,1,1}     40    0
76    681   172   173  0.291199  {1,1,0}     28    1
48    684   104   105  0.657344  {1,0,0}     32    1
123   717   130   137  0.967856  {1,1,0}     23    1
55    719    55    56  0.243395  {1,0,0}     20    1
62    722    43    45  0.789448  {0,3,0}     38    1
95    723   101   112  0.959987  {0,2,0}     36    1
97    744   203   204  0.738295  {1,0,0}     25    1
13    745     2     3  0.574128  {0,1,0}     30    1
12    749   213   215  0.605655  {1,1,0}     24    1
113   750     4     5  0.200715  {1,0,0}     32    1
110   759   184   185  0.150804  {0,1,0}     30    0
0     769   188   189  0.207442  {0,1,0}     31    1
98    787   252   253  0.364012  {1,0,0}     24    1
46    806    66    92  0.115633  {0,1,0}     38    0
79    807    36    39  0.583622  {1,0,0}     21    1
47    808   158   159  0.696911  {1,0,0}     25    1
60    812    92    93  0.626194  {0,1,0}     22    0
75    818   175   177  0.018486  {0,3,0}     31    0
94    819    49    50  0.619290  {0,2,0}     22    1
80    824    23   237  0.898797  {0,1,0}     21    1
115   828   121   122  0.403231  {0,0,1}     35    1
4     828   165   166  0.923272  {0,1,0}     25    1
107   829    40    41  0.701382  {0,0,1}     31    1
45    832   122   124  0.151477  {0,2,0}     20    1
83    868   194   242  0.143691  {0,1,0}     33    0
91    884    50    52  0.884687  {0,3,0}     37    1
9     889   120   170  0.391875  {0,1,0}     40    0
71    898    60    68  0.589863  {0,1,0}     36    1
117   905    30    33  0.026796  {0,1,0}     28    1
50    907    97   115  0.771610  {0,3,0}     35    0
8     916    39    40  0.405327  {0,2,0}     24    0
17    923   178   185  0.489719  {0,3,0}     26    0
43    924   179   183  0.976015  {0,2,0}     31    1
126   933   129   138  0.858310  {1,1,0}     30    1
35    947   135   147  0.808319  {0,3,0}     25    1
54    950    13    14  0.859142  {0,1,0}     26    0
24    954   171   172  0.251486  {0,2,0}     27    1
