map EGL-G2-A
fac 5 10 {0,31,208,227,116}
hosp 3 {0,41,43}
n_ALS 9 1 {3:31,1:208,2:227,3:116}
n_BLS 25 1 {4:0,5:31,3:208,6:227,7:116}
n_CLS 6 0 {2:0,3:208,1:227}
      c_m  head  tail      c_af      c_d  c_tau  c_h
100    37    15    17  0.692191  {0,0,1}     23    1
61     57     4    22  0.335876  {0,3,0}     33    1
110    58     4     5  0.423327  {0,1,0}     35    1
124    61   117   121  0.569288  {0,1,0}     26    0
52     92   219   220  0.904209  {1,1,0}     23    1
22    109    43    45  0.159248  {1,0,0}     29    0
108   148   118   119  0.522453  {1,0,0}     31    1
49    150   189   190  0.582990  {0,1,0}     31    1
119   152   193   246  0.263473  {1,0,0}     37    1
38    181    74    75  0.296888  {1,1,0}     38    1
115   206   124   125  0.670030  {0,2,0}     27    1
69    235    15    17  0.419237  {1,0,0}     20    1
15    268   248   249  0.703354  {0,1,0}     25    1
76    311   126   127  0.244832  {0,2,0}     33    1
41    350   133   135  0.475108  {0,1,0}     32    0
125   382   220   221  0.003295  {0,2,0}     30    1
10    403   106   108  0.928434  {0,2,0}     33    1
45    426    67    69  0.601135  {0,1,0}     24    1
28    439    70    71  0.900512  {0,3,0}     25    0
74    442   120   162  0.461845  {1,0,0}     27    1
6     448    83    84  0.960972  {0,1,0}     28    1
109   475   138   139  0.610867  {1,1,0}     37    1
48    487    36    39  0.105354  {0,2,0}     40    1
65    517   105   107  0.893700  {1,2,0}     39    1
88    537    49    50  0.971260  {1,1,0}     33    1
13    538   233   234  0.358331  {0,1,0}     31    1
98    542   158   159  0.158795  {1,1,0}     36    1
3     552   122   123  0.458192  {0,2,0}     28    1
82    556    13    14  0.824109  {1,1,0}     24    1
96    557    61    62  0.718129  {1,1,0}     38    1
83    566   222   223  0.943527  {1,1,0}     40    1
111   578    74    75  0.440250  {0,1,1}     35    0
78    581    10    41  0.571042  {1,0,0}     22    1
12    584   147   148  0.891594  {0,1,0}     25    0
64    586    16    18  0.957600  {0,3,0}     30    0
97    589    99   131  0.254472  {0,0,1}     27    0
92    594   136   146  0.498941  {0,2,0}     33    1
105   605   153   154  0.705751  {0,2,0}     35    0
43    605   251   254  0.754755  {0,2,0}     20    1
23    607    26    28  0.587998  {0,1,1}     34    0
27    618    16    17  0.517403  {0,0,1}     33    0
0     624   145   146  0.044415  {0,0,1}     29    1
80    625    38    40  0.359132  {1,1,0}     29    1
31    628    56    57  0.032773  {0,1,0}     39    0
1     638    76    77  0.467375  {0,2,0}     32    0
123   639   178   179  0.927069  {0,1,0}     21    1
113   646   188   189  0.156716  {1,0,0}     25    1
127   647   189   190  0.022313  {0,3,0}     32    0
25    649   112   113  0.375516  {1,0,0}     37    1
126   667     1     2  0.388419  {1,3,0}     25    1
79    669     5    26  0.716054  {0,1,0}     33    1
86    671    74    75  0.525874  {0,3,0}     30    1
37    671   154   157  0.003219  {0,2,0}     26    1
107   705   186   188  0.564260  {0,1,0}     20    1
81    705   112   113  0.280849  {0,1,0}     40    0
33    711   142   143  0.748216  {0,0,1}     23    1
121   724    97    98  0.591840  {0,2,0}     32    1
63    725   147   148  0.259832  {0,3,0}     25    0
18    728    17    19  0.388267  {1,0,0}     29    1
8     743    67    69  0.107453  {0,3,0}     39    0
29    745   231   232  0.697700  {0,3,0}     28    1
112   752   212   213  0.072049  {1,0,0}     26    1
26    770    65    66  0.858619  {0,1,0}     38    1
101   786    29    31  0.669193  {0,2,0}     29    0
72    804    24    26  0.665313  {0,1,0}     22    1
2     818    45    64  0.394655  {1,1,0}     20    1
58    818   112   113  0.540846  {0,0,1}     29    0
35    827    67    69  0.275617  {0,1,0}     20    1
106   855   179   184  0.728751  {0,1,0}     31    1
102   860    90    91  0.394613  {0,0,1}     28    1
24    876    39    40  0.481543  {0,1,0}     36    0
51    893   109   110  0.519664  {0,2,0}     25    1
62    924   189   190  0.349853  {1,0,0}     35    1
66    938   244   245  0.755899  {1,0,0}     39    1
59    945   249   250  0.612773  {0,1,0}     24    0
93    947   126   127  0.106506  {0,2,0}     39    0
68    958    50    51  0.563295  {0,2,0}     36    1
30    959   209   216  0.943586  {0,2,0}     22    1
16    965   233   235  0.944433  {0,3,0}     37    1
114   971   203   204  0.334148  {1,0,0}     25    1
34    980   204   205  0.718922  {0,1,1}     28    0
104   981   175   177  0.034010  {1,0,0}     30    0
50    982    49    56  0.331605  {0,2,0}     34    0
7     988   195   196  0.509665  {0,2,0}     29    1
71    997   225   226  0.465742  {0,1,0}     39    1
91   1000   249   252  0.165255  {0,2,0}     31    0
42   1002    17    22  0.259156  {0,2,0}     22    1
103  1014    28    29  0.600367  {0,2,0}     39    0
54   1029   129   130  0.642925  {1,0,0}     25    0
53   1036    16    18  0.213984  {1,0,0}     24    1
4    1050    84    86  0.761788  {0,1,0}     40    1
75   1058    29    30  0.235558  {0,1,0}     30    1
89   1067    74    75  0.306956  {0,3,0}     31    1
77   1069   234   235  0.234827  {1,0,0}     39    1
85   1077   143   144  0.822453  {0,3,0}     20    1
73   1081   116   117  0.026429  {1,0,0}     35    1
117  1098   251   254  0.779712  {0,0,1}     30    0
44   1101   233   234  0.146654  {0,2,0}     21    1
55   1120     2    14  0.324940  {0,1,1}     40    1
120  1123   175   177  0.299642  {1,1,0}     35    1
95   1144   226   251  0.411453  {0,1,0}     33    0
94   1159   126   127  0.547564  {0,3,0}     26    1
32   1169   253   254  0.049842  {0,1,1}     31    1
122  1179   174   189  0.679020  {0,3,0}     40    1
20   1182    91    96  0.976477  {1,0,0}     34    1
47   1185   101   112  0.290307  {0,2,0}     22    1
60   1190   163   167  0.479041  {0,1,0}     38    0
56   1195   236   238  0.704320  {1,1,0}     22    1
70   1209   205   207  0.365620  {0,2,0}     26    1
40   1222    92    93  0.021458  {0,3,0}     32    0
46   1228   231   232  0.398784  {0,1,1}     38    1
17   1236   201   202  0.841121  {0,0,1}     29    1
9    1252     7    30  0.851922  {1,0,0}     32    1
99   1259   185   186  0.949325  {1,0,0}     33    1
116  1268   158   160  0.384367  {0,1,0}     30    1
87   1279   106   118  0.617840  {1,1,0}     28    1
11   1297     5    26  0.805671  {0,2,0}     26    1
14   1328   180   181  0.655457  {0,1,1}     28    0
67   1341     7     8  0.056799  {1,1,0}     31    0
90   1341   240   241  0.826962  {0,0,1}     35    0
19   1348    19    25  0.244391  {0,3,0}     33    0
84   1354   179   183  0.724380  {0,0,1}     35    1
21   1367   189   190  0.217515  {0,1,0}     36    0
118  1369    18    20  0.893173  {1,1,0}     36    1
36   1383   191   195  0.336988  {1,0,0}     35    1
39   1383   193   246  0.544030  {1,1,0}     36    1
5    1391   109   110  0.598142  {0,1,0}     36    1
57   1407    69    80  0.254038  {0,2,0}     20    1
