map EGL-G1-E
fac 5 10 {0,101,216,242,246}
hosp 2 {0,45}
n_ALS 7 1 {3:0,3:101,1:242}
n_BLS 22 1 {5:0,7:101,3:216,5:242,2:246}
n_CLS 9 0 {1:0,2:216,4:242,2:246}
      c_m  head  tail      c_af      c_d  c_tau  c_h
79      4    41    51  0.139122  {1,0,0}     22    1
46     12    84   100  0.843160  {0,2,0}     29    1
53     22   124   151  0.827461  {0,2,0}     38    1
35     42   188   189  0.159366  {0,2,0}     29    1
3      43   244   248  0.239220  {1,0,0}     21    1
65     55   222   223  0.901410  {0,2,0}     26    1
113    56   191   193  0.067399  {0,2,0}     33    0
119    56   125   126  0.154290  {1,0,0}     38    1
36     68   129   130  0.128226  {0,3,0}     28    1
31     90   150   152  0.136802  {0,1,0}     29    1
107   148   197   198  0.476680  {0,1,0}     24    0
1     171   144   145  0.917497  {0,0,1}     40    1
102   179    48    49  0.704890  {0,1,0}     35    1
116   198    78    79  0.098008  {0,1,0}     40    1
38    223   171   172  0.979886  {0,2,0}     26    1
77    232   135   145  0.579850  {0,3,0}     30    1
63    237   116   120  0.117430  {0,2,0}     20    0
18    238    75    77  0.587606  {0,1,1}     27    1
125   264   142   143  0.223271  {1,0,0}     20    1
11    292   212   243  0.780923  {0,1,1}     33    1
126   336   196   203  0.833466  {0,2,0}     33    0
76    359    88    89  0.036424  {0,2,0}     35    1
60    360   129   136  0.738824  {0,2,0}     23    0
14    445     4    22  0.047050  {0,1,0}     24    0
95    460   225   227  0.437577  {0,1,1}     34    1
121   464   195   196  0.402221  {1,0,0}     38    1
56    477   193   194  0.823608  {0,1,1}     29    1
4     485    65    66  0.430208  {0,1,0}     27    1
49    491   122   123  0.878633  {0,3,0}     20    1
54    494   128   129  0.520325  {0,1,1}     25    0
66    508     2    14  0.966404  {1,0,0}     31    1
71    544   176   179  0.078125  {0,1,1}     22    1
69    552    63    64  0.211859  {1,0,0}     21    1
99    569   210   211  0.708547  {1,1,0}     30    1
101   584    65    91  0.225598  {0,2,0}     24    0
59    596   171   172  0.042296  {0,1,0}     40    0
115   601     2     3  0.622472  {0,2,0}     39    0
8     622   194   195  0.445695  {0,3,0}     37    0
81    626    26    28  0.921233  {0,1,0}     40    0
124   639   185   192  0.522155  {1,0,0}     20    1
83    639   180   181  0.330079  {0,3,0}     20    0
111   641     4    22  0.144125  {0,1,0}     38    0
21    662   139   141  0.242338  {0,3,0}     28    0
87    664   178   179  0.343862  {0,2,0}     37    0
15    665    77    81  0.103171  {0,2,0}     26    1
67    665   171   172  0.464404  {0,2,0}     27    1
100   673   189   241  0.388675  {0,2,0}     27    1
19    695   234   236  0.408099  {1,1,0}     31    0
24    697    42    43  0.908091  {0,2,0}     31    0
97    705   140   141  0.146714  {0,1,0}     21    1
122   717   190   192  0.127211  {0,2,0}     34    0
50    720    47    48  0.035418  {0,1,1}     30    1
47    721   194   195  0.996233  {0,0,1}     21    0
84    725    47    64  0.990315  {0,2,0}     33    0
16    732   146   147  0.234490  {0,1,0}     32    1
89    735    10    41  0.159034  {0,1,0}     29    1
106   737   125   126  0.206658  {0,2,0}     23    1
117   741   244   245  0.605166  {0,3,0}     34    1
20    763   220   222  0.732929  {1,1,0}     33    1
13    763     2     3  0.254648  {0,1,0}     28    0
6     775   112   113  0.080376  {0,3,0}     23    0
90    776   199   202  0.080399  {0,3,0}     23    1
123   805    23   149  0.119254  {1,2,0}     40    1
37    805    16    18  0.765751  {0,1,1}     31    1
92    806   178   179  0.306248  {0,0,1}     27    0
61    813   140   141  0.245084  {0,2,0}     30    1
85    816   180   181  0.070259  {0,1,1}     40    1
23    816    98   131  0.988391  {0,2,0}     30    1
25    822   104   105  0.122345  {0,3,0}     30    0
44    829    34    41  0.145244  {0,1,0}     23    1
32    858   238   240  0.960289  {0,3,0}     24    1
39    864   132   133  0.096852  {0,2,0}     29    1
98    870    90    91  0.270219  {0,2,0}     34    1
34    871   127   128  0.857084  {1,0,0}     27    1
80    884    69    78  0.702909  {0,1,0}     29    0
28    895    81    84  0.471195  {1,1,0}     26    1
43    940    36    38  0.235138  {0,1,0}     31    1
33    949   104   105  0.152024  {0,1,0}     22    1
7     951    40    41  0.493081  {0,2,0}     34    1
93    965   134   146  0.881323  {0,1,0}     24    0
45    966    98    99  0.552889  {1,0,0}     21    1
96    970    98    99  0.661304  {1,0,0}     31    1
94    973   189   241  0.156592  {1,0,0}     21    1
17    987   243   244  0.482730  {0,1,0}     32    0
9    1005   189   241  0.816479  {0,0,1}     34    0
41   1006   234   235  0.599903  {0,2,0}     35    0
48   1012   244   248  0.886146  {0,1,0}     28    1
