map EGL-G1-E
fac 5 10 {0,43,200,215,149}
hosp 3 {0,13,114}
n_ALS 8 1 {3:0,1:43,1:200,1:215,2:149}
n_BLS 19 1 {5:0,4:43,4:200,2:215,4:149}
n_CLS 10 0 {2:0,3:43,1:200,2:215,2:149}
      c_m  head  tail      c_af      c_d  c_tau  c_h
26      5    94    98  0.715714  {0,2,0}     32    1
32     27    65    92  0.478810  {1,1,0}     32    1
104    53   139   140  0.363527  {1,1,0}     33    1
40     55    11    42  0.793408  {0,2,0}     32    0
123   103    50    53  0.211593  {0,1,0}     28    0
122   144   240   242  0.337846  {0,2,0}     37    1
54    153   125   126  0.489458  {0,2,0}     20    1
36    154   222   223  0.661324  {0,3,0}     40    1
24    194   145   146  0.597070  {0,1,1}     31    1
91    269   135   136  0.790499  {0,3,0}     38    0
103   275   191   193  0.138389  {0,0,1}     21    0
86    345    36    38  0.485902  {1,0,0}     21    1
51    381   219   220  0.939851  {0,3,0}     27    1
63    395   199   201  0.730601  {0,1,1}     26    1
85    406   174   175  0.325493  {0,1,1}     34    0
59    420    50    53  0.575070  {0,3,0}     28    1
58    430    17    22  0.669387  {0,1,0}     34    1
34    461    17    22  0.820351  {0,3,0}     25    0
39    463    77    78  0.864870  {0,2,0}     26    0
78    470   139   141  0.712790  {0,2,0}     33    0
23    481    13    14  0.070541  {0,3,0}     28    0
20    496    70    71  0.209978  {1,1,0}     34    1
75    498    54    55  0.142767  {0,1,0}     36    1
107   503    65    91  0.241785  {1,0,0}     31    1
105   508     6    27  0.644008  {0,0,1}     35    0
90    519   219   220  0.654509  {0,1,0}     23    1
12    540   165   177  0.096858  {0,1,1}     36    1
92    544    29    30  0.525696  {0,2,0}     38    0
55    553   244   248  0.043043  {0,2,0}     32    1
108   562   108   109  0.875815  {0,2,0}     25    1
68    563   170   171  0.619921  {0,3,0}     20    0
74    566    88    89  0.337394  {1,2,0}     20    1
67    575     9    34  0.544435  {1,1,0}     31    1
113   576   127   138  0.700971  {0,3,0}     26    1
49    585    98   130  0.562777  {0,3,0}     25    0
48    592    62    63  0.426057  {0,3,0}     39    1
22    593   186   187  0.099427  {0,2,0}     29    0
124   600    27    30  0.538534  {0,2,0}     27    1
111   605    54    58  0.275055  {0,2,0}     29    1
102   607   124   151  0.232713  {0,3,0}     31    1
3     611   101   110  0.958791  {0,2,0}     21    1
73    616    62    63  0.256896  {0,3,0}     40    0
13    638   140   141  0.821868  {1,1,0}     26    1
125   648   114   115  0.635216  {0,1,0}     39    0
61    668    68    79  0.148590  {0,1,0}     37    0
41    675   132   134  0.074134  {0,0,1}     33    0
110   681   164   165  0.208822  {0,1,0}     32    1
46    682     6     7  0.804517  {1,0,0}     38    1
31    700    36    38  0.930670  {0,2,0}     40    1
6     711   110   113  0.730621  {0,1,1}     21    0
60    717    89    91  0.926534  {0,1,0}     36    1
88    720   196   197  0.756436  {0,1,0}     25    1
119   745   157   159  0.041660  {1,3,0}     37    1
114   751   229   230  0.318385  {0,1,0}     29    0
116   752   170   171  0.683993  {0,0,1}     33    1
70    752    63    64  0.338872  {1,0,0}     24    1
101   762   199   201  0.668875  {0,3,0}     27    0
97    769    39    72  0.395641  {1,0,0}     32    0
27    787   134   146  0.056061  {1,0,0}     22    1
81    788    67    68  0.085601  {0,1,0}     20    0
28    797    45    64  0.197524  {0,3,0}     38    0
99    812    58    59  0.779720  {0,1,0}     39    1
117   833    48    57  0.046598  {0,1,0}     37    0
87    834   127   138  0.262791  {0,1,0}     36    1
72    849   211   212  0.255803  {0,1,0}     32    0
7     852   153   157  0.086591  {1,0,0}     34    1
0     875   120   121  0.613569  {1,1,0}     26    1
8     887   186   187  0.201525  {0,1,0}     40    0
71    888   204   209  0.569551  {0,2,0}     37    1
126   890    16    17  0.985940  {0,2,0}     23    0
50    900   177   178  0.910653  {0,1,0}     28    0
