map EGL-G2-D
fac 5 10 {0,176,252,62,139}
hosp 2 {0,252}
n_ALS 8 1 {3:252,2:62,3:139}
n_BLS 18 1 {3:0,4:176,4:252,3:62,4:139}
n_CLS 9 0 {1:0,3:176,2:252,3:139}
      c_m  head  tail      c_af      c_d  c_tau  c_h
54    141     8    33  0.115511  {1,0,0}     27    1
58    182    89    97  0.411466  {1,1,0}     38    1
64    214    18    20  0.368075  {0,0,1}     21    0
114   218   227   229  0.287766  {0,1,0}     22    0
4     219   132   133  0.202997  {1,0,0}     21    1
127   247    30    33  0.952008  {0,2,0}     39    0
0     298   172   173  0.702414  {1,0,0}     23    1
20    302    16    18  0.375460  {0,1,0}     26    0
66    322   166   167  0.826351  {1,0,0}     34    1
61    330   135   136  0.729842  {1,1,0}     20    1
78    344    95    96  0.611593  {1,0,0}     26    1
33    381   106   118  0.972002  {0,2,0}     23    1
90    429   102   103  0.442113  {0,2,0}     39    0
113   438   219   220  0.447587  {0,3,0}     29    1
45    455   157   163  0.805698  {1,1,0}     27    1
13    503    84    86  0.585209  {0,3,0}     21    1
17    513   139   140  0.561928  {1,0,0}     37    1
120   542   140   141  0.529262  {0,3,0}     24    1
98    545    34    41  0.770892  {0,2,0}     39    0
85    547   135   136  0.808287  {1,1,0}     29    1
6     554   161   165  0.628838  {1,0,0}     33    1
44    559   202   209  0.895522  {1,0,0}     24    1
109   559   129   138  0.928384  {0,2,0}     34    0
12    565   186   188  0.688880  {0,1,0}     38    0
29    568    49    56  0.971307  {0,3,0}     32    1
86    574   190   191  0.489045  {1,0,0}     24    1
25    579   102   111  0.686413  {0,2,0}     25    1
50    583    70    71  0.813650  {0,3,0}     40    0
119   583   240   241  0.866356  {1,1,0}     21    1
70    584   164   165  0.896085  {0,0,1}     34    0
41    599   245   246  0.098946  {0,3,0}     24    1
107   617   246   247  0.534504  {0,1,1}     21    1
68    635    47    48  0.638789  {0,3,0}     21    1
35    640    30    33  0.302432  {0,2,0}     24    1
7     649    63    64  0.366333  {1,1,0}     32    1
123   657    49    56  0.497462  {0,3,0}     30    0
48    670    34    41  0.077261  {0,2,0}     35    1
89    683   120   162  0.167099  {0,1,1}     29    1
30    694   120   170  0.313654  {0,2,0}     28    1
8     695   193   194  0.200648  {0,1,0}     24    0
39    698    94    95  0.430079  {0,2,0}     25    0
84    699   190   192  0.101202  {0,1,0}     24    1
117   704   103   111  0.950642  {0,3,0}     26    1
124   707    61    62  0.301857  {0,2,0}     36    1
43    709   205   208  0.754341  {0,2,0}     36    1
53    720    61    62  0.463497  {0,1,0}     36    1
104   730   126   127  0.038743  {0,2,0}     35    0
111   739   226   229  0.858372  {0,1,0}     24    1
15    747   104   114  0.795012  {0,2,0}     37    0
60    773   211   212  0.955487  {0,1,0}     40    1
95    777    36    38  0.362368  {0,1,0}     30    1
118   781   152   155  0.977908  {0,1,1}     24    1
125   786   179   180  0.495278  {0,1,0}     20    1
105   786    69    70  0.446372  {1,3,0}     40    1
57    799    81    82  0.438921  {0,2,0}     23    0
19    801   228   230  0.589032  {0,1,0}     24    1
101   810    60    68  0.800803  {0,2,0}     36    1
37    816    47    48  0.863329  {1,0,0}     21    1
21    820    50    53  0.230159  {1,1,0}     31    1
46    840   196   198  0.600653  {1,1,0}     20    1
76    844   112   113  0.837122  {1,0,0}     40    1
14    854   115   116  0.633658  {0,1,0}     35    0
80    861    71    73  0.390557  {0,2,0}     22    0
49    861    89    90  0.656275  {1,0,0}     39    1
122   871    84    86  0.975883  {0,2,0}     23    1
112   894    67    69  0.542139  {1,0,0}     25    1
81    894    91    96  0.980347  {0,3,0}     34    0
5     899    69    70  0.591674  {0,3,0}     23    1
71    929    26    28  0.571496  {1,1,0}     40    1
