map EGL-G1-C
fac 5 10 {0,249,26,240,50}
hosp 1 {0}
n_ALS 8 1 {1:249,4:26,2:240,1:50}
n_BLS 25 1 {2:0,7:249,6:26,4:240,6:50}
n_CLS 8 0 {5:0,2:249,1:240}
      c_m  head  tail      c_af      c_d  c_tau  c_h
37     16    65    66  0.734070  {0,3,0}     31    1
110    30   121   122  0.663737  {0,3,0}     38    0
127    44   145   146  0.286989  {0,0,1}     38    0
39     52    38    40  0.955984  {1,0,0}     40    1
126    56   112   113  0.943735  {0,1,0}     24    0
103   121   190   191  0.802536  {1,1,0}     30    1
89    133    27    28  0.875850  {0,1,0}     24    0
22    186     6     7  0.621591  {1,0,0}     31    1
44    200   123   124  0.569812  {0,1,0}     34    1
66    242    79    80  0.770735  {0,1,0}     39    1
19    261   194   195  0.287014  {0,2,0}     20    0
63    294   170   171  0.947896  {1,1,0}     38    0
43    296   128   129  0.218410  {1,1,0}     29    1
80    315    51    52  0.341601  {0,2,0}     24    1
121   335   169   173  0.005424  {0,1,0}     26    1
45    343   102   103  0.605722  {0,2,0}     40    1
122   356   130   131  0.268236  {1,0,0}     29    1
3     389    56    57  0.090461  {0,1,0}     21    0
41    416    10    11  0.497882  {0,3,0}     32    1
91    432   103   104  0.069101  {0,1,0}     29    0
12    441   215   216  0.335046  {0,3,0}     29    0
27    448     4    22  0.810751  {0,1,0}     33    0
77    449   120   121  0.756229  {1,0,0}     21    1
74    459   203   210  0.069588  {0,2,0}     39    1
87    476    81    84  0.961951  {0,2,0}     34    0
118   476   160   164  0.704259  {1,0,0}     27    1
8     483   165   177  0.697034  {1,1,0}     30    1
73    488    61    62  0.847778  {0,1,0}     20    1
85    490     8     9  0.825580  {0,0,1}     22    1
120   494    89    90  0.941181  {1,1,0}     28    1
114   501   234   235  0.042741  {1,1,0}     26    1
48    505    70    71  0.357363  {0,1,0}     29    1
47    525    35    36  0.894512  {0,1,0}     28    1
33    537    27    30  0.541684  {0,2,0}     25    1
49    565   154   155  0.830468  {0,3,0}     36    0
28    578     6    27  0.306664  {0,1,1}     23    0
64    582   195   197  0.427729  {0,1,0}     28    1
34    598   121   123  0.559919  {0,2,0}     26    1
10    604   132   133  0.059431  {0,2,0}     33    1
7     620    15    17  0.940361  {1,1,0}     37    1
51    624   240   241  0.199278  {1,0,0}     30    1
104   624   164   165  0.010995  {0,1,0}     31    1
54    625    34    41  0.278157  {1,3,0}     28    1
109   636    13    14  0.074885  {0,0,1}     24    0
52    641   154   155  0.311684  {1,0,0}     28    1
26    656    82    83  0.679889  {0,1,0}     31    1
69    665    16    17  0.398398  {1,1,0}     33    1
84    675   191   194  0.395563  {0,2,0}     37    0
9     679   120   154  0.114979  {1,0,0}     28    1
36    695   124   151  0.943223  {0,2,0}     35    1
14    696    17    19  0.670980  {0,1,0}     24    0
21    709   196   203  0.696132  {0,0,1}     30    1
60    721   136   137  0.387892  {0,1,0}     35    0
112   727    23   149  0.258070  {0,0,1}     40    0
17    733    24    25  0.557466  {0,1,0}     35    0
