map EGL-G1-A
fac 5 10 {0,90,219,123,4}
hosp 2 {0,224}
n_ALS 10 1 {2:0,1:90,3:219,4:4}
n_BLS 19 1 {2:0,4:90,4:219,6:123,3:4}
n_CLS 5 0 {1:90,1:219,3:4}
      c_m  head  tail      c_af      c_d  c_tau  c_h
18      4    18    20  0.524596  {0,1,0}     36    1
45      5   178   182  0.821340  {0,1,0}     37    1
47     29    71    72  0.131245  {0,2,0}     39    1
74     53    45    64  0.840389  {1,1,0}     25    1
28     93   174   176  0.243142  {0,1,0}     38    1
120    97    36    37  0.034009  {0,2,0}     38    1
10    102   142   144  0.796643  {0,3,0}     29    1
29    104    31    32  0.617304  {0,0,1}     38    0
73    110   107   108  0.134595  {0,2,0}     25    1
36    116   223   224  0.396230  {0,2,0}     30    1
5     142   190   192  0.301021  {0,1,0}     37    0
22    211   229   230  0.158330  {0,3,0}     37    1
94    235    51    52  0.332494  {0,1,0}     30    1
16    239   131   132  0.491829  {0,2,0}     38    1
59    239   150   151  0.406989  {1,1,0}     39    1
104   243   210   212  0.297400  {0,2,0}     40    0
83    246   229   230  0.143513  {0,2,0}     37    1
109   257   240   241  0.582817  {0,1,1}     31    1
79    391    19    25  0.845616  {0,1,0}     35    0
19    442    98   130  0.488944  {0,1,1}     26    1
63    470   165   177  0.648826  {0,3,0}     26    0
41    485   190   192  0.477491  {0,2,0}     36    0
33    507    98    99  0.497697  {0,2,0}     36    0
32    510    16    18  0.824383  {1,1,0}     28    1
21    520     3     4  0.581061  {0,3,0}     32    1
11    523    28    29  0.732922  {0,3,0}     29    1
40    526   244   249  0.776438  {0,1,0}     28    1
98    529   123   124  0.553211  {0,2,0}     29    0
103   539   102   103  0.639106  {1,0,0}     40    1
61    566   158   160  0.147105  {0,2,0}     23    1
80    581    98   131  0.332253  {0,1,0}     21    1
26    612   104   106  0.499467  {0,2,0}     22    0
25    623    54    55  0.087721  {0,1,0}     20    0
55    624   202   203  0.667631  {0,3,0}     27    0
17    629   119   169  0.314447  {0,1,0}     39    0
107   633   184   185  0.461653  {0,1,0}     30    1
58    634    18    20  0.225373  {1,0,0}     21    1
30    637    36    38  0.166357  {1,0,0}     34    1
20    637   226   227  0.689985  {0,1,0}     21    1
89    647   115   122  0.905120  {0,3,0}     35    0
81    659   156   162  0.834353  {1,0,0}     27    1
54    661   124   149  0.387399  {0,3,0}     39    1
121   665   180   181  0.713634  {0,0,1}     30    0
60    685   102   103  0.539910  {1,1,0}     27    1
114   687   160   163  0.643777  {0,0,1}     38    1
115   692    65    66  0.782564  {0,1,1}     20    1
66    702   153   157  0.070570  {0,1,0}     40    0
118   718    23   170  0.658422  {0,2,0}     30    1
113   737    10    41  0.438199  {0,1,0}     38    1
71    740   245   246  0.054958  {1,1,0}     37    1
75    741    36    39  0.355541  {0,2,0}     20    1
86    741    35    36  0.380243  {0,1,1}     31    0
52    747   152   153  0.597649  {0,1,0}     24    0
72    753   156   160  0.072525  {0,1,0}     30    1
53    758   242   245  0.518139  {1,1,0}     30    1
38    766    60    67  0.413085  {0,1,0}     35    0
12    771   210   212  0.721881  {1,0,0}     22    1
123   775   199   202  0.990511  {1,1,0}     38    1
95    778   213   216  0.506231  {0,2,0}     36    1
112   785   246   247  0.489545  {0,2,0}     39    1
97    788    94    95  0.147414  {1,0,0}     38    1
127   789   106   108  0.791615  {0,3,0}     28    1
68    794    47    64  0.990077  {0,0,1}     21    0
70    799   102   103  0.556168  {1,1,0}     40    1
105   800   173   181  0.296696  {0,1,1}     25    1
51    804   157   158  0.349038  {1,1,0}     24    1
7     804    78    79  0.059358  {1,1,0}     24    1
125   808   139   140  0.714000  {1,0,0}     36    1
48    830   225   227  0.368351  {0,1,1}     36    0
44    831    86    87  0.956382  {0,1,0}     20    1
122   837   219   220  0.368725  {0,2,0}     33    1
50    854   237   238  0.194001  {1,0,0}     26    1
111   872   178   183  0.254720  {0,3,0}     25    0
39    873   125   149  0.366691  {0,1,0}     38    0
4     890   222   225  0.118016  {0,3,0}     32    1
13    893   211   213  0.106315  {1,0,0}     25    1
87    893   138   139  0.709400  {0,2,0}     22    0
6     895   195   196  0.553170  {0,3,0}     27    0
42    908     9    34  0.157259  {0,0,1}     26    1
49    912    23   149  0.928050  {1,0,0}     26    1
116   914   176   180  0.945896  {0,3,0}     36    1
67    915    97   126  0.845385  {0,3,0}     25    1
9     937    36    37  0.744960  {0,1,0}     25    0
8     943     4    22  0.921538  {0,0,1}     27    0
108   947   153   156  0.858286  {1,1,0}     38    1
77    949   111   112  0.270017  {0,2,0}     21    1
3     953   234   235  0.312882  {0,3,0}     39    1
15    960   129   136  0.401087  {0,2,0}     20    1
76    973   144   147  0.590801  {0,2,0}     35    1
93    987    39    72  0.712924  {0,1,1}     21    1
90    994   128   137  0.495780  {1,0,0}     36    1
99    996   121   123  0.006134  {0,2,0}     21    0
69   1008   126   127  0.760437  {0,1,0}     26    0
82   1014   163   164  0.369561  {0,2,0}     35    0
92   1020   177   178  0.374389  {1,1,0}     22    1
85   1026    31    32  0.932722  {1,0,0}     22    1
31   1037   229   230  0.316404  {0,1,0}     38    1
117  1038   150   151  0.650463  {0,2,0}     21    0
106  1050    57    61  0.996217  {1,1,0}     40    1
126  1054    29    31  0.773511  {0,1,0}     25    1
96   1058   155   156  0.463477  {0,2,0}     36    0
57   1062   194   195  0.776541  {0,2,0}     39    0
124  1064   238   240  0.470419  {0,1,0}     24    1
24   1065    57    61  0.254605  {0,3,0}     27    0
119  1070   180   181  0.776688  {0,1,0}     20    0
34   1098    41    51  0.138395  {1,1,0}     28    1
102  1116     3    15  0.231940  {1,0,0}     31    1
23   1122   163   168  0.641962  {1,0,0}     33    1
14   1136    23   149  0.162013  {0,1,0}     26    0
2    1145    18    19  0.500896  {1,0,0}     28    0
78   1150   206   207  0.836171  {0,1,0}     26    1
27   1160    95    97  0.362001  {0,3,0}     27    1
110  1163   212   243  0.622977  {1,0,0}     36    1
100  1176    61    62  0.675661  {0,1,0}     29    0
56   1183    54    58  0.610973  {0,2,0}     34    1
101  1210   228   230  0.884974  {0,3,0}     20    1
46   1220    24    25  0.223744  {0,1,1}     21    0
65   1238    80    81  0.556136  {0,3,0}     23    0
91   1268   225   226  0.590058  {1,1,0}     32    1
62   1280    36    38  0.430951  {0,1,0}     28    0
37   1295     1    12  0.490938  {1,1,0}     33    1
64   1316   108   109  0.445837  {0,3,0}     20    0
1    1323   129   130  0.271859  {1,0,0}     27    1
0    1380   186   187  0.253925  {0,2,0}     28    1
35   1391    32    34  0.805734  {0,3,0}     23    0
84   1417    81    82  0.740659  {1,0,0}     26    1
88   1418   150   151  0.898570  {0,3,0}     24    0
43   1429   150   151  0.875420  {1,1,0}     25    1
