map EGL-G2-B
fac 5 10 {0,93,157,105,181}
hosp 1 {0}
n_ALS 6 1 {2:0,1:93,3:157}
n_BLS 18 1 {2:0,2:93,3:157,6:105,5:181}
n_CLS 7 0 {2:0,2:93,1:105,2:181}
      c_m  head  tail      c_af      c_d  c_tau  c_h
108    13   250   251  0.719236  {1,0,0}     26    1
58     30   240   241  0.981182  {0,1,0}     25    0
124    34   185   187  0.200401  {1,1,0}     33    1
121    59   210   215  0.919246  {1,1,0}     39    1
74     78   106   118  0.985848  {0,1,1}     38    1
116    81    95    99  0.856421  {0,1,1}     32    0
12     89   164   165  0.135510  {0,2,0}     20    0
112   104   218   225  0.727806  {0,2,0}     29    0
53    112     8     9  0.652102  {1,0,0}     28    1
44    117    10    11  0.788107  {1,1,0}     30    1
15    138   116   123  0.602702  {0,2,0}     27    0
22    156   184   185  0.880713  {0,3,0}     36    1
76    161    21    35  0.546839  {0,1,0}     21    0
88    181   112   113  0.892971  {0,3,0}     33    1
102   257    93    94  0.838321  {0,1,0}     31    1
114   262    39    40  0.871469  {0,2,0}     33    0
11    304    86    87  0.963589  {1,1,0}     31    1
57    315   120   170  0.432526  {0,1,0}     33    0
103   333    89    90  0.707632  {1,1,0}     24    0
23    377   240   241  0.193380  {0,2,0}     26    0
50    380    15    17  0.517394  {1,1,0}     27    1
30    395    49    56  0.419262  {0,2,0}     40    1
90    427   233   254  0.531848  {0,2,0}     24    1
5     465   109   110  0.526382  {0,1,0}     28    0
113   466   106   118  0.298277  {0,1,0}     22    1
49    467    50    53  0.352407  {0,1,0}     29    1
21    467   165   166  0.608022  {1,2,0}     25    1
20    471    10    41  0.050432  {0,3,0}     21    1
51    480   240   241  0.556297  {1,3,0}     28    1
7     480   127   128  0.112693  {0,1,1}     24    1
47    482   150   151  0.287255  {1,0,0}     32    1
92    487    87    88  0.304526  {0,3,0}     32    1
38    498    97   115  0.223688  {1,1,0}     28    1
115   509     9    10  0.423875  {0,2,0}     32    1
34    513    28    29  0.587377  {0,1,1}     40    1
19    533   103   104  0.832724  {0,1,0}     30    1
61    535    23   171  0.982436  {1,0,0}     22    1
60    540    43    46  0.374619  {0,3,0}     28    1
93    541    54    58  0.289098  {0,1,0}     21    0
80    545   226   227  0.680163  {0,3,0}     23    1
117   547    23    87  0.795155  {0,1,0}     40    0
91    551    82    85  0.135717  {0,2,0}     29    1
42    551   184   185  0.247349  {0,1,0}     23    1
35    553   174   189  0.176330  {0,1,0}     40    1
37    554    27    30  0.335254  {0,2,0}     33    1
31    554   170   174  0.158028  {0,1,0}     30    0
82    571   201   202  0.760442  {1,0,0}     23    1
14    595   129   130  0.259840  {0,1,0}     36    0
69    600   225   226  0.573840  {0,3,0}     34    1
63    605    47    64  0.525654  {0,2,0}     34    0
89    615    31    38  0.641127  {0,2,0}     26    1
25    619   239   243  0.343952  {0,2,0}     24    0
3     628   139   140  0.315819  {1,1,0}     37    1
70    647   202   209  0.428021  {1,1,0}     24    1
10    657   129   130  0.555847  {0,2,0}     38    1
64    661    59    72  0.542999  {1,0,0}     33    1
84    670    81    89  0.862353  {1,1,0}     23    1
67    697    13    14  0.864606  {0,1,0}     21    0
62    706   212   213  0.888566  {0,2,0}     29    0
