map EGL-G1-D
fac 5 10 {0,227,64,126,211}
hosp 2 {0,118}
n_ALS 7 1 {1:0,2:227,1:64,2:126,1:211}
n_BLS 21 1 {8:0,2:227,5:64,3:126,3:211}
n_CLS 5 0 {2:64,2:126,1:211}
      c_m  head  tail      c_af      c_d  c_tau  c_h
80     32    59    60  0.837000  {0,2,0}     27    0
85     61   178   183  0.303238  {0,0,1}     21    0
72     62   150   152  0.503532  {1,0,0}     33    1
35     67   175   176  0.949521  {1,1,0}     26    1
3      71    12    13  0.297400  {0,2,0}     33    1
94     94    40    41  0.445331  {0,0,1}     31    0
104   124   195   197  0.211722  {0,1,1}     34    1
117   200   246   248  0.099539  {0,1,0}     29    1
113   233   154   155  0.630747  {0,2,0}     24    1
26    255     2    14  0.917141  {0,0,1}     40    0
62    263   178   182  0.896508  {0,3,0}     33    1
56    293    23   149  0.303350  {0,1,1}     35    1
21    294   220   222  0.300292  {0,2,0}     30    0
77    302   163   168  0.393082  {0,1,1}     20    1
87    304   112   113  0.489343  {0,2,0}     34    1
36    312    36    39  0.308854  {0,3,0}     35    1
40    358    80    88  0.760942  {0,3,0}     25    1
122   375    49    56  0.079515  {0,3,0}     22    0
51    386   177   178  0.404692  {1,0,0}     27    1
101   401    66    68  0.501200  {1,1,0}     38    1
66    402    81    84  0.281152  {1,1,0}     30    1
120   404   231   236  0.697750  {0,2,0}     26    1
8     444   185   192  0.087017  {0,3,0}     23    1
54    449   210   211  0.909805  {0,2,0}     25    0
52    452   104   105  0.736005  {0,0,1}     30    0
38    455   125   126  0.256830  {0,1,0}     26    1
70    469     2    14  0.637400  {0,1,0}     40    0
119   511   160   163  0.227290  {0,1,0}     30    1
123   513   102   110  0.664048  {0,1,1}     32    0
99    513   237   240  0.299799  {1,0,0}     20    1
69    522   204   209  0.557464  {0,2,0}     21    0
95    532   134   146  0.251853  {0,1,0}     20    0
58    539     2     3  0.777667  {0,1,0}     31    0
28    548     0     1  0.292227  {0,0,1}     28    0
116   552   128   129  0.577245  {0,1,0}     28    1
114   558   122   123  0.402639  {0,1,0}     27    1
25    565     3     4  0.087726  {1,1,0}     36    1
75    565     5     6  0.829071  {0,2,0}     29    1
118   566    27    30  0.727242  {1,3,0}     28    1
49    571   216   217  0.726171  {0,2,0}     36    1
96    576   116   118  0.683602  {0,2,0}     35    1
89    587   122   123  0.019125  {0,2,0}     25    0
45    589   149   150  0.960249  {0,3,0}     28    1
6     604   104   105  0.949889  {1,0,0}     25    1
12    611   238   239  0.097054  {0,2,0}     36    1
111   613     5     6  0.497159  {0,1,0}     21    1
23    615    11    42  0.561561  {0,1,0}     23    1
57    615   191   193  0.709888  {0,3,0}     37    0
7     618   213   216  0.278082  {0,2,0}     29    1
10    621   242   243  0.764978  {1,0,0}     20    1
17    622   103   104  0.545598  {0,3,0}     23    0
81    629     9    34  0.207933  {0,2,0}     23    0
44    635    62    63  0.386964  {0,1,1}     36    1
29    635   240   241  0.210452  {1,0,0}     27    1
121   636   219   220  0.929193  {0,0,1}     24    1
100   638   222   225  0.688155  {0,3,0}     25    1
55    643    68    79  0.823840  {0,0,1}     28    1
98    664    29    31  0.198816  {0,1,0}     37    0
91    670   122   123  0.438528  {1,1,0}     40    1
78    682   151   154  0.001491  {1,0,0}     32    1
13    695    75    76  0.248812  {0,0,1}     25    0
63    695   111   112  0.466975  {0,2,0}     28    0
9     703    17    22  0.086259  {0,3,0}     36    0
64    705   189   190  0.092242  {0,0,1}     22    0
24    705    48    49  0.141295  {0,2,0}     38    0
84    705   244   248  0.791752  {1,1,0}     29    1
32    707    34    41  0.481739  {1,3,0}     40    1
31    717    96    97  0.151929  {0,2,0}     40    1
46    717     5     6  0.867591  {0,2,0}     26    0
47    736    82    83  0.317095  {0,1,0}     36    1
112   739   116   117  0.638857  {0,1,0}     32    0
115   753   212   243  0.185108  {0,2,0}     34    0
60    758    62    63  0.943463  {0,3,0}     37    1
127   762    10    41  0.498728  {0,3,0}     20    1
48    772   141   142  0.487877  {0,2,0}     26    0
61    779   179   180  0.198376  {0,3,0}     34    1
110   792   191   193  0.616880  {0,1,0}     29    1
105   801    81    84  0.703882  {0,0,1}     31    1
86    810    16    18  0.612270  {0,1,0}     22    1
43    821   106   108  0.984968  {0,0,1}     38    1
90    845   162   166  0.348785  {0,2,0}     22    1
82    854   156   162  0.723802  {0,3,0}     22    1
97    857    98   130  0.644966  {0,3,0}     31    1
11    862   120   154  0.192951  {0,0,1}     23    1
67    867   226   227  0.061303  {1,1,0}     39    1
73    876   174   175  0.989487  {0,2,0}     36    0
22    883    91    92  0.592092  {0,1,0}     33    1
126   898   101   102  0.812314  {0,2,0}     30    1
2     909   242   243  0.891954  {1,1,0}     28    1
108   934   144   147  0.951459  {0,1,0}     32    1
1     936   165   166  0.794718  {1,0,0}     37    1
16    941   165   177  0.873821  {0,3,0}     32    1
19    946     2    14  0.673001  {0,1,0}     34    1
59    953    66    68  0.688264  {0,2,0}     39    1
106   957    54    55  0.245658  {1,0,0}     39    1
125   961    94    95  0.552216  {0,0,1}     21    0
30    975    94    98  0.836169  {1,0,0}     26    1
102  1002   179   180  0.237154  {0,1,0}     29    0
20   1012   210   211  0.210167  {0,3,0}     40    0
27   1042    23    86  0.733509  {0,2,0}     28    1
34   1044   124   151  0.911500  {1,3,0}     31    1
74   1060    83    85  0.784013  {1,0,0}     38    1
37   1063    27    30  0.205402  {0,2,0}     23    1
18   1090   207   208  0.391805  {0,1,0}     34    1
103  1097    16    17  0.463781  {0,3,0}     38    1
65   1104   146   147  0.208058  {0,2,0}     26    1
50   1119    73    75  0.897975  {1,0,0}     28    1
68   1123   238   239  0.062531  {1,0,0}     33    1
5    1139    49    56  0.753118  {0,2,0}     25    1
41   1140   129   130  0.209028  {0,2,0}     23    1
92   1144   213   216  0.050770  {0,2,0}     38    0
53   1149    69    70  0.523258  {0,2,0}     32    0
71   1169   155   161  0.584352  {1,1,0}     20    1
33   1186    97   126  0.109853  {1,0,0}     32    1
4    1201   220   222  0.658245  {0,1,0}     27    1
39   1205   171   172  0.593680  {0,3,0}     28    1
124  1230     5    26  0.374236  {0,1,1}     39    0
109  1234    39    52  0.665392  {1,0,0}     40    1
88   1244    39    40  0.800322  {1,0,0}     37    1
0    1245    29    30  0.830016  {0,3,0}     32    1
107  1247   160   163  0.703751  {0,1,0}     30    0
14   1283    26    28  0.921102  {0,0,1}     36    0
79   1290    50    52  0.917347  {1,0,0}     40    1
83   1316    56    57  0.567182  {1,0,0}     32    1
76   1359    31    38  0.540502  {1,1,0}     21    1
15   1366   204   205  0.648473  {1,0,0}     24    1
93   1387    19    20  0.392068  {1,0,0}     32    1
42   1434   142   144  0.754599  {1,1,0}     31    1
