map EGL-G2-C
fac 5 10 {0,243,96,190,168}
hosp 1 {0}
n_ALS 5 1 {1:0,2:243,2:96}
n_BLS 21 1 {9:0,2:243,3:96,4:190,3:168}
n_CLS 9 0 {2:243,3:96,3:190,1:168}
      c_m  head  tail      c_af      c_d  c_tau  c_h
11      8   108   109  0.227353  {0,2,0}     31    1
100    46    53    54  0.824191  {0,1,0}     25    1
64     60     6     7  0.069969  {0,2,0}     26    1
57     65    23   237  0.264054  {0,3,0}     33    0
126   105   171   172  0.358587  {0,1,0}     31    1
25    108    72    73  0.419472  {0,2,0}     37    1
106   115   161   165  0.463022  {1,2,0}     30    1
36    133    90    91  0.495629  {0,2,0}     26    1
107   137    61    65  0.002213  {1,0,0}     34    1
52    156   163   167  0.668143  {0,3,0}     24    0
116   159    54    55  0.600383  {0,1,0}     27    1
65    171    17    19  0.383766  {0,2,0}     26    1
59    194   170   174  0.233142  {0,1,0}     36    0
13    229   209   216  0.961294  {0,1,0}     40    1
63    293   137   138  0.110673  {0,2,0}     22    1
103   296   151   153  0.652704  {1,1,0}     37    1
91    333   219   223  0.815288  {1,0,0}     23    1
83    336   215   221  0.849526  {0,1,1}     29    0
19    360   211   212  0.433969  {1,0,0}     38    1
51    361   233   235  0.480454  {0,0,1}     33    1
104   364   157   163  0.476400  {0,3,0}     26    1
53    375     2     3  0.827756  {0,1,0}     40    1
34    382   127   128  0.353634  {0,2,0}     29    1
97    421   175   176  0.765781  {0,0,1}     35    1
60    478     5    26  0.633030  {1,1,0}     28    1
7     509   154   158  0.782967  {1,1,0}     21    1
54    511    34    41  0.857526  {1,1,0}     34    1
4     513    78    79  0.615412  {1,1,0}     35    1
93    532   217   219  0.238098  {0,3,0}     32    1
21    544    25    26  0.185295  {0,2,0}     39    0
16    545    91    96  0.386088  {1,1,0}     34    1
101   546    97   112  0.557608  {1,1,0}     37    1
68    556   121   122  0.357247  {1,1,0}     36    1
46    565   205   208  0.553436  {0,1,1}     24    0
67    570   122   124  0.122745  {1,1,0}     28    1
92    580   139   140  0.219635  {1,0,0}     28    1
86    588   231   232  0.464001  {0,0,1}     34    0
123   590    48    57  0.412174  {0,3,0}     30    0
77    602    84    85  0.546738  {0,1,0}     40    0
88    607    69    80  0.973176  {1,0,0}     26    1
35    616    47    64  0.969107  {1,1,0}     36    1
48    623   249   252  0.227609  {0,0,1}     24    0
3     626   234   235  0.645571  {1,0,0}     28    1
127   638   234   239  0.447469  {0,0,1}     23    0
23    648   105   107  0.015374  {1,0,0}     23    1
12    691   143   145  0.424225  {1,1,0}     24    0
1     691     5     6  0.572338  {0,1,0}     23    0
109   695    36    39  0.951527  {0,3,0}     38    0
99    704   185   186  0.281515  {0,1,0}     40    1
66    723   158   159  0.964622  {0,2,0}     36    1
102   727    49    50  0.265175  {0,1,0}     40    0
49    737   121   155  0.977016  {0,2,0}     22    1
90    739   253   254  0.813735  {0,2,0}     32    1
18    745   108   109  0.853088  {0,0,1}     23    1
61    745    50    53  0.668179  {0,1,1}     36    0
5     748   104   105  0.982276  {1,1,0}     34    1
96    753   146   147  0.831593  {0,2,0}     30    1
111   756     5    26  0.981104  {0,2,0}     20    1
79    760    91    96  0.807917  {0,2,0}     29    1
44    766   122   124  0.269557  {0,1,0}     31    0
47    766    23   171  0.202806  {0,2,0}     22    1
14    778   240   242  0.431429  {1,1,0}     30    1
32    787   136   146  0.873413  {0,2,0}     40    1
71    788    60    68  0.911984  {0,1,0}     30    1
112   801   156   162  0.756842  {0,1,1}     23    0
2     811   136   146  0.896582  {0,2,0}     21    1
110   815    37    75  0.072791  {0,1,0}     32    0
43    815   138   139  0.307112  {1,1,0}     32    1
105   821   190   192  0.972503  {1,0,0}     23    1
40    822   142   143  0.424655  {0,1,0}     36    1
78    830   166   175  0.329938  {1,0,0}     37    0
15    831   197   200  0.413945  {0,1,0}     31    1
0     832   135   136  0.035292  {0,2,0}     39    1
26    844   185   186  0.779779  {0,1,0}     23    1
89    846   201   203  0.734567  {0,3,0}     37    0
122   847   203   204  0.194449  {1,1,0}     22    1
119   848    50    52  0.351948  {0,1,0}     27    0
24    864   195   196  0.412808  {1,0,0}     40    1
17    865   223   224  0.549715  {1,0,0}     40    1
70    881    29    30  0.466026  {0,2,0}     28    1
30    887   120   162  0.014230  {0,2,0}     38    1
39    905   172   173  0.059422  {0,1,0}     35    1
115   939     2     3  0.067134  {1,0,0}     40    1
85    942   158   159  0.192014  {0,3,0}     30    0
87    954   218   225  0.167561  {1,0,0}     32    1
82    958   231   232  0.666337  {0,1,0}     27    0
118   966   210   215  0.280049  {0,1,0}     20    0
45    967     5    23  0.384003  {1,1,0}     27    1
73    971   195   248  0.458626  {0,1,0}     29    0
31    983     8     9  0.609001  {1,1,0}     35    1
10    984    35    36  0.335071  {0,2,0}     23    0
69    985   105   106  0.571624  {1,0,0}     40    1
27    995    34    41  0.257527  {0,3,0}     26    1
8    1003    67    69  0.152226  {0,0,1}     25    0
94   1004    69    80  0.999419  {1,1,0}     25    1
76   1061   247   248  0.483570  {0,2,0}     31    0
29   1072   180   181  0.849178  {0,1,0}     25    1
6    1077   161   164  0.214419  {0,2,0}     27    1
120  1080   200   201  0.910575  {1,0,0}     34    1
