map EGL-G2-B
fac 5 10 {0,42,19,4,72}
hosp 3 {0,151,162}
n_ALS 10 1 {2:0,2:42,1:19,2:4,3:72}
n_BLS 21 1 {6:0,4:42,4:19,3:4,4:72}
n_CLS 10 0 {2:0,3:42,1:19,3:4,1:72}
      c_m  head  tail      c_af      c_d  c_tau  c_h
110     0   186   198  0.855191  {0,3,0}     26    1
21      2   233   234  0.066896  {0,2,0}     24    1
46     20   154   157  0.267806  {0,2,0}     21    1
63     23   245   246  0.831833  {0,1,0}     31    0
51     36   168   176  0.456346  {0,1,1}     35    1
24     36   221   222  0.399587  {0,2,0}     21    0
97     41    43    44  0.691160  {1,0,0}     26    1
19     48   179   184  0.596646  {0,3,0}     34    1
107    57   250   251  0.789294  {0,2,0}     40    1
102    77   106   108  0.426336  {0,2,0}     26    1
123    79   174   183  0.129582  {0,2,0}     39    0
67     83    10    41  0.975274  {1,1,0}     22    0
120   129   166   175  0.617358  {1,0,0}     35    1
65    188    46    47  0.015299  {0,2,0}     38    0
93    215    32    34  0.979905  {0,1,0}     38    1
18    218   205   207  0.794731  {0,2,0}     35    1
83    219   158   160  0.123130  {1,1,0}     20    1
7     369   133   135  0.276164  {0,2,0}     37    1
104   397   219   223  0.200429  {0,2,0}     37    1
100   404   197   200  0.215523  {0,1,0}     33    0
124   425   164   165  0.743228  {0,2,0}     20    1
60    436    53    54  0.036893  {1,0,0}     23    1
84    436   109   110  0.617097  {1,0,0}     25    1
94    440   124   125  0.895087  {0,2,0}     39    0
37    447   162   163  0.903861  {1,1,0}     26    1
44    462    50    53  0.232432  {1,0,0}     38    1
66    471   252   253  0.829277  {0,1,0}     24    1
109   499    38    40  0.343032  {0,1,0}     40    1
58    512    68    69  0.476749  {1,0,0}     26    1
49    513   156   157  0.337811  {0,2,0}     21    1
59    535    66    67  0.712109  {0,1,0}     26    1
5     538   186   188  0.664194  {1,0,0}     31    1
0     545    81    82  0.731215  {0,1,0}     30    0
31    568    76    77  0.417372  {1,1,0}     40    1
41    569    96    98  0.585917  {0,1,0}     32    0
118   573   152   155  0.965079  {1,0,0}     36    1
75    597   223   224  0.445396  {0,1,0}     36    0
122   597   212   213  0.109187  {0,1,0}     33    1
42    600   226   251  0.370722  {0,1,0}     33    0
29    603   117   119  0.533791  {0,1,1}     24    0
15    617    42    43  0.333010  {0,2,0}     38    0
68    617    20    21  0.187186  {0,2,0}     31    0
26    622    12    13  0.906724  {1,1,0}     22    1
23    623    37    75  0.541380  {0,3,0}     27    0
10    646   244   245  0.778551  {1,1,0}     38    1
99    650   131   132  0.356115  {1,1,0}     33    1
45    650    70    71  0.393450  {0,2,0}     24    1
11    651    40    41  0.112907  {0,2,0}     27    1
64    652     2     3  0.189023  {0,1,1}     34    0
1     653   143   145  0.088812  {0,1,0}     39    1
116   661    53    55  0.346715  {1,0,0}     30    1
119   666    54    55  0.671229  {0,3,0}     24    0
