map EGL-G2-E
fac 5 10 {0,181,69,125,55}
hosp 1 {0}
n_ALS 7 1 {1:0,1:181,1:69,3:125,1:55}
n_BLS 25 1 {5:0,2:181,5:69,7:125,6:55}
n_CLS 5 0 {2:0,2:181,1:55}
      c_m  head  tail      c_af      c_d  c_tau  c_h
53     24   109   110  0.527939  {1,1,0}     27    1
78     57   136   146  0.917621  {0,2,0}     33    0
35    129    71    73  0.831572  {1,0,0}     34    1
70    137   244   253  0.716882  {0,1,0}     27    0
13    138   215   221  0.586245  {0,1,0}     27    1
123   139   171   172  0.771652  {0,1,0}     25    1
108   148   221   222  0.563608  {1,0,0}     26    1
81    220   189   190  0.109938  {0,3,0}     25    1
113   233    97   115  0.076845  {0,3,0}     29    1
8     303    97    98  0.836699  {0,1,1}     35    1
106   314   202   209  0.633257  {1,0,0}     24    1
121   328   150   151  0.933569  {1,1,0}     33    1
79    350    45    46  0.407513  {1,0,0}     27    1
47    352    47    48  0.388493  {1,1,0}     36    1
2     359    21    35  0.932415  {1,3,0}     29    1
80    370   193   246  0.298541  {1,1,0}     34    1
92    390    23   171  0.190487  {0,1,0}     21    0
20    413    85   101  0.899924  {0,2,0}     23    1
122   448   111   114  0.420270  {0,1,0}     38    1
16    482   197   199  0.308247  {0,3,0}     37    1
114   489   223   224  0.087895  {1,0,0}     36    1
21    519   228   230  0.787218  {0,2,0}     33    1
7     523   205   207  0.986002  {0,3,0}     24    0
118   525   129   138  0.271399  {1,0,0}     26    1
29    530    56    57  0.307704  {0,1,0}     30    0
88    544   130   137  0.863430  {0,2,0}     22    0
120   558   221   222  0.132032  {0,1,0}     39    1
87    560   135   136  0.515008  {0,0,1}     23    1
109   561    48    49  0.348275  {0,1,0}     36    1
51    585   116   117  0.116388  {0,2,0}     25    1
116   605   101   102  0.832834  {0,2,0}     29    1
117   610    82    83  0.475043  {1,0,0}     33    1
101   615    59    72  0.555813  {0,2,0}     40    1
124   619   177   180  0.888672  {1,3,0}     30    1
66    630   210   211  0.286042  {0,3,0}     27    1
85    632   151   152  0.670854  {0,1,0}     20    0
69    635    20    21  0.867606  {1,1,0}     27    1
10    636     7     8  0.790427  {0,1,1}     25    0
42    637   190   191  0.531939  {0,2,0}     32    0
1     676   129   130  0.001445  {0,1,0}     27    0
33    685   249   250  0.270194  {0,1,1}     35    1
77    708   126   150  0.257053  {1,1,0}     36    1
126   710   165   166  0.687530  {1,0,0}     23    1
83    713   143   145  0.555169  {0,1,0}     25    1
68    720    39    40  0.061650  {1,1,0}     36    1
45    740   176   177  0.700710  {0,3,0}     34    0
