map EGL-G1-A
fac 5 10 {0,101,36,164,196}
hosp 1 {0}
n_ALS 9 1 {1:101,5:36,1:164,2:196}
n_BLS 25 1 {3:0,8:101,5:36,6:164,3:196}
n_CLS 6 0 {2:0,2:164,2:196}
      c_m  head  tail      c_af      c_d  c_tau  c_h
120    58    78    79  0.499081  {0,3,0}     28    0
23    116   132   134  0.463136  {0,0,1}     24    0
63    202   244   249  0.814405  {0,2,0}     38    0
22    203   105   117  0.019938  {0,2,0}     21    1
116   205    77    81  0.924671  {0,2,0}     37    0
65    218   164   165  0.821215  {0,1,1}     29    0
2     220    31    32  0.129716  {1,0,0}     34    1
47    260   175   176  0.876096  {1,1,0}     38    1
18    261   125   149  0.633275  {0,0,1}     34    0
0     265    38    40  0.008270  {0,1,0}     34    0
35    314    98   130  0.784449  {0,2,0}     22    1
117   326   226   227  0.860099  {1,0,0}     37    1
88    359    10    11  0.897114  {1,1,0}     28    1
1     362   176   179  0.883776  {1,1,0}     34    1
109   382   110   113  0.972538  {0,1,1}     29    0
31    399   220   222  0.810284  {1,1,0}     22    1
49    400   225   227  0.485354  {0,2,0}     35    1
53    402   157   158  0.021720  {0,1,0}     29    0
71    415     9    34  0.062719  {0,2,0}     23    0
95    432   156   162  0.175786  {0,3,0}     32    0
84    434    50    53  0.930251  {1,1,0}     40    1
103   445    23   170  0.796033  {0,2,0}     30    1
104   452   167   175  0.322844  {0,1,0}     27    1
55    460   104   106  0.129406  {0,2,0}     31    1
79    477   166   167  0.993389  {1,0,0}     25    1
16    477   105   107  0.061205  {0,1,0}     32    1
112   480   107   108  0.636970  {1,1,0}     36    0
80    521   231   236  0.989988  {0,1,1}     33    1
57    532   104   106  0.876310  {0,3,0}     29    1
70    534   134   146  0.675679  {0,1,0}     33    0
111   550   196   197  0.190125  {0,2,0}     34    1
41    572    28    29  0.116793  {0,0,1}     36    0
76    590   219   220  0.929403  {1,1,0}     35    1
32    613    53    55  0.196359  {0,1,0}     37    1
118   617    38    40  0.905304  {0,3,0}     36    0
89    619    53    55  0.520954  {0,2,0}     38    0
60    622     9    10  0.167805  {0,2,0}     32    1
62    623    51    52  0.531696  {0,2,0}     31    1
67    625    53    54  0.238545  {0,2,0}     35    1
14    639   196   197  0.181591  {0,3,0}     37    0
106   652    63    64  0.555319  {0,2,0}     29    0
39    653   222   225  0.967218  {0,1,0}     31    1
4     663   100   101  0.867077  {0,1,0}     34    0
56    664    89    90  0.732375  {1,1,0}     37    1
33    670    24    26  0.813711  {0,1,1}     40    0
36    670    59    60  0.947477  {0,1,0}     26    1
52    671    25    26  0.683821  {0,2,0}     21    1
54    687   163   164  0.323795  {0,2,0}     38    1
124   692    91    92  0.009396  {0,1,0}     35    1
73    698   105   107  0.808879  {1,0,0}     33    1
27    708   223   224  0.278807  {0,1,0}     27    0
7     709    39    40  0.294787  {0,1,0}     30    1
74    714   226   227  0.728728  {0,1,0}     39    1
45    725    50    52  0.401065  {0,3,0}     31    1
93    729    73    74  0.313183  {0,1,0}     29    1
48    734   222   225  0.659100  {0,2,0}     28    0
123   739   158   160  0.655690  {1,0,0}     40    1
72    757    27    30  0.479259  {0,2,0}     23    1
28    758   241   242  0.344605  {0,2,0}     26    0
17    763    68    79  0.042920  {0,1,0}     27    1
126   812    80    88  0.086785  {1,1,0}     37    1
69    817    53    54  0.575044  {0,2,0}     23    1
13    822   125   126  0.173782  {1,2,0}     32    1
30    833   146   147  0.475740  {1,0,0}     39    1
119   837    16    17  0.787915  {1,0,0}     24    1
105   837   179   180  0.233322  {0,1,0}     32    0
68    838   144   147  0.723914  {0,3,0}     38    1
51    838    53    54  0.281981  {0,1,0}     39    1
85    846    66    67  0.217591  {0,3,0}     34    1
15    850    81    84  0.909895  {0,2,0}     28    1
99    852   158   160  0.765217  {0,1,0}     22    0
82    853   153   157  0.524893  {0,1,0}     25    0
59    867   158   160  0.573340  {0,0,1}     27    0
37    870   222   225  0.313838  {0,1,0}     21    1
125   875   131   132  0.066454  {0,2,0}     40    0
8     909    42    43  0.737151  {0,1,1}     20    1
29    956   123   124  0.798722  {1,1,0}     20    1
101   961   118   119  0.674103  {0,1,0}     37    1
100   967   238   240  0.345824  {0,1,1}     28    1
110   975    19    20  0.545899  {0,2,0}     40    0
10    984   204   205  0.655881  {1,0,0}     39    1
20   1001     5    23  0.395516  {0,0,1}     37    1
107  1010    77    78  0.832258  {1,1,0}     33    1
92   1013   242   243  0.069815  {0,2,0}     24    1
6    1014    59    60  0.572474  {0,2,0}     40    1
46   1025    75    77  0.567724  {0,1,0}     37    1
90   1026   128   137  0.338326  {0,3,0}     27    0
66   1037   136   137  0.753026  {0,3,0}     38    0
40   1037   153   156  0.188179  {1,1,0}     21    1
26   1038   156   160  0.746573  {0,2,0}     37    1
25   1040     3     4  0.600554  {0,2,0}     28    1
5    1046   210   212  0.147685  {1,0,0}     39    1
121  1057    20    21  0.540900  {0,3,0}     26    1
81   1063    75    77  0.048611  {1,0,0}     30    1
78   1063   116   118  0.721895  {0,2,0}     25    0
43   1067    65    92  0.036848  {1,1,0}     37    1
94   1068   132   134  0.224101  {0,2,0}     27    1
75   1072    50    52  0.828169  {1,0,0}     38    1
114  1073   223   224  0.283703  {0,1,0}     23    1
42   1073    37    74  0.970537  {0,2,0}     32    1
96   1076    69    78  0.171090  {0,1,0}     23    0
