map EGL-G1-C
fac 5 10 {0,75,209,65,188}
hosp 1 {0}
n_ALS 6 1 {1:0,2:75,1:209,1:65,1:188}
n_BLS 22 1 {3:0,6:75,8:209,4:65,1:188}
n_CLS 6 0 {1:209,2:65,3:188}
      c_m  head  tail      c_af      c_d  c_tau  c_h
123     7    48    49  0.245496  {0,0,1}     22    0
55     14    65    92  0.875573  {1,1,0}     21    1
28     63    46    47  0.820914  {0,1,0}     31    1
58    110   127   128  0.342338  {0,2,0}     34    1
68    117    20    21  0.704096  {0,1,0}     28    0
74    138    37    74  0.964683  {0,1,0}     39    1
107   139    60    67  0.324554  {0,1,0}     32    1
66    170   160   164  0.369635  {1,0,0}     33    1
38    215   156   160  0.762412  {0,2,0}     29    1
4     261    37    74  0.323580  {0,2,0}     29    1
61    269   195   196  0.488429  {0,1,0}     39    1
59    319     9    34  0.941078  {0,3,0}     35    1
110   332   162   166  0.264926  {0,2,0}     37    1
15    352   198   199  0.710104  {0,0,1}     26    1
65    372   151   154  0.751007  {0,2,0}     27    1
85    397   129   130  0.186379  {0,3,0}     39    1
113   410    69    70  0.075922  {0,1,0}     30    0
114   425   142   144  0.659656  {0,0,1}     23    1
115   426    54    55  0.141477  {1,1,0}     27    1
13    426    82    83  0.300080  {1,0,0}     29    1
56    448    82    83  0.048312  {0,3,0}     29    0
80    455     0     1  0.746777  {0,3,0}     37    1
120   460   158   160  0.520205  {0,1,1}     31    0
41    463   149   150  0.974404  {0,3,0}     34    1
95    481   107   108  0.907616  {0,1,0}     20    0
43    494   186   187  0.619721  {0,2,0}     40    1
46    499   211   212  0.158933  {0,2,0}     40    1
127   506    12    16  0.530698  {0,1,0}     40    0
91    510   145   146  0.807302  {1,0,0}     32    1
25    515   194   195  0.903414  {0,1,1}     38    0
49    516   123   124  0.631646  {1,3,0}     32    1
50    516   122   123  0.562861  {0,1,0}     22    0
44    538   124   151  0.239302  {0,1,0}     33    1
11    555    20    21  0.020726  {0,3,0}     26    0
88    578     2     3  0.713815  {0,1,0}     28    0
62    594    19    25  0.323751  {0,0,1}     24    1
82    599   174   175  0.382474  {0,2,0}     28    1
104   602   194   195  0.488853  {0,1,0}     35    1
17    610    73    74  0.046456  {1,0,0}     29    1
64    611     2    14  0.452022  {1,1,0}     26    0
75    613    17    19  0.921940  {0,2,0}     37    1
99    623   158   159  0.370606  {0,3,0}     26    1
125   653   103   104  0.821508  {0,2,0}     38    0
18    679    97   126  0.823372  {0,2,0}     35    1
2     679   162   167  0.680446  {0,1,0}     35    1
26    682   234   235  0.120557  {1,0,0}     27    1
121   686    36    39  0.365911  {0,1,0}     34    0
102   688    54    55  0.995122  {0,1,0}     25    1
92    692    48    49  0.187352  {0,0,1}     40    1
105   697   213   216  0.825597  {1,1,0}     23    0
109   701   155   161  0.383935  {1,1,0}     30    1
89    704    50    52  0.402444  {0,1,0}     20    1
90    715    59    60  0.243187  {0,1,0}     33    1
1     716   140   141  0.164574  {0,2,0}     22    1
117   729    50    51  0.808694  {1,2,0}     21    1
83    730   202   204  0.455805  {0,1,0}     39    1
6     740     5     6  0.238208  {0,3,0}     28    1
77    757   185   192  0.828988  {0,3,0}     39    1
60    776    55    56  0.808022  {1,0,0}     34    1
79    780    39    40  0.271093  {0,3,0}     24    1
81    786    42    43  0.740283  {0,3,0}     31    1
108   788   112   113  0.545509  {0,1,0}     31    1
124   792   220   222  0.882596  {0,2,0}     22    1
76    793   165   177  0.388991  {0,1,0}     23    1
51    832    68    79  0.014203  {0,2,0}     24    1
103   843    15    17  0.581424  {0,0,1}     25    1
87    843     1     2  0.171679  {0,3,0}     40    0
57    849   174   175  0.252637  {1,0,0}     20    1
32    856    88    89  0.307661  {0,2,0}     31    0
39    858    81    84  0.871703  {0,3,0}     28    1
16    862     0     1  0.613417  {0,1,0}     31    0
37    864    31    32  0.314047  {1,1,0}     22    1
14    866    92    93  0.577769  {1,2,0}     35    1
48    892    13    14  0.819573  {1,3,0}     25    1
119   894   150   152  0.314419  {0,2,0}     40    1
106   903   226   231  0.125752  {0,2,0}     31    1
71    907    18    20  0.853241  {0,3,0}     25    0
22    928    14    15  0.745183  {1,0,0}     33    1
84    931   129   136  0.381786  {1,1,0}     34    1
111   932    67    68  0.854175  {0,1,0}     31    1
96    977    23   229  0.718221  {0,3,0}     25    1
0     979     7    30  0.412702  {1,0,0}     23    1
20    984    81    82  0.479459  {0,2,0}     21    0
98    991   231   232  0.758277  {0,3,0}     35    0
78    995    68    69  0.340849  {0,2,0}     27    0
7    1002   240   242  0.745043  {0,1,0}     21    1
23   1011   223   224  0.478242  {0,2,0}     32    1
72   1021    69    78  0.376031  {0,1,0}     29    1
5    1032    72    73  0.232901  {0,1,0}     39    1
112  1051    55    56  0.227369  {0,0,1}     37    0
19   1059    77    81  0.461396  {1,1,0}     23    1
86   1065    86    87  0.771483  {1,0,0}     37    1
126  1068   229   230  0.626340  {0,3,0}     27    0
8    1078   197   198  0.351285  {1,0,0}     22    1
31   1078    40    41  0.982924  {1,0,0}     30    1
47   1103   108   109  0.372409  {0,3,0}     25    0
10   1108   131   132  0.685732  {1,0,0}     35    1
3    1118    35    36  0.630773  {1,0,0}     23    1
97   1118   243   244  0.098767  {1,0,0}     20    1
27   1119   197   198  0.270669  {0,1,0}     40    1
116  1123   160   164  0.149142  {1,0,0}     31    1
21   1126   121   122  0.443261  {0,2,0}     27    0
63   1130   160   163  0.355947  {0,2,0}     20    1
118  1135    10    41  0.445980  {0,3,0}     30    0
36   1149    36    39  0.297733  {0,2,0}     33    1
93   1158   104   105  0.437434  {0,1,0}     31    1
94   1175   238   240  0.902931  {0,1,0}     25    1
101  1179    58    59  0.578137  {0,2,0}     23    1
12   1189    80    81  0.632024  {1,0,0}     35    1
45   1192   103   113  0.577280  {1,0,0}     26    1
30   1202    59    71  0.875854  {0,1,0}     31    1
40   1208    60    67  0.148863  {0,3,0}     30    1
42   1210   131   132  0.634910  {0,2,0}     36    1
35   1216   197   198  0.214433  {0,2,0}     40    1
73   1218   191   193  0.286460  {1,1,0}     27    0
100  1220   131   132  0.491157  {1,1,0}     24    1
69   1230    66    67  0.471300  {0,1,0}     30    1
52   1235   150   152  0.759227  {0,2,0}     38    1
34   1256    94    98  0.707584  {1,0,0}     27    1
67   1284    66    67  0.253108  {1,2,0}     20    1
24   1301   246   247  0.724862  {0,1,0}     23    1
54   1332   231   232  0.205331  {0,1,0}     27    1
70   1333   151   152  0.363306  {0,3,0}     37    1
9    1357   151   152  0.325886  {0,2,0}     36    0
122  1367   197   198  0.539588  {0,1,1}     35    0
53   1381   152   153  0.459059  {0,1,0}     31    0
33   1394   219   221  0.236373  {0,3,0}     37    1
29   1402   231   232  0.945665  {0,1,0}     36    1
