map EGL-G2-C
fac 5 10 {0,228,18,206,237}
hosp 2 {0,102}
n_ALS 7 1 {1:0,3:228,3:206}
n_BLS 15 1 {3:0,1:228,3:18,3:206,5:237}
n_CLS 9 0 {1:0,3:228,3:18,2:237}
      c_m  head  tail      c_af      c_d  c_tau  c_h
36      9    24    25  0.764977  {1,1,0}     33    1
81     14   225   226  0.530713  {0,3,0}     36    0
7      49    69    70  0.325334  {1,1,0}     33    1
103    59   113   114  0.748612  {0,1,0}     24    1
19     71    22    24  0.732281  {0,1,0}     22    1
24     92   145   146  0.795320  {0,1,0}     39    1
67    108     4     5  0.286591  {0,3,0}     40    0
38    109    49    56  0.712025  {0,1,0}     40    1
90    175   107   108  0.233513  {1,0,0}     37    1
79    181   175   177  0.371973  {0,1,1}     22    0
15    189   197   199  0.194582  {0,3,0}     34    0
13    191   172   173  0.209720  {0,1,0}     40    1
73    230   244   253  0.052637  {0,3,0}     32    1
91    248   236   238  0.929512  {1,1,0}     25    1
44    258    11    42  0.514318  {0,2,0}     33    0
64    283   247   248  0.784909  {0,1,0}     30    0
52    288   227   229  0.816491  {1,1,0}     31    0
102   291   219   223  0.827358  {0,1,0}     23    1
43    314    17    22  0.826997  {1,0,0}     31    1
126   345   181   182  0.456963  {0,1,0}     31    1
69    364   176   177  0.900640  {1,0,0}     29    1
75    395    47    48  0.395789  {1,0,0}     26    1
61    459    50    52  0.522487  {0,0,1}     26    0
72    459   208   210  0.730736  {1,0,0}     23    1
26    460    22    24  0.191893  {1,0,0}     23    1
104   508   152   155  0.863181  {0,1,1}     31    1
6     517    90    91  0.406343  {1,1,0}     28    1
51    540    31    38  0.016553  {0,1,1}     33    0
95    540   181   182  0.818049  {0,3,0}     27    1
29    541   236   238  0.519973  {1,0,0}     24    1
121   548   184   185  0.748142  {0,1,0}     40    1
56    548    32    33  0.616829  {1,1,0}     24    1
27    551   109   110  0.587856  {0,2,0}     24    1
31    557   239   244  0.731291  {1,2,0}     29    1
125   560   192   193  0.481998  {1,0,0}     30    1
119   576    13    14  0.785326  {1,1,0}     23    1
68    627    23   171  0.386891  {1,1,0}     20    1
93    669    85   101  0.152064  {0,1,0}     37    0
105   669   223   224  0.423787  {0,1,1}     35    0
100   674   130   137  0.325918  {0,1,0}     39    1
57    682   129   130  0.242369  {1,0,0}     28    1
58    701   213   215  0.595777  {0,2,0}     33    1
63    706    71    72  0.812082  {1,0,0}     21    1
2     710   155   156  0.941217  {1,1,0}     28    1
99    711   113   114  0.362786  {0,1,0}     23    1
48    711    53    54  0.868664  {1,0,0}     25    1
10    719   245   247  0.721135  {1,0,0}     38    1
39    726   166   175  0.080175  {0,2,0}     23    0
78    733   157   163  0.396096  {1,0,0}     36    1
114   734   159   161  0.157874  {0,0,1}     36    1
30    748   175   176  0.628611  {0,1,0}     22    0
33    764   205   207  0.171410  {0,2,0}     23    0
40    770   175   177  0.639875  {1,1,0}     32    1
8     771   116   123  0.798801  {1,1,0}     39    1
101   777   226   251  0.179290  {0,1,0}     23    1
32    777   145   146  0.575164  {0,2,0}     22    0
12    778    23   171  0.548984  {0,1,0}     24    1
18    780     7     8  0.507175  {0,1,0}     36    1
112   806   180   181  0.106686  {1,0,0}     30    1
42    810   115   116  0.059193  {0,1,1}     37    1
97    811   127   128  0.993177  {0,0,1}     37    0
14    822    53    54  0.955947  {1,1,0}     21    1
37    837    54    58  0.643547  {0,1,0}     37    1
