map EGL-G2-E
fac 5 10 {0,229,147,246,154}
hosp 1 {0}
n_ALS 7 1 {2:0,1:229,1:246,3:154}
n_BLS 19 1 {3:0,5:229,4:147,5:246,2:154}
n_CLS 10 0 {3:229,2:147,2:246,3:154}
      c_m  head  tail      c_af      c_d  c_tau  c_h
117    15   223   224  0.073234  {0,1,0}     24    0
90     33   120   162  0.996047  {0,3,0}     30    1
40     54   179   180  0.805395  {1,1,0}     26    1
46     87    76    77  0.510547  {0,1,0}     36    1
88    101    63    64  0.381460  {0,1,0}     38    0
44    107    70    71  0.867415  {0,3,0}     20    1
79    128     8    33  0.581325  {0,1,0}     34    0
20    129   139   140  0.936914  {0,1,0}     36    1
2     149   163   168  0.166342  {0,3,0}     33    1
57    169    29    31  0.991657  {1,1,0}     24    1
80    179   210   211  0.731691  {0,3,0}     21    0
109   271    48    49  0.600214  {0,1,1}     32    1
33    280    10    11  0.220179  {0,2,0}     30    1
61    323   158   160  0.497675  {0,1,0}     26    1
114   356    22    24  0.271651  {0,1,0}     26    1
86    398   181   182  0.625283  {0,2,0}     35    1
39    404    18    19  0.363357  {1,0,0}     31    1
0     412    27    28  0.352629  {0,2,0}     25    0
83    458    71    73  0.554564  {0,2,0}     32    1
30    461   251   252  0.959188  {0,3,0}     39    1
101   481    67    68  0.177982  {1,0,0}     31    1
42    489   178   179  0.871054  {0,1,1}     29    0
4     507   125   152  0.521818  {0,2,0}     21    1
67    509   225   226  0.795529  {1,1,0}     32    1
111   529   170   174  0.707387  {0,3,0}     23    1
94    533     3     4  0.061769  {0,2,0}     36    0
52    543   236   238  0.837650  {1,1,0}     23    1
9     562   175   176  0.798068  {1,1,0}     33    1
47    565   199   200  0.079043  {0,1,0}     28    0
99    573     2    14  0.356958  {0,1,1}     28    1
124   584   247   248  0.859590  {1,0,0}     38    0
96    591    45    64  0.633413  {1,1,0}     27    1
91    597    68    69  0.021410  {0,2,0}     40    0
25    597   129   130  0.015993  {0,3,0}     33    1
22    610    17    22  0.293473  {1,1,0}     31    1
108   628     2     3  0.058225  {0,1,1}     23    1
93    632   141   142  0.704554  {0,2,0}     34    0
123   658   109   110  0.074535  {1,0,0}     34    1
54    660     5    26  0.275201  {1,1,0}     39    1
26    664    12    13  0.214673  {0,2,0}     36    0
81    670   240   241  0.140630  {0,1,0}     30    0
62    671    67    68  0.885361  {0,2,0}     23    0
55    680    10    11  0.956465  {0,3,0}     20    1
98    684    53    54  0.680446  {0,3,0}     34    1
35    686   208   209  0.060672  {0,1,0}     28    0
28    707   131   132  0.241229  {1,0,0}     37    1
27    712    23   171  0.947252  {0,1,0}     24    1
66    713   172   173  0.194654  {1,1,0}     30    1
16    728   140   142  0.035500  {0,2,0}     36    0
31    734   204   205  0.543576  {0,1,1}     22    1
107   753    96    98  0.047720  {1,3,0}     21    1
127   762    85   101  0.543619  {0,1,0}     39    1
100   764   135   147  0.707874  {1,1,0}     30    1
70    766   145   148  0.461616  {0,1,1}     31    1
105   787     6     7  0.629200  {0,0,1}     24    1
68    795   158   160  0.682715  {0,3,0}     34    1
12    795   117   121  0.904353  {0,3,0}     36    1
77    814   236   238  0.694077  {0,1,0}     38    1
112   820   125   150  0.978861  {1,1,0}     25    1
75    831    90    91  0.765281  {0,1,0}     20    1
1     833    36    39  0.884187  {0,1,0}     21    1
51    837   130   137  0.137504  {1,0,0}     22    1
120   840   221   222  0.736727  {0,1,1}     27    1
34    841   164   169  0.927153  {1,1,0}     32    1
29    848   212   213  0.567631  {0,3,0}     28    1
72    871    50    52  0.020525  {0,1,0}     37    1
95    873    87    88  0.432539  {0,1,1}     24    0
53    878   122   124  0.311688  {1,1,0}     25    1
56    879   126   150  0.843155  {0,3,0}     21    1
15    882   120   170  0.907633  {0,3,0}     37    0
43    903    45    46  0.628113  {0,0,1}     37    0
64    910   117   119  0.568254  {0,1,0}     34    0
36    910   239   240  0.916371  {0,3,0}     36    0
18    915   200   201  0.117986  {0,1,1}     26    1
110   927   151   152  0.241846  {1,1,0}     30    1
60    929    34    41  0.367096  {0,1,1}     34    0
48    929   146   147  0.266630  {0,1,0}     32    1
