map EGL-G2-B
fac 5 10 {0,130,53,45,121}
hosp 1 {0}
n_ALS 7 1 {1:0,2:130,2:53,2:45}
n_BLS 23 1 {3:0,2:130,8:53,5:45,5:121}
n_CLS 6 0 {2:0,1:130,3:45}
      c_m  head  tail      c_af      c_d  c_tau  c_h
69     48   175   176  0.092997  {1,0,0}     29    1
7      64   247   249  0.954796  {0,2,0}     37    0
30    104    54    58  0.055669  {0,1,0}     33    1
37    193   216   218  0.440449  {1,1,0}     40    1
89    197     6    27  0.741899  {0,3,0}     20    1
73    199    97   112  0.889825  {0,1,0}     39    0
115   202    39    73  0.030669  {0,1,0}     34    0
114   211     1    12  0.345235  {0,1,1}     24    0
26    235   129   138  0.606110  {0,1,0}     36    1
79    251    18    20  0.367179  {0,3,0}     23    0
118   254   140   142  0.008781  {0,0,1}     36    1
46    256   233   235  0.404227  {0,1,0}     31    1
90    278   210   215  0.273134  {1,0,0}     36    1
28    366    96    98  0.851651  {1,1,0}     39    1
52    394    63    65  0.416365  {0,3,0}     30    1
92    423   199   200  0.165289  {0,2,0}     26    1
43    426   179   183  0.232464  {1,0,0}     26    1
44    462   131   132  0.369316  {0,1,0}     21    0
27    470   212   213  0.742666  {0,1,0}     39    0
2     478   252   253  0.607930  {0,2,0}     20    0
41    480    50    52  0.436442  {1,3,0}     23    1
61    487    48    57  0.530531  {0,1,0}     37    0
62    496   172   173  0.540815  {0,3,0}     37    1
50    500   133   135  0.247084  {1,1,0}     32    1
81    506     3    15  0.962231  {1,3,0}     38    1
48    528    30    33  0.728589  {1,0,0}     40    0
11    537   245   246  0.211294  {1,0,0}     23    1
103   544   223   224  0.783013  {1,0,0}     29    1
120   558    36    37  0.214913  {0,3,0}     24    0
5     572    63    65  0.464049  {0,1,0}     20    1
83    584   223   224  0.424570  {0,1,0}     39    0
39    589    85   101  0.425025  {0,2,0}     33    0
47    601   128   139  0.186884  {0,1,0}     37    1
121   602     5    23  0.140288  {0,1,1}     35    0
108   602   201   202  0.984073  {0,1,0}     32    0
19    629   158   160  0.160136  {0,1,0}     29    1
25    649     8    33  0.534826  {0,0,1}     26    1
65    653   164   169  0.005490  {0,2,0}     35    1
12    657    99   132  0.675197  {1,1,0}     33    1
33    662   154   157  0.508838  {1,0,0}     33    1
18    672    41    51  0.878323  {0,1,0}     27    0
36    676    48    57  0.691657  {1,0,0}     28    1
75    685     3     4  0.790092  {0,3,0}     25    0
67    689    65    66  0.357111  {1,1,0}     27    1
21    694   166   167  0.245532  {0,3,0}     32    1
94    694   145   146  0.852543  {0,0,1}     30    0
123   712   161   164  0.616487  {0,2,0}     26    0
122   717    79    80  0.139576  {0,1,0}     38    1
38    726   176   177  0.600113  {0,1,0}     32    1
72    735    16    17  0.972148  {1,3,0}     39    1
88    740   249   252  0.006607  {0,2,0}     35    1
68    744    43    45  0.864018  {0,2,0}     27    0
126   744   215   221  0.971229  {0,1,0}     31    0
107   764   129   130  0.809379  {1,0,0}     26    1
95    767   212   213  0.245294  {0,2,0}     29    1
104   784   172   173  0.089533  {0,3,0}     37    0
84    786   133   134  0.394082  {0,2,0}     21    1
6     787    95    96  0.043721  {0,2,0}     24    1
45    802    18    20  0.859356  {0,1,0}     35    0
117   816   109   110  0.978818  {1,1,0}     32    1
106   821   210   215  0.262140  {0,1,0}     28    1
60    821    95    96  0.511476  {1,1,0}     38    1
24    821   236   237  0.436192  {0,2,0}     38    1
78    822   126   150  0.667195  {1,0,0}     33    1
77    824   208   210  0.779059  {0,1,0}     32    1
13    828    19    20  0.452714  {1,1,0}     23    1
116   828   212   213  0.014038  {0,1,0}     37    0
86    829   113   115  0.183452  {0,1,0}     31    1
14    844   101   102  0.831177  {0,1,0}     30    0
9     859   226   227  0.342704  {1,0,0}     36    1
