map EGL-G1-E
fac 5 10 {0,19,40,102,147}
hosp 3 {0,71,156}
n_ALS 10 1 {1:0,2:19,5:40,1:102,1:147}
n_BLS 16 1 {5:0,2:19,3:40,6:147}
n_CLS 6 0 {2:19,1:40,2:102,1:147}
      c_m  head  tail      c_af      c_d  c_tau  c_h
115     2     1     2  0.976694  {0,3,0}     31    1
63     12   225   227  0.292978  {0,1,0}     34    1
121    30   152   153  0.168106  {1,0,0}     23    1
52     33    77    81  0.566318  {0,2,0}     22    1
22     34    69    70  0.725703  {0,2,0}     21    1
4      69    91    92  0.646754  {0,3,0}     21    1
17     85    17    22  0.598319  {0,1,0}     24    1
19     88    70    72  0.730833  {0,2,0}     31    0
122   112     3    15  0.206280  {1,1,0}     20    1
41    115    39    52  0.729803  {0,2,0}     22    1
8     124   156   160  0.559729  {0,3,0}     39    0
28    156   160   163  0.843435  {1,0,0}     32    1
71    177   126   127  0.314891  {0,2,0}     25    0
89    281    58    59  0.955903  {0,1,0}     34    1
38    285   112   114  0.281394  {0,3,0}     36    0
107   286    12    16  0.115015  {0,1,0}     31    1
13    302    23   229  0.048555  {1,0,0}     26    1
116   305     3    15  0.548960  {0,3,0}     25    0
43    325    62    63  0.279022  {1,2,0}     31    1
112   356   170   171  0.986436  {0,3,0}     29    0
62    393    81    84  0.542422  {0,2,0}     37    0
5     395   162   167  0.377312  {0,2,0}     33    1
95    462    78    79  0.953126  {0,2,0}     27    1
54    471   116   120  0.836966  {0,2,0}     31    1
94    479   135   145  0.634220  {0,3,0}     36    1
26    480   165   174  0.745755  {1,1,0}     24    1
16    484    80    88  0.938091  {1,1,0}     32    1
47    499   173   181  0.576235  {1,3,0}     21    1
20    521   111   112  0.468791  {0,3,0}     30    0
2     540     4    22  0.709656  {0,1,1}     32    1
125   577    96    97  0.200842  {1,1,0}     21    1
66    584   157   159  0.672912  {1,0,0}     32    0
123   589   116   117  0.649700  {0,1,0}     29    1
80    595   130   131  0.138067  {0,1,0}     25    1
84    598    62    63  0.597333  {0,2,0}     32    1
74    628     5     6  0.872603  {1,3,0}     32    1
57    628   142   144  0.539472  {0,0,1}     27    1
36    639    59    60  0.608451  {1,2,0}     37    1
33    639   116   118  0.342392  {0,1,0}     40    1
110   643   160   164  0.693740  {1,1,0}     21    1
59    647   151   154  0.262717  {0,1,0}     27    0
124   666    17    19  0.139638  {0,2,0}     37    1
79    677    55    56  0.850068  {0,3,0}     31    1
105   678   162   167  0.630239  {0,2,0}     32    1
65    685    65    66  0.477068  {1,1,0}     30    1
127   700   203   210  0.336540  {0,1,0}     20    0
75    701    80    81  0.653456  {1,1,0}     37    1
103   718    98   130  0.072389  {0,1,1}     40    1
104   718   124   151  0.381080  {0,1,0}     38    0
48    719   165   174  0.404726  {0,1,0}     30    0
119   723   117   118  0.715876  {0,2,0}     20    0
58    726   166   167  0.888877  {0,1,0}     34    1
87    731   191   193  0.225628  {0,3,0}     27    1
114   734   188   189  0.026198  {0,3,0}     25    0
73    734   246   248  0.259650  {0,2,0}     24    1
35    739     1    12  0.052504  {1,1,0}     26    1
44    744    67    68  0.679387  {0,2,0}     29    1
118   752   116   117  0.435949  {0,2,0}     29    1
81    760   166   167  0.039495  {0,2,0}     20    1
39    765   122   123  0.984487  {0,0,1}     20    0
53    766   237   238  0.744572  {0,3,0}     34    1
64    784    62    63  0.254479  {0,1,0}     31    0
102   784    94    98  0.226247  {1,2,0}     36    1
7     785    47    48  0.316089  {0,1,0}     29    1
67    794    73    75  0.505442  {1,1,0}     33    1
61    801    18    20  0.457285  {0,1,0}     35    0
60    810   204   209  0.390330  {0,3,0}     39    1
97    814   151   154  0.231644  {0,1,0}     38    0
34    818   240   242  0.389118  {1,0,0}     26    0
78    819   212   243  0.116393  {0,1,0}     23    0
85    827    31    32  0.798830  {1,0,0}     38    1
30    839   163   164  0.048089  {0,1,0}     33    1
82    844    63    64  0.011632  {1,2,0}     31    1
