map EGL-G1-E
fac 5 10 {0,129,130,190,32}
hosp 2 {0,40}
n_ALS 9 1 {1:0,2:129,3:130,1:190,2:32}
n_BLS 15 1 {4:0,3:129,3:130,1:190,4:32}
n_CLS 6 0 {2:0,1:190,3:32}
      c_m  head  tail      c_af      c_d  c_tau  c_h
71      7    31    38  0.207918  {1,2,0}     25    1
34     58   145   146  0.651950  {0,2,0}     29    1
122    64   225   227  0.571517  {1,0,0}     33    1
108    67    96   111  0.417526  {0,2,0}     27    1
79     71    65    91  0.197083  {1,0,0}     20    1
1      79   107   108  0.582181  {1,0,0}     25    1
123   102   136   137  0.505243  {0,1,0}     37    0
30    107   177   184  0.778741  {0,2,0}     23    0
121   117   227   228  0.295974  {0,1,0}     39    1
67    127   211   212  0.361786  {0,0,1}     30    1
76    128   244   245  0.792693  {1,1,0}     27    1
68    139    16    18  0.148760  {0,0,1}     34    0
20    179   134   146  0.596535  {0,1,0}     29    1
82    220    65    91  0.934679  {0,0,1}     23    0
21    224     4     5  0.844260  {0,2,0}     38    0
109   230   128   129  0.749628  {0,1,0}     23    1
93    350   202   204  0.611128  {0,1,0}     30    0
72    365   124   151  0.820901  {1,1,0}     32    1
35    368   111   112  0.868210  {0,1,0}     22    1
83    368   163   168  0.071607  {0,1,0}     27    0
48    371    66    68  0.594486  {1,1,0}     30    1
81    397    12    13  0.104016  {0,1,1}     23    1
0     411   102   110  0.920541  {0,1,0}     24    0
86    430   232   233  0.845457  {0,1,0}     39    0
73    439   195   196  0.079972  {0,3,0}     33    0
113   461   177   184  0.809595  {0,0,1}     38    1
127   471   136   137  0.268818  {0,1,0}     20    0
66    478   105   107  0.819185  {1,1,0}     28    1
78    478   124   149  0.303549  {0,2,0}     23    0
26    490   153   157  0.714766  {0,2,0}     26    0
50    506    77    78  0.953103  {0,1,0}     23    1
9     510   155   161  0.908714  {0,1,0}     27    1
88    525    97   126  0.254722  {0,3,0}     22    0
8     536    98   130  0.648839  {0,3,0}     40    1
87    543     4    22  0.315020  {0,3,0}     22    0
77    558   120   121  0.739764  {0,1,1}     37    1
103   561   222   223  0.157963  {1,1,0}     33    1
49    564     5    23  0.734330  {0,2,0}     39    0
60    573   129   130  0.179668  {0,3,0}     27    1
116   578     3    15  0.164198  {0,1,0}     28    1
16    590   123   124  0.478978  {0,1,0}     24    1
58    594   157   159  0.814678  {0,1,0}     35    0
54    606   207   208  0.849518  {0,2,0}     33    1
25    607    42    43  0.153309  {1,0,0}     39    1
28    609   165   174  0.510172  {0,2,0}     25    1
11    609   223   224  0.464975  {1,1,0}     40    1
39    615    43    45  0.256537  {0,2,0}     24    1
107   622   203   210  0.829169  {0,0,1}     24    1
41    627    96   114  0.651180  {1,1,0}     28    1
74    635    94    98  0.287845  {1,1,0}     35    1
115   639   186   187  0.976257  {1,0,0}     31    1
31    643   199   202  0.254790  {0,2,0}     29    0
3     647    17    22  0.717006  {0,2,0}     38    0
126   651    65    92  0.299921  {1,0,0}     37    1
32    659     7     8  0.059045  {0,3,0}     35    1
105   676   100   111  0.578489  {0,1,0}     24    0
102   678   231   232  0.082029  {0,1,1}     30    0
15    691   125   126  0.412398  {0,2,0}     26    1
23    698    31    38  0.661544  {0,1,0}     23    0
13    701   184   185  0.102465  {0,1,0}     22    1
53    747   242   245  0.853570  {1,1,0}     24    1
55    749   191   193  0.951812  {0,1,0}     35    1
112   757    56    57  0.269960  {0,1,0}     20    1
18    758   146   147  0.361871  {0,1,0}     27    1
52    762    68    79  0.782741  {1,0,0}     35    0
29    782   149   150  0.100458  {0,1,1}     22    1
91    785    67    68  0.077175  {1,1,0}     26    1
33    785    92    93  0.282131  {0,0,1}     27    1
92    794   101   102  0.303976  {0,3,0}     31    0
4     797   123   124  0.540855  {1,0,0}     37    1
47    799    62    63  0.507118  {0,1,0}     33    1
80    801   139   140  0.786581  {0,2,0}     25    1
65    809   139   141  0.108546  {0,1,0}     33    1
100   828    41    51  0.731207  {1,0,0}     33    1
17    836    84   100  0.581961  {1,1,0}     27    1
110   862    24    25  0.145417  {0,1,0}     37    0
85    870   139   141  0.653483  {0,2,0}     36    0
61    877   238   240  0.524190  {0,1,0}     28    1
124   880    61    62  0.354007  {1,2,0}     26    1
24    890    19    25  0.132579  {0,3,0}     37    1
120   894    47    64  0.994785  {0,3,0}     26    0
90    898    40    41  0.503245  {1,0,0}     37    1
62    903    92    93  0.158193  {0,3,0}     37    0
7     918    34    41  0.674674  {1,1,0}     31    1
117   931    55    56  0.177739  {0,3,0}     26    1
12    934   155   161  0.538187  {1,0,0}     36    1
51    942     8     9  0.033477  {0,1,0}     37    1
22    943    93    94  0.083804  {1,0,0}     28    1
14    963    48    49  0.777202  {0,1,0}     29    0
44    968    56    57  0.130725  {0,2,0}     21    0
104  1000   118   119  0.037620  {1,0,0}     32    1
59   1006   129   136  0.223326  {1,0,0}     23    1
40   1008   135   136  0.855112  {0,1,0}     21    1
37   1020     5     6  0.996255  {0,1,0}     32    0
75   1029   106   108  0.328393  {0,2,0}     27    0
101  1031   153   156  0.601844  {0,1,1}     39    1
27   1033    16    18  0.144714  {0,3,0}     22    1
106  1035    83    85  0.286236  {0,1,1}     39    0
98   1048    77    78  0.189372  {1,1,0}     27    1
6    1055   204   209  0.779002  {0,1,0}     21    1
2    1057   139   140  0.516563  {0,1,0}     21    0
70   1085   237   238  0.590237  {0,2,0}     23    0
38   1093   195   197  0.429987  {0,1,0}     33    0
95   1096    17    22  0.094085  {1,3,0}     33    1
63   1112     5    23  0.724949  {0,2,0}     30    0
118  1121    71    72  0.647042  {0,1,0}     38    0
56   1134   117   118  0.534153  {0,2,0}     35    0
111  1136   219   220  0.413099  {1,1,0}     23    1
45   1186   112   113  0.099800  {1,1,0}     31    1
89   1186    45    64  0.900042  {0,1,0}     22    1
69   1225   100   111  0.980628  {0,2,0}     35    1
5    1232    97   126  0.556495  {1,1,0}     23    1
46   1236   177   178  0.929230  {0,1,0}     35    0
125  1243   190   192  0.246491  {1,1,0}     26    1
94   1260    26    28  0.265206  {0,2,0}     31    1
119  1262    29    30  0.102563  {0,0,1}     34    1
97   1265   204   205  0.570516  {0,1,0}     32    0
42   1269     7     8  0.227843  {0,1,0}     29    0
64   1273    34    41  0.477919  {0,2,0}     23    0
84   1300   189   190  0.489845  {0,1,0}     33    1
36   1300     3     4  0.596499  {0,3,0}     25    1
57   1309    32    34  0.157094  {0,2,0}     25    0
96   1312    38    40  0.060556  {0,2,0}     40    1
114  1312   229   230  0.679745  {0,2,0}     35    1
99   1379   160   164  0.027504  {0,3,0}     24    1
43   1391    23   149  0.898030  {1,1,0}     40    1
10   1412   116   120  0.460909  {0,1,0}     33    1
19   1437   104   105  0.129540  {1,1,0}     35    1
