map EGL-G1-B
fac 5 10 {0,195,58,38,39}
hosp 2 {0,187}
n_ALS 5 1 {1:0,2:58,1:38,1:39}
n_BLS 24 1 {8:0,4:195,4:58,4:38,4:39}
n_CLS 6 0 {1:0,1:195,4:38}
      c_m  head  tail      c_af      c_d  c_tau  c_h
87      6   223   224  0.595146  {0,1,0}     25    0
106    10    54    55  0.919095  {1,0,0}     20    1
32     23     4    22  0.743493  {0,2,0}     36    0
68     36   116   118  0.216232  {0,2,0}     22    1
117    43   115   122  0.631331  {0,0,1}     32    0
88     80   177   178  0.795036  {0,2,0}     21    0
85     98     1    12  0.866360  {1,2,0}     35    0
93    126    10    11  0.143395  {0,1,1}     38    0
86    144    55    56  0.395856  {0,1,0}     28    1
33    173   124   151  0.962960  {0,3,0}     36    0
79    186    75    76  0.675113  {0,3,0}     24    0
122   206    45    64  0.884599  {0,2,0}     35    0
104   233   204   209  0.306258  {0,2,0}     22    0
19    252    19    25  0.519819  {0,2,0}     28    0
114   278   202   204  0.588679  {0,2,0}     33    1
70    361   226   231  0.460565  {0,1,1}     28    0
42    366   132   134  0.632055  {0,3,0}     21    0
65    396     1     2  0.366332  {1,1,0}     36    1
36    399    39    40  0.194488  {0,0,1}     24    0
92    413    88    89  0.315775  {0,1,0}     33    1
40    430   131   132  0.288990  {1,0,0}     27    1
103   439   124   151  0.775809  {1,0,0}     28    1
90    442    50    51  0.439163  {1,1,0}     36    1
78    451   189   190  0.466822  {1,0,0}     37    1
45    455   190   191  0.741346  {0,3,0}     28    0
43    456   186   187  0.427443  {0,2,0}     34    1
9     457    71    72  0.641352  {1,1,0}     29    1
13    460    60    67  0.687403  {0,1,0}     22    1
29    471   238   240  0.531160  {1,0,0}     23    1
5     483    18    19  0.471727  {0,1,0}     26    0
112   485    73    74  0.093808  {0,3,0}     24    1
56    501   103   113  0.525124  {0,1,0}     25    1
37    510    70    72  0.569454  {1,1,0}     27    1
109   512   152   153  0.370828  {0,2,0}     25    1
49    528   198   200  0.578136  {0,3,0}     26    1
50    534   153   156  0.195009  {0,1,0}     26    0
