map EGL-G2-A
fac 5 10 {0,171,243,31,68}
hosp 2 {0,235}
n_ALS 8 1 {2:171,3:243,1:31,2:68}
n_BLS 19 1 {3:0,6:171,2:243,4:31,4:68}
n_CLS 7 0 {4:0,2:171,1:31}
      c_m  head  tail      c_af      c_d  c_tau  c_h
22     12   194   242  0.565264  {0,3,0}     28    1
13     14    83    84  0.125072  {0,1,0}     24    1
32     33    54    58  0.908709  {0,1,0}     23    1
120    54   193   246  0.712430  {1,1,0}     29    1
112    76   131   132  0.345329  {0,0,1}     32    1
27     94   234   239  0.227403  {0,1,1}     36    0
49     98   201   202  0.302062  {0,1,1}     22    1
57    129   210   211  0.307865  {0,2,0}     39    0
124   130   253   254  0.179164  {1,0,0}     37    1
78    133    39    52  0.184040  {0,1,0}     28    0
67    133     4    22  0.623891  {0,2,0}     34    0
19    156    43    46  0.225266  {0,1,0}     36    0
69    176   109   110  0.468847  {1,0,0}     29    1
115   205    78    79  0.228654  {1,1,0}     20    1
122   262   105   107  0.861739  {1,1,0}     37    1
111   272    51    52  0.627324  {0,1,0}     29    1
85    274    54    58  0.991716  {0,3,0}     30    0
8     309   227   229  0.175191  {1,1,0}     35    1
16    314   129   130  0.117478  {1,0,0}     25    1
17    389    30    33  0.702828  {0,3,0}     29    0
81    412    55    56  0.987285  {0,3,0}     23    0
54    434    84    85  0.872318  {0,2,0}     25    1
36    439   106   118  0.270353  {0,3,0}     31    1
35    450    63    65  0.079657  {1,1,0}     35    1
65    469   186   188  0.200194  {1,0,0}     34    1
24    484   117   118  0.742079  {1,1,0}     34    1
83    493   243   245  0.239737  {1,0,0}     31    1
41    499    39    52  0.456335  {0,1,0}     39    0
75    548    17    22  0.607179  {1,0,0}     28    1
4     558   219   223  0.105424  {1,0,0}     30    1
3     562   199   200  0.586754  {0,2,0}     36    0
87    563    97   115  0.277525  {0,1,1}     25    1
86    581    83    84  0.080255  {0,3,0}     39    1
100   585   234   235  0.774172  {1,1,0}     22    1
9     592    42    43  0.656354  {1,1,0}     21    1
102   597    99   100  0.028728  {0,3,0}     22    1
51    600   104   114  0.359118  {0,1,0}     28    0
64    625   177   180  0.594278  {0,1,0}     32    1
11    630   108   109  0.468412  {0,2,0}     38    1
40    631   195   196  0.348476  {0,2,0}     30    0
127   638   136   146  0.570790  {0,3,0}     35    0
114   647   200   201  0.992653  {1,0,0}     27    1
88    651   139   140  0.502696  {1,0,0}     38    1
21    653   200   201  0.653328  {0,2,0}     35    1
117   660     7    30  0.412230  {0,0,1}     28    1
104   667   240   242  0.930516  {1,0,0}     34    1
10    670    18    19  0.365526  {0,3,0}     39    1
106   673   171   172  0.905576  {0,1,0}     21    0
15    682   120   170  0.938726  {0,2,0}     27    0
