map EGL-G1-E
fac 5 10 {0,42,186,119,67}
hosp 3 {0,48,32}
n_ALS 8 1 {4:0,1:42,2:186,1:67}
n_BLS 25 1 {6:0,4:42,2:186,6:119,7:67}
n_CLS 5 0 {1:42,4:119}
      c_m  head  tail      c_af      c_d  c_tau  c_h
20     12     5    26  0.436320  {0,1,0}     39    0
124    27   189   190  0.032192  {0,1,0}     40    0
2      34    18    20  0.224619  {0,1,0}     34    0
56     56   178   183  0.642165  {0,2,0}     29    0
88     58   153   156  0.574385  {0,2,0}     35    1
21     72   199   202  0.008314  {0,1,1}     23    1
116    77   185   186  0.127006  {0,2,0}     37    1
108   106   185   186  0.843794  {1,2,0}     25    1
41    117   190   192  0.659987  {0,1,1}     40    0
3     117    25    26  0.771892  {1,0,0}     22    1
48    124   142   144  0.254928  {0,3,0}     31    1
58    126   120   121  0.491884  {0,1,0}     32    0
113   140   237   240  0.506627  {0,2,0}     36    1
82    148   169   173  0.054317  {0,2,0}     39    1
15    157   125   149  0.007463  {0,3,0}     24    0
16    159   146   147  0.614780  {1,1,0}     23    1
23    168    86    87  0.607771  {1,1,0}     26    1
71    245   225   248  0.986142  {1,1,0}     23    1
46    257    66    67  0.371546  {0,2,0}     33    1
75    321   198   200  0.766820  {0,1,0}     40    1
55    360   215   216  0.127610  {0,1,0}     26    1
67    363   219   220  0.510463  {1,0,0}     31    1
74    370   126   127  0.214460  {1,0,0}     21    1
65    374   118   119  0.160517  {0,1,0}     22    1
98    409   171   172  0.168726  {0,2,0}     39    0
101   430    92    93  0.320679  {1,0,0}     40    1
125   432   185   192  0.423473  {0,3,0}     40    0
79    438    47    48  0.238834  {0,2,0}     23    0
76    444    46    47  0.808781  {0,1,0}     30    1
13    462   228   229  0.716395  {1,3,0}     32    1
45    495    17    22  0.450905  {1,0,0}     25    1
14    518   174   176  0.932537  {1,1,0}     35    1
33    534   231   236  0.891114  {0,2,0}     25    0
122   540    43    44  0.290947  {0,2,0}     20    0
72    542     6    27  0.411516  {0,1,0}     26    0
40    552    88    96  0.179933  {0,2,0}     31    1
105   554   145   146  0.023783  {0,1,1}     22    0
24    588   112   113  0.771954  {0,2,0}     27    0
95    593   246   248  0.678130  {0,1,0}     25    1
97    595   177   178  0.679291  {1,0,0}     29    1
83    618    65    92  0.436937  {0,1,0}     35    1
81    625    50    52  0.473812  {0,2,0}     21    0
50    632   149   150  0.263421  {1,0,0}     29    1
91    640   166   167  0.510691  {0,0,1}     30    1
64    645   199   201  0.510817  {0,2,0}     23    0
17    651    46    47  0.822858  {1,1,0}     36    1
38    665    17    19  0.159589  {0,2,0}     24    1
51    666     1     2  0.748561  {1,0,0}     31    1
35    671     5     6  0.462536  {1,3,0}     32    1
104   672   110   113  0.503131  {1,1,0}     22    1
10    675   197   198  0.034890  {0,3,0}     25    0
118   675   162   167  0.037035  {0,2,0}     30    1
87    698    23    86  0.380756  {0,2,0}     25    1
7     713    69    78  0.185284  {0,2,0}     29    0
19    715    95    97  0.654024  {0,1,1}     33    1
37    726    88    96  0.948077  {0,1,0}     22    1
112   727    42    43  0.436911  {0,1,0}     34    1
26    730    24    25  0.402442  {1,0,0}     36    1
43    736   140   149  0.009499  {0,2,0}     21    1
70    738   132   134  0.775326  {1,0,0}     24    1
54    739     6    27  0.929551  {1,1,0}     35    1
60    743     4     5  0.688205  {1,0,0}     22    1
107   744   219   220  0.014003  {1,1,0}     20    1
62    754    66    68  0.489617  {1,0,0}     27    1
22    757   204   205  0.517849  {1,1,0}     29    1
52    757   150   152  0.615633  {1,1,0}     24    1
66    761   188   189  0.925554  {0,1,0}     22    1
44    762    36    39  0.041808  {0,0,1}     40    1
27    773   117   118  0.258430  {0,1,0}     40    1
9     778   118   119  0.723987  {1,0,0}     38    1
86    797    53    54  0.125768  {0,3,0}     20    0
100   802    82    83  0.949694  {0,3,0}     39    1
11    806   246   248  0.724194  {0,1,1}     24    1
49    819   189   241  0.284627  {0,2,0}     37    0
36    854   139   141  0.285054  {0,3,0}     21    1
119   863   238   239  0.895910  {1,1,0}     22    1
30    886   161   162  0.960885  {0,1,0}     34    0
34    900    27    28  0.986359  {0,3,0}     39    0
102   901   176   180  0.575527  {0,2,0}     37    1
96    902    23   149  0.372680  {0,0,1}     29    1
84    913    63    64  0.842342  {0,2,0}     36    0
78    919    96   114  0.126527  {0,0,1}     28    1
85    943   195   196  0.112376  {1,1,0}     20    1
80    944    47    48  0.300216  {1,1,0}     29    1
47    946    11    42  0.538455  {0,1,0}     25    1
39    951   192   193  0.263274  {0,1,1}     40    1
92    952   225   248  0.036216  {1,1,0}     39    1
110   960    59    71  0.023958  {0,1,1}     26    1
69    967    50    52  0.422242  {0,3,0}     33    1
59    971    68    79  0.275575  {1,0,0}     25    0
68    985    11    42  0.156185  {1,1,0}     32    1
18    986    27    30  0.563374  {0,1,0}     23    0
25    996    66    68  0.471963  {0,0,1}     26    0
103  1022     5     6  0.811127  {0,1,1}     30    1
12   1022    81    82  0.624582  {0,1,0}     22    0
127  1055    66    67  0.233873  {0,2,0}     35    0
123  1056   115   122  0.167509  {0,1,0}     29    1
114  1060    29    30  0.519126  {0,1,0}     29    1
1    1066   216   217  0.091883  {1,1,0}     24    1
42   1091    31    38  0.960343  {0,1,0}     24    1
121  1103    29    30  0.570463  {0,1,1}     34    1
28   1107   180   181  0.434205  {1,0,0}     34    0
5    1111    48    57  0.715520  {1,1,0}     33    1
94   1118    15    17  0.071214  {0,3,0}     21    1
31   1123   237   240  0.285511  {1,1,0}     36    0
93   1134   226   231  0.731306  {0,1,0}     24    1
126  1149    38    40  0.470720  {0,0,1}     31    1
111  1168    37    74  0.384183  {0,3,0}     27    1
120  1185   227   228  0.794852  {0,2,0}     33    1
106  1198   206   207  0.982537  {1,1,0}     29    1
53   1206    59    60  0.707701  {0,3,0}     23    1
