map EGL-G1-D
fac 5 10 {0,184,238,8,16}
hosp 1 {0}
n_ALS 10 1 {3:0,3:238,4:8}
n_BLS 24 1 {4:0,5:184,1:238,4:8,10:16}
n_CLS 9 0 {3:0,2:184,2:238,2:8}
      c_m  head  tail      c_af      c_d  c_tau  c_h
78     26   112   114  0.865257  {0,2,0}     33    0
77     27   228   229  0.587016  {0,3,0}     20    0
63     78   177   178  0.572842  {0,0,1}     27    1
66    130    77    81  0.080893  {0,3,0}     20    1
34    150    67    68  0.988341  {1,1,0}     38    1
107   154   178   183  0.277425  {0,2,0}     23    0
7     160   164   165  0.924632  {0,1,0}     26    1
51    172    24    25  0.355549  {1,1,0}     36    1
108   223   115   122  0.028344  {1,0,0}     37    1
76    232   211   213  0.890907  {0,2,0}     20    1
95    236    77    81  0.782415  {1,1,0}     28    1
70    246    42    43  0.596580  {0,2,0}     25    1
69    265   186   187  0.320065  {0,1,0}     31    1
28    267     9    10  0.450244  {0,0,1}     34    1
45    315   125   149  0.421807  {1,1,0}     38    1
65    325    68    69  0.423068  {0,1,0}     39    1
115   365   186   187  0.309459  {0,0,1}     40    0
55    388    98   130  0.420809  {0,0,1}     20    1
89    441   197   198  0.988609  {0,1,0}     39    1
87    453   127   128  0.834022  {1,0,0}     20    1
114   460     5    23  0.854188  {0,1,0}     23    1
46    471   189   190  0.062715  {0,1,0}     22    1
0     474   227   228  0.967559  {1,1,0}     38    1
73    490   127   128  0.283031  {1,1,0}     28    1
38    499    63    64  0.598113  {0,1,0}     35    0
98    515    65    92  0.224732  {1,1,0}     40    1
64    516   116   117  0.750548  {1,0,0}     32    1
42    521     5     6  0.492388  {0,1,0}     21    1
31    522    96   114  0.004640  {1,1,0}     23    1
16    536   190   191  0.848644  {0,3,0}     23    1
120   563   174   176  0.891876  {1,0,0}     25    1
40    571    54    55  0.800165  {1,1,0}     20    1
35    579     9    10  0.745053  {0,3,0}     28    0
22    588   163   168  0.543979  {1,1,0}     21    1
27    591   114   115  0.032544  {1,0,0}     36    0
57    595    94    95  0.931521  {0,3,0}     24    0
103   608     8    33  0.582339  {1,0,0}     28    1
3     611   146   147  0.420550  {1,0,0}     20    1
47    612    43    46  0.237315  {1,1,0}     33    1
62    617   100   101  0.601496  {0,3,0}     38    0
118   629   150   151  0.622072  {1,0,0}     23    1
9     637     9    34  0.580956  {0,3,0}     31    0
4     643     3    15  0.769732  {0,2,0}     30    1
86    645    98    99  0.162043  {0,3,0}     22    0
81    645    23   229  0.522983  {1,1,0}     35    1
91    649   132   134  0.051071  {0,2,0}     25    1
50    654    28    29  0.508144  {0,1,1}     30    0
11    657    80    88  0.938666  {0,2,0}     37    0
127   667   100   101  0.199810  {1,0,0}     36    1
52    668    27    28  0.348828  {0,0,1}     25    1
15    681   107   108  0.267488  {1,3,0}     30    1
18    683   225   248  0.775017  {0,2,0}     20    1
58    684   180   181  0.118072  {1,1,0}     33    1
71    691   117   118  0.561532  {0,0,1}     26    0
61    702   232   234  0.157070  {0,3,0}     25    1
123   706    23   229  0.594245  {1,1,0}     37    1
25    718   134   146  0.875882  {0,1,1}     37    0
79    728   155   161  0.208420  {0,3,0}     26    0
59    740     0     1  0.618871  {0,1,0}     21    0
20    742   244   248  0.973221  {0,3,0}     37    0
83    747     1    12  0.353675  {0,2,0}     20    1
99    762    18    19  0.504350  {0,3,0}     36    0
102   767    84   100  0.818362  {0,3,0}     33    0
56    769   140   141  0.253616  {0,1,1}     34    1
96    772   165   166  0.118739  {1,0,0}     26    1
122   791   185   186  0.444088  {0,2,0}     21    0
92    796   213   214  0.000046  {0,2,0}     28    1
19    803     3    23  0.321613  {0,3,0}     38    1
6     803   116   117  0.878340  {0,3,0}     25    1
101   811    23    86  0.638680  {0,1,0}     33    1
72    813    70    72  0.353965  {0,0,1}     21    1
74    816   100   111  0.966185  {0,2,0}     33    0
68    828   165   177  0.552770  {1,1,0}     23    1
21    837    83    84  0.199770  {1,0,0}     24    1
84    851   194   195  0.547773  {1,1,0}     29    1
119   853    80    81  0.809089  {0,2,0}     32    1
