map EGL-G2-A
fac 5 10 {0,186,231,210,111}
hosp 1 {0}
n_ALS 9 1 {2:0,2:186,2:231,2:210,1:111}
n_BLS 23 1 {3:0,3:186,8:231,5:210,4:111}
n_CLS 7 0 {3:0,1:186,3:111}
      c_m  head  tail      c_af      c_d  c_tau  c_h
50     20   175   177  0.964055  {0,2,0}     37    1
40     99    90    92  0.153705  {0,1,0}     27    1
75    116     7    30  0.558955  {1,0,0}     36    1
80    142   179   180  0.520628  {0,1,0}     29    0
123   150    15    17  0.210851  {1,0,0}     23    1
23    150    69    80  0.857053  {0,1,0}     27    1
101   181   130   131  0.279497  {0,2,0}     35    1
100   191   126   150  0.912171  {0,2,0}     33    0
4     195   113   114  0.769520  {1,1,0}     37    1
103   217   135   136  0.933589  {0,2,0}     29    0
109   223   166   175  0.676184  {0,0,1}     26    0
6     244   186   198  0.415992  {0,1,0}     28    1
96    259   234   239  0.280734  {0,1,1}     22    0
33    291   219   220  0.834933  {0,2,0}     40    1
98    309   206   207  0.418901  {1,1,0}     21    0
62    351    18    20  0.318032  {0,0,1}     22    0
68    354   243   245  0.053175  {0,1,0}     34    1
113   369   192   194  0.576467  {1,0,0}     29    1
106   375    61    65  0.153717  {0,2,0}     38    0
24    432   208   210  0.470610  {0,2,0}     31    0
19    438   209   216  0.877017  {0,2,0}     22    1
122   456    99   132  0.027549  {0,1,0}     26    1
64    458   192   194  0.733651  {0,2,0}     36    0
117   497     5    26  0.993454  {0,0,1}     36    1
52    500    90    92  0.089246  {0,1,1}     40    1
63    512   239   240  0.801138  {0,1,0}     26    1
107   517    56    57  0.342706  {0,2,0}     25    1
55    522    15    17  0.436467  {1,2,0}     39    1
15    523    90    92  0.535042  {0,2,0}     23    1
125   531     1    12  0.610607  {1,1,0}     35    1
69    533   201   203  0.706935  {0,0,1}     31    1
126   543   154   158  0.259678  {0,2,0}     29    1
94    549    14    15  0.209038  {0,2,0}     20    1
89    557    79    80  0.296447  {0,2,0}     20    0
41    562   185   186  0.536187  {0,3,0}     30    1
58    581   123   124  0.568446  {0,2,0}     31    1
