map EGL-G1-A
fac 5 10 {0,32,58,131,13}
hosp 3 {0,97,126}
n_ALS 9 1 {1:0,1:32,5:58,2:131}
n_BLS 15 1 {5:0,3:32,3:58,2:131,2:13}
n_CLS 6 0 {1:0,1:58,1:131,3:13}
      c_m  head  tail      c_af      c_d  c_tau  c_h
3       2    19    20  0.533534  {0,2,0}     23    1
83     22   142   144  0.230022  {0,3,0}     38    0
54     29     9    10  0.023658  {0,2,0}     29    1
18     36    39    40  0.098913  {0,1,0}     33    1
4      88   120   154  0.816364  {0,1,0}     35    0
16    131   169   170  0.714667  {0,2,0}     25    1
35    136   204   209  0.812650  {0,1,0}     28    1
109   156   226   231  0.668817  {0,2,0}     39    0
93    177    67    68  0.010592  {0,0,1}     38    0
62    182   213   216  0.494845  {0,1,0}     20    0
51    189   190   191  0.723275  {0,2,0}     27    0
28    213   242   243  0.843436  {0,1,0}     37    1
61    221    22    24  0.590398  {0,1,0}     22    0
115   254   102   110  0.596556  {0,2,0}     39    1
44    272   123   124  0.260997  {0,3,0}     40    1
88    297   190   192  0.929511  {0,2,0}     23    1
79    354    17    19  0.526915  {1,3,0}     25    0
47    357    28    29  0.398474  {0,1,0}     35    1
49    376    18    20  0.665714  {0,0,1}     37    0
99    394   101   102  0.518660  {1,1,0}     29    1
46    398    94    98  0.110297  {1,1,0}     21    1
67    427    24    25  0.232989  {0,1,0}     31    1
80    429    14    15  0.663479  {0,1,1}     23    0
89    449   155   161  0.477867  {1,0,0}     31    1
33    460   178   182  0.963668  {1,1,0}     36    1
13    473    26    28  0.158603  {0,3,0}     25    1
69    478   192   193  0.711285  {1,0,0}     38    1
75    492    81    84  0.506432  {0,1,0}     29    1
39    492    24    26  0.631486  {0,0,1}     31    1
95    527   119   161  0.293724  {1,0,0}     38    1
57    566   160   164  0.985483  {0,1,0}     30    1
78    593     9    34  0.447258  {0,3,0}     21    1
122   597    13    14  0.812887  {0,3,0}     35    0
23    601   119   169  0.349819  {0,2,0}     34    1
77    613    84   100  0.201076  {0,1,0}     33    0
74    631    94    95  0.559441  {0,3,0}     35    0
72    649   116   118  0.826832  {0,1,0}     26    1
12    659   142   143  0.484827  {1,1,0}     39    1
30    665    69    78  0.085728  {0,2,0}     32    1
120   669   184   185  0.877231  {1,1,0}     39    0
9     672   166   167  0.581293  {0,2,0}     28    1
41    673   174   175  0.477677  {0,1,0}     33    1
118   674   174   175  0.007560  {0,3,0}     31    1
56    684    23   229  0.429639  {0,2,0}     37    0
43    697     1     2  0.628222  {0,0,1}     39    0
63    701    43    46  0.995107  {0,0,1}     24    1
65    710    46    47  0.287071  {0,2,0}     33    1
105   713   139   141  0.307646  {0,2,0}     33    1
11    713    67    68  0.525349  {0,1,0}     28    0
45    713    24    25  0.395359  {1,0,0}     26    1
40    723    11    42  0.076964  {0,0,1}     20    0
8     724   119   161  0.474323  {1,1,0}     32    1
119   730   132   133  0.633615  {1,1,0}     39    1
31    736   191   193  0.316869  {0,1,1}     30    0
114   749    43    44  0.505327  {1,0,0}     29    1
110   750    36    37  0.339856  {0,2,0}     22    0
86    759   104   106  0.784432  {1,0,0}     28    1
36    777   144   145  0.341732  {0,2,0}     29    0
112   777    69    70  0.641449  {0,2,0}     23    0
68    780   142   144  0.158863  {1,0,0}     24    1
125   784    22    24  0.536857  {0,2,0}     29    1
32    793   106   107  0.130241  {0,3,0}     36    1
34    798    16    18  0.151198  {0,2,0}     40    1
