map EGL-G1-E
fac 5 10 {0,2,9,165,222}
hosp 2 {0,114}
n_ALS 8 1 {3:0,2:165,3:222}
n_BLS 18 1 {1:0,6:2,5:9,3:165,3:222}
n_CLS 5 0 {2:0,1:2,1:9,1:165}
      c_m  head  tail      c_af      c_d  c_tau  c_h
89     18     4    22  0.913328  {1,1,0}     22    1
88     21   131   132  0.943044  {0,0,1}     35    1
10     42    50    52  0.299462  {0,3,0}     22    1
50     50   123   124  0.064393  {0,2,0}     33    0
8      68    50    51  0.993637  {1,0,0}     20    1
24     68   223   224  0.216857  {0,2,0}     24    0
74     71   241   242  0.914334  {0,1,0}     38    0
83     72   215   216  0.560303  {0,1,0}     36    0
65     72   238   240  0.570068  {0,2,0}     30    1
69     74   175   176  0.106765  {0,3,0}     32    0
63    105    46    47  0.817996  {0,1,0}     32    1
6     125   129   136  0.817771  {0,1,0}     36    1
33    141    27    30  0.386651  {0,2,0}     39    1
127   166     6     7  0.739690  {0,2,0}     40    1
16    181   191   194  0.868431  {1,1,0}     39    1
23    198   157   158  0.322237  {0,3,0}     36    1
59    200    84   100  0.137448  {0,1,0}     37    1
44    310    47    48  0.649314  {0,2,0}     32    1
73    329   246   247  0.520424  {0,2,0}     28    0
106   354   139   140  0.865394  {1,0,0}     26    0
102   357   246   248  0.431070  {0,1,0}     21    1
77    369    94    95  0.873680  {0,1,0}     36    1
79    438   160   164  0.088444  {0,0,1}     28    0
95    438   139   141  0.710492  {0,2,0}     40    1
25    475    94    98  0.012250  {1,0,0}     24    1
46    476    36    38  0.665267  {1,0,0}     34    1
2     488   157   159  0.479038  {0,0,1}     35    1
0     502    77    81  0.242519  {1,1,0}     25    1
20    520   155   156  0.721612  {0,2,0}     23    0
107   526   112   114  0.582056  {0,1,0}     34    0
28    538    75    76  0.647408  {0,2,0}     36    0
4     538   156   160  0.520903  {0,2,0}     24    0
86    545    66    67  0.844941  {0,3,0}     39    1
34    577   120   121  0.380428  {0,0,1}     32    1
53    583    81    84  0.494311  {0,1,0}     40    0
54    583    79    80  0.834040  {1,1,0}     22    1
72    596   176   180  0.085619  {0,1,0}     27    0
103   601    11    42  0.626191  {1,1,0}     32    1
61    602   102   103  0.084158  {0,1,1}     30    0
31    609   144   147  0.883785  {0,2,0}     21    0
47    610   155   156  0.760371  {1,0,0}     40    0
80    617    66    68  0.392218  {0,1,0}     39    0
121   622    81    84  0.799055  {1,0,0}     24    1
85    624    73    74  0.309385  {1,1,0}     34    1
38    625    32    34  0.846680  {0,2,0}     35    1
60    632   106   108  0.547236  {1,0,0}     33    1
111   643    11    42  0.941639  {0,2,0}     21    1
70    656    41    51  0.619647  {1,1,0}     20    1
9     657    65    66  0.236074  {1,0,0}     35    1
113   668     6    27  0.873156  {0,3,0}     38    0
26    673   234   236  0.823261  {0,2,0}     30    0
117   676    51    52  0.439673  {0,1,0}     33    1
91    689   130   131  0.541789  {1,0,0}     21    1
39    691     3    23  0.055524  {0,2,0}     31    1
13    693   161   162  0.551111  {0,1,1}     23    1
98    700   150   151  0.776440  {0,1,0}     31    0
15    739   101   110  0.849457  {0,3,0}     33    1
19    762    43    44  0.229918  {0,2,0}     26    1
22    780   191   193  0.750926  {0,2,0}     31    1
17    800   165   174  0.884287  {0,0,1}     25    0
66    800    66    68  0.153791  {0,2,0}     30    0
21    807    54    55  0.295081  {0,1,0}     34    1
123   810   110   113  0.494599  {0,1,0}     32    1
14    812     6     7  0.654247  {0,3,0}     36    1
92    819     0     1  0.216038  {0,1,0}     22    1
122   820   116   120  0.748091  {0,1,0}     36    0
45    822    17    22  0.066263  {0,2,0}     28    1
108   833    53    55  0.475749  {0,1,0}     37    1
67    834    82    83  0.245729  {0,0,1}     38    1
101   835   105   107  0.538424  {1,1,0}     27    1
30    849    93    94  0.655097  {0,1,0}     33    1
64    851   189   190  0.918159  {1,1,0}     21    1
114   861   121   122  0.580026  {0,2,0}     28    1
75    862   160   164  0.337280  {0,1,0}     28    0
76    862     5     6  0.083858  {0,1,0}     40    0
32    866    56    57  0.478958  {0,1,0}     39    1
49    878   127   138  0.223885  {0,1,0}     27    1
120   880    96   114  0.635594  {0,3,0}     37    0
37    888    42    43  0.694747  {0,1,0}     40    1
118   889   101   110  0.549405  {0,1,0}     32    0
57    909   116   120  0.504359  {0,2,0}     37    1
82    913     3    15  0.906513  {0,2,0}     27    1
27    928   211   212  0.110374  {0,1,0}     39    1
43    928    98   131  0.437478  {1,1,0}     29    1
35    945   122   123  0.258194  {0,1,0}     23    1
109   948   124   125  0.242095  {0,2,0}     28    0
40    997    53    54  0.935345  {1,0,0}     40    1
41   1000   140   141  0.531983  {0,1,0}     26    1
11   1011   195   197  0.228964  {0,2,0}     38    1
104  1017   154   155  0.595146  {1,3,0}     37    1
78   1022     2     3  0.231403  {1,0,0}     23    1
52   1022    58    59  0.462983  {1,1,0}     39    1
3    1039    46    47  0.368941  {0,1,0}     23    0
1    1042   165   174  0.208225  {0,0,1}     30    1
125  1044   125   149  0.007709  {0,0,1}     28    1
42   1070   169   173  0.384473  {0,0,1}     39    1
81   1070    29    30  0.830185  {1,1,0}     38    1
112  1072    39    72  0.692511  {0,1,0}     24    1
48   1072   173   181  0.189238  {1,1,0}     21    1
62   1085    37    74  0.605652  {1,1,0}     30    1
29   1100   231   236  0.345406  {0,2,0}     38    1
51   1109    35    36  0.915136  {0,3,0}     23    0
115  1129   165   166  0.481613  {0,2,0}     35    0
94   1132    28    29  0.135823  {0,1,0}     24    1
119  1133     5     6  0.637480  {0,3,0}     21    1
90   1136   198   200  0.468476  {1,0,0}     25    1
126  1137   231   232  0.065926  {0,1,1}     35    0
55   1139   146   147  0.372359  {1,1,0}     30    1
124  1143    15    17  0.723655  {0,2,0}     27    1
105  1152   151   152  0.744095  {0,0,1}     33    0
87   1173   228   229  0.663792  {0,1,0}     30    0
36   1176   100   111  0.740170  {0,1,0}     22    0
56   1178   171   172  0.807040  {0,2,0}     38    1
7    1196   128   129  0.663717  {0,1,0}     22    1
93   1201    68    79  0.419668  {0,2,0}     26    0
58   1203   160   163  0.029885  {0,3,0}     40    1
116  1228   119   169  0.708623  {0,2,0}     37    1
96   1247    58    59  0.174216  {1,1,0}     26    1
97   1253    26    28  0.370715  {1,0,0}     21    1
18   1262   158   159  0.221914  {0,2,0}     32    0
5    1271   213   216  0.005663  {0,1,0}     27    1
110  1363   203   210  0.123203  {0,2,0}     38    1
12   1364   137   138  0.254234  {0,1,0}     23    0
71   1367   119   161  0.201281  {0,1,0}     31    1
100  1384   121   122  0.801094  {0,2,0}     34    1
99   1400   171   172  0.070733  {1,0,0}     21    1
84   1410   188   189  0.472306  {1,1,0}     21    1
68   1437   134   135  0.048559  {0,1,0}     32    0
