map EGL-G2-E
fac 5 10 {0,235,104,92,168}
hosp 2 {0,223}
n_ALS 5 1 {1:0,2:104,1:92,1:168}
n_BLS 19 1 {3:0,3:235,6:104,2:92,5:168}
n_CLS 7 0 {2:0,2:235,3:92}
      c_m  head  tail      c_af      c_d  c_tau  c_h
35      4   108   109  0.184516  {1,1,0}     36    1
48     38     4    22  0.817473  {1,0,0}     37    0
122    51   140   142  0.900315  {0,2,0}     28    0
26     64   177   180  0.523221  {0,1,0}     35    0
103    94   143   144  0.103729  {1,0,0}     27    1
80     99     2    14  0.895747  {1,1,0}     30    1
102   116    97    98  0.889073  {0,2,0}     31    0
78    156    34    41  0.178892  {0,1,0}     29    1
36    160   146   147  0.641561  {0,1,0}     36    1
31    175   188   189  0.418175  {1,0,0}     23    1
115   185    74    76  0.470559  {0,3,0}     31    1
62    191   111   114  0.729796  {0,2,0}     36    1
119   193    43    45  0.324197  {1,0,0}     36    1
18    211   146   147  0.639421  {0,2,0}     26    1
63    231    45    46  0.540883  {0,3,0}     34    0
110   238    31    32  0.907044  {1,0,0}     39    1
82    321   190   191  0.497418  {0,2,0}     20    1
70    341   210   211  0.690656  {0,3,0}     31    1
123   349    51    52  0.845509  {0,2,0}     24    0
127   388     4     5  0.624033  {0,2,0}     27    1
61    389   209   216  0.210963  {0,2,0}     33    1
109   399   170   174  0.591150  {1,1,0}     25    1
79    417    63    65  0.805269  {1,0,0}     22    1
72    488    99   132  0.187639  {0,1,0}     22    0
104   489   136   137  0.737286  {0,3,0}     26    0
114   500   123   124  0.468118  {0,3,0}     39    1
41    512    32    33  0.403235  {1,1,0}     36    1
69    518   161   165  0.340925  {0,2,0}     37    1
22    524   139   140  0.627778  {0,1,0}     35    1
33    537   178   179  0.340401  {1,0,0}     38    1
56    544   180   181  0.189432  {0,2,0}     23    0
96    599    53    54  0.417401  {1,1,0}     36    1
15    600   148   149  0.915905  {0,1,0}     36    1
74    609   236   237  0.304273  {0,2,0}     21    1
32    615   118   119  0.979362  {0,1,0}     39    0
9     622    19    25  0.654980  {0,0,1}     22    1
64    644   223   224  0.406860  {0,1,0}     31    1
8     647   195   196  0.969621  {0,1,0}     33    1
97    648   203   204  0.471433  {0,1,0}     38    0
92    651   170   174  0.983143  {1,1,0}     32    1
29    660    10    11  0.108333  {1,0,0}     35    1
99    665    50    52  0.717608  {0,3,0}     34    1
120   665    49    50  0.989723  {1,0,0}     36    1
107   682   195   248  0.474656  {1,0,0}     40    1
59    690     6    27  0.527061  {1,0,0}     32    1
117   690    89    90  0.813406  {1,1,0}     24    1
75    699    28    29  0.055520  {1,1,0}     39    1
112   707    80    81  0.308387  {0,1,0}     22    0
93    711    23   171  0.711441  {0,3,0}     30    0
6     723    43    45  0.631971  {0,1,1}     36    0
94    726   130   131  0.402816  {0,1,0}     37    1
113   729   168   176  0.382485  {0,0,1}     22    0
116   733   159   160  0.897651  {0,3,0}     34    0
10    758   166   175  0.398465  {0,3,0}     28    1
1     762   242   243  0.260864  {0,2,0}     36    1
111   764   226   229  0.722883  {0,3,0}     27    0
108   767    23   237  0.935461  {0,2,0}     31    0
12    782    63    65  0.201072  {0,2,0}     24    1
98    783    50    52  0.690331  {0,3,0}     22    1
71    799   198   199  0.348888  {0,3,0}     35    1
49    800    63    65  0.503759  {0,3,0}     25    0
45    802   130   137  0.307471  {0,1,0}     36    1
100   810   113   114  0.231524  {0,1,0}     30    0
42    814   253   254  0.232160  {1,1,0}     26    1
125   820   150   151  0.217785  {1,0,0}     23    1
85    846   103   104  0.743410  {1,1,0}     20    1
65    850    45    46  0.695399  {1,3,0}     24    1
51    854    50    53  0.612257  {0,2,0}     25    1
24    881   188   189  0.969637  {0,3,0}     39    1
83    882   154   158  0.124706  {1,0,0}     40    1
68    883    69    70  0.985708  {1,1,0}     24    1
11    895   227   229  0.750256  {1,1,0}     20    1
39    895   178   185  0.576279  {0,2,0}     40    1
124   904   239   243  0.587145  {0,3,0}     39    1
73    916    62    63  0.480569  {0,2,0}     27    0
25    927   197   199  0.145585  {1,1,0}     38    1
16    929   252   253  0.800936  {0,1,0}     37    0
5     949   147   148  0.057500  {0,2,0}     27    0
13    952   179   184  0.984624  {0,3,0}     32    0
105   962   111   114  0.495848  {0,1,0}     31    0
54    963   196   197  0.175891  {0,1,0}     26    1
106   972     6    27  0.249172  {0,2,0}     28    1
7     980     5    23  0.842994  {0,2,0}     28    0
19    982    79    80  0.015449  {0,3,0}     22    1
87    996   201   202  0.967570  {0,1,1}     39    0
43   1006   209   216  0.004954  {0,2,0}     32    1
86   1009    32    33  0.550884  {1,2,0}     35    0
17   1012   233   234  0.385643  {1,1,0}     35    1
84   1016   208   210  0.177621  {0,2,0}     23    0
118  1016   111   114  0.271165  {0,3,0}     30    0
30   1020    70    79  0.868392  {1,0,0}     32    1
77   1023   165   166  0.533228  {0,1,1}     25    0
57   1027    39    73  0.660596  {0,1,0}     25    1
0    1028    62    63  0.096198  {0,3,0}     21    0
23   1029   174   183  0.530175  {0,1,0}     25    0
3    1030    49    56  0.873436  {0,1,0}     36    0
46   1030    90    91  0.682225  {1,0,0}     32    1
28   1042    70    71  0.221303  {0,3,0}     26    1
21   1057   150   151  0.576290  {0,3,0}     37    0
90   1059    32    33  0.765033  {1,0,0}     40    1
91   1075   141   142  0.443712  {0,3,0}     28    0
58   1100    11    42  0.168408  {0,0,1}     40    1
40   1134   208   210  0.254743  {0,1,1}     31    0
67   1137   107   109  0.264641  {0,2,0}     28    1
38   1140   124   125  0.450491  {0,2,0}     24    1
47   1140   131   132  0.342350  {0,1,0}     23    0
66   1140   206   207  0.150724  {0,2,0}     33    0
2    1143   109   110  0.426946  {0,2,0}     32    1
55   1181    62    63  0.327698  {0,3,0}     21    1
101  1184   154   157  0.365171  {1,0,0}     25    1
44   1203   175   176  0.672928  {0,3,0}     27    1
52   1206   239   244  0.882074  {1,1,0}     34    1
60   1211   161   165  0.388087  {0,3,0}     37    0
37   1212   210   211  0.097441  {0,1,1}     23    0
81   1227    99   132  0.412800  {1,0,0}     20    1
4    1229     1     2  0.606471  {0,3,0}     38    1
27   1242   111   114  0.603452  {1,2,0}     22    1
20   1249    45    46  0.249051  {0,1,0}     39    0
34   1270    69    70  0.192461  {0,1,0}     38    0
50   1294   227   233  0.873760  {0,2,0}     35    1
53   1296   137   138  0.754640  {0,1,0}     27    0
76   1300   245   247  0.951186  {1,1,0}     24    1
88   1317   150   151  0.641043  {0,1,0}     33    1
126  1380    58    59  0.075271  {0,1,0}     29    1
89   1402    14    15  0.812788  {1,1,0}     39    1
121  1403   240   242  0.030580  {0,1,0}     26    1
95   1423   175   176  0.866625  {0,1,1}     26    0
14   1424   245   246  0.315261  {0,1,1}     34    1
