map EGL-G1-C
fac 5 10 {0,69,42,2,220}
hosp 2 {0,179}
n_ALS 8 1 {3:0,3:42,1:2,1:220}
n_BLS 19 1 {3:0,6:69,6:42,2:2,2:220}
n_CLS 6 0 {1:69,4:2,1:220}
      c_m  head  tail      c_af      c_d  c_tau  c_h
70     14   112   113  0.088886  {1,0,0}     35    1
49     34   242   245  0.811133  {0,1,0}     31    1
55     53   128   137  0.336128  {0,1,0}     23    0
119    56    31    38  0.919378  {0,1,0}     32    0
106   158   238   239  0.157796  {0,3,0}     34    0
93    177    66    67  0.198105  {0,2,0}     35    1
78    216   152   153  0.209107  {0,2,0}     25    0
77    221   184   185  0.818866  {1,0,0}     31    1
43    254    43    46  0.521564  {0,3,0}     36    1
112   280   228   229  0.748213  {0,2,0}     24    1
69    338    55    56  0.018190  {0,0,1}     21    0
7     356    32    33  0.643711  {1,0,0}     34    1
83    357    66    68  0.962214  {0,1,1}     30    1
11    371   160   164  0.071851  {0,2,0}     25    1
30    395     8     9  0.938799  {0,1,1}     26    1
117   433    69    70  0.240448  {0,1,1}     40    1
26    447    69    78  0.758196  {0,2,0}     40    0
25    458   190   192  0.417054  {0,2,0}     40    0
19    478    23   229  0.054334  {0,1,0}     37    1
85    506    45    46  0.346411  {1,0,0}     38    1
36    510   160   164  0.461584  {0,0,1}     31    0
116   518   120   121  0.149504  {1,1,0}     40    1
5     521   222   223  0.540095  {1,1,0}     37    1
18    528    16    17  0.222373  {0,1,1}     40    1
104   532   202   204  0.994057  {0,1,0}     25    1
56    552   219   221  0.828305  {1,1,0}     34    1
51    557   120   154  0.135281  {0,1,1}     37    1
126   561    24    26  0.227834  {0,1,0}     22    0
33    566   174   176  0.540277  {0,1,1}     33    1
4     568   170   171  0.966831  {0,2,0}     29    1
31    571    65    66  0.593260  {0,0,1}     21    1
61    572   103   104  0.368593  {0,2,0}     35    1
79    572    90    95  0.577919  {1,0,0}     22    1
63    577   141   142  0.687541  {0,3,0}     33    0
103   578   207   208  0.069914  {0,1,0}     27    1
113   592   225   227  0.371228  {1,0,0}     23    1
1     600    73    75  0.911143  {0,1,0}     20    0
21    609    43    45  0.997952  {0,2,0}     32    0
44    615   212   218  0.474052  {0,3,0}     24    1
82    627   198   200  0.034661  {1,0,0}     37    1
35    636   158   159  0.055870  {0,2,0}     30    0
22    638   132   133  0.998553  {1,0,0}     38    1
60    643    78    79  0.524235  {1,0,0}     26    1
84    644   177   184  0.494886  {0,3,0}     40    0
0     649    29    30  0.903589  {0,2,0}     20    1
108   653   128   137  0.010667  {0,2,0}     27    1
99    659   175   176  0.211781  {1,1,0}     36    1
47    667   232   234  0.477315  {1,1,0}     23    1
28    667   210   211  0.361564  {1,1,0}     21    1
38    678   180   181  0.842976  {0,1,0}     30    0
54    682    50    53  0.330330  {0,2,0}     20    0
32    684    70    72  0.082100  {1,0,0}     24    1
102   687   128   137  0.299631  {0,2,0}     26    0
96    688   226   231  0.449834  {0,2,0}     22    0
37    697    12    13  0.626117  {0,1,0}     32    1
97    703    23   149  0.531864  {0,1,0}     35    0
53    719    48    57  0.264403  {1,1,0}     35    1
66    721   124   151  0.328363  {0,3,0}     31    1
52    735    10    11  0.449231  {0,2,0}     26    1
114   765   142   143  0.908413  {1,1,0}     24    1
45    769    71    72  0.830182  {0,2,0}     31    1
120   770    32    34  0.837522  {1,0,0}     37    1
92    797    75    76  0.963553  {0,1,1}     32    1
3     819   197   198  0.145221  {1,0,0}     33    1
10    825   153   157  0.803117  {1,0,0}     37    1
105   837   146   147  0.535219  {0,1,1}     33    1
94    839   142   143  0.487991  {1,0,0}     33    1
100   840    11    42  0.009736  {0,1,0}     27    1
87    851    83    84  0.164925  {0,3,0}     31    1
75    862    92    93  0.415387  {0,1,0}     40    0
64    866   207   209  0.767058  {1,1,0}     35    1
58    882    23   170  0.623285  {0,0,1}     27    0
88    903    24    25  0.519439  {1,0,0}     23    1
68    905   128   129  0.759870  {0,2,0}     21    1
71    914   203   210  0.079618  {0,3,0}     21    0
74    916    88    96  0.921325  {0,1,0}     20    1
62    918    26    28  0.075705  {1,0,0}     35    1
109   926   132   134  0.653309  {1,1,0}     26    1
20    926   232   233  0.113038  {0,2,0}     22    0
118   930   138   139  0.682474  {0,1,0}     24    1
65    935   114   115  0.125087  {0,2,0}     33    0
39    938    10    41  0.468514  {1,1,0}     38    1
73    954    65    66  0.779965  {0,1,0}     22    1
41    959   243   244  0.929380  {0,1,0}     20    1
80    960   124   151  0.056108  {0,1,0}     31    1
17    972   120   121  0.751601  {0,1,0}     39    1
13    974   141   142  0.997123  {0,0,1}     36    1
9     975   229   230  0.227698  {0,3,0}     20    1
59    978   101   102  0.245071  {1,1,0}     23    1
15    978    19    20  0.297525  {1,1,0}     23    1
98    980   162   166  0.409819  {0,3,0}     40    1
42    987    50    52  0.561252  {1,2,0}     32    1
122   987     7    30  0.143340  {0,1,0}     37    1
125  1013   197   198  0.930004  {1,1,0}     31    1
89   1015    81    84  0.500927  {0,2,0}     28    0
95   1021    43    44  0.276574  {0,2,0}     33    1
107  1024   237   238  0.481448  {0,1,0}     20    0
50   1027   121   123  0.427161  {1,2,0}     25    1
123  1028     5     6  0.703519  {0,1,1}     24    0
121  1033    89    91  0.858575  {0,1,0}     25    1
127  1037    63    64  0.557282  {0,2,0}     26    0
115  1038    70    72  0.152882  {1,1,0}     35    1
29   1098   129   130  0.195107  {0,2,0}     32    0
81   1103    66    68  0.191141  {0,1,0}     26    0
34   1106    31    38  0.953940  {1,1,0}     23    1
72   1122    17    19  0.268874  {0,3,0}     37    0
27   1129   212   243  0.991419  {0,2,0}     30    0
48   1144    42    43  0.078736  {1,0,0}     28    1
91   1151    50    52  0.490266  {0,1,1}     22    0
86   1168   128   129  0.131350  {0,2,0}     30    1
111  1169   112   113  0.294099  {1,1,0}     26    1
6    1172    42    43  0.190339  {1,0,0}     37    1
23   1177   177   184  0.344701  {0,3,0}     28    0
8    1209   120   121  0.157010  {1,1,0}     33    1
67   1238    56    57  0.637142  {0,0,1}     33    1
2    1254   103   113  0.886929  {1,0,0}     29    1
16   1282    90    95  0.143143  {0,1,1}     21    1
90   1312     1     2  0.303683  {0,3,0}     33    1
24   1314   170   171  0.465534  {0,3,0}     40    1
46   1318    37    74  0.940999  {0,1,0}     39    0
101  1349   106   108  0.380175  {1,0,0}     28    1
110  1354    49    56  0.917243  {0,2,0}     20    1
57   1376   100   101  0.038859  {1,0,0}     26    1
12   1387    78    79  0.439676  {0,3,0}     34    1
40   1388   129   136  0.432153  {0,1,0}     30    1
76   1393   173   181  0.626475  {1,0,0}     22    1
14   1407    65    66  0.484249  {1,0,0}     20    1
124  1416   122   123  0.911091  {0,1,0}     27    1
