map EGL-G1-A
fac 5 10 {0,89,72,69,168}
hosp 2 {0,139}
n_ALS 5 1 {3:89,1:72,1:168}
n_BLS 21 1 {1:0,6:89,3:72,5:69,6:168}
n_CLS 10 0 {2:0,1:89,3:72,1:69,3:168}
      c_m  head  tail      c_af      c_d  c_tau  c_h
4       0   213   216  0.381285  {1,1,0}     29    1
45     64    43    46  0.814900  {0,1,0}     34    0
12    142    86    87  0.711466  {0,1,1}     25    0
103   174     6     7  0.595704  {1,0,0}     24    1
112   181    88    89  0.502519  {1,1,0}     32    1
44    194    68    69  0.350722  {1,1,0}     23    1
115   211   175   176  0.656496  {0,3,0}     21    0
84    250     6    27  0.081215  {0,1,0}     38    0
95    292     0     1  0.666229  {0,3,0}     40    1
71    302   225   227  0.356366  {0,2,0}     22    1
51    363   116   120  0.951131  {0,3,0}     28    1
53    371    56    57  0.880882  {0,1,0}     30    1
57    378   240   241  0.968187  {0,3,0}     24    0
120   388     5     6  0.957805  {0,1,0}     40    0
123   422   225   248  0.461365  {1,0,0}     30    1
94    445    59    60  0.073829  {0,2,0}     21    1
96    462   150   151  0.331018  {0,1,0}     36    1
78    468   204   205  0.272279  {0,0,1}     35    1
111   473   222   225  0.230053  {1,1,0}     32    1
90    478   197   198  0.645820  {1,1,0}     22    1
54    482   125   149  0.937819  {1,0,0}     32    1
49    490    63    64  0.315663  {0,1,1}     28    1
15    490     1    12  0.445925  {0,2,0}     23    0
109   514    84   100  0.696813  {0,2,0}     27    1
113   523   191   194  0.988541  {0,1,1}     20    0
102   525   211   213  0.977949  {1,0,0}     26    1
20    530   100   101  0.894687  {1,0,0}     21    1
116   537   215   216  0.992359  {0,1,1}     33    1
125   562    43    46  0.913970  {0,1,0}     28    0
110   567   104   105  0.017738  {1,2,0}     37    1
32    574    14    15  0.214890  {1,1,0}     22    1
63    581    61    62  0.444654  {0,2,0}     38    0
2     591    59    71  0.259358  {0,3,0}     29    1
87    592   134   146  0.374674  {0,3,0}     39    0
26    606   119   169  0.326910  {0,0,1}     22    1
61    606    23   229  0.570053  {1,2,0}     38    1
60    615   142   144  0.079708  {0,1,0}     24    1
97    617   114   115  0.346481  {0,2,0}     32    0
73    629   160   164  0.403387  {0,2,0}     20    0
69    635    43    45  0.477222  {0,2,0}     26    1
118   661   191   193  0.525797  {0,1,0}     34    0
58    673    70    72  0.234304  {0,2,0}     22    0
83    678   125   149  0.199488  {1,1,0}     29    1
81    680   125   149  0.283306  {0,2,0}     38    0
105   683    29    31  0.359897  {0,2,0}     21    1
14    697   170   171  0.417610  {0,2,0}     34    1
23    698     2    14  0.119843  {0,1,0}     29    1
8     703   215   216  0.372268  {0,0,1}     25    0
17    707    94    98  0.170219  {0,1,0}     30    1
127   711   140   141  0.772099  {0,1,0}     27    1
7     742   193   194  0.325941  {1,0,0}     31    1
48    745   177   184  0.455403  {0,1,0}     40    1
47    759   246   247  0.206033  {1,0,0}     22    1
82    764    45    64  0.083906  {0,2,0}     26    0
64    768     4     5  0.894471  {0,1,0}     23    1
37    774    68    79  0.127551  {1,0,0}     30    1
85    775   232   234  0.353067  {0,1,0}     31    1
100   784    93    94  0.609627  {0,2,0}     25    0
70    788   192   193  0.747954  {0,1,1}     37    0
1     789   237   238  0.536902  {0,2,0}     33    0
33    802   158   160  0.132829  {0,3,0}     35    1
40    805   125   126  0.354449  {0,1,0}     26    0
89    812   120   154  0.788604  {0,1,0}     30    1
3     816   165   166  0.492196  {0,2,0}     38    1
65    826    23   229  0.134575  {1,1,0}     35    1
10    829    17    22  0.181828  {0,1,1}     34    0
93    832   144   145  0.460737  {0,2,0}     28    1
27    842   213   216  0.177715  {0,0,1}     39    1
108   855    62    63  0.193917  {1,0,0}     34    1
107   856   237   240  0.487153  {0,1,1}     36    1
29    869    43    46  0.730885  {1,0,0}     32    1
34    878   161   162  0.528944  {0,2,0}     24    1
86    879   180   181  0.110582  {1,1,0}     32    0
92    883   246   248  0.949019  {0,2,0}     33    1
55    884    71    72  0.323541  {1,0,0}     33    1
0     885   106   107  0.523642  {1,0,0}     28    1
121   888   122   123  0.560254  {1,0,0}     37    1
101   900     6     7  0.823707  {0,0,1}     28    0
72    906   101   110  0.837877  {0,1,1}     30    1
75    912   219   220  0.716752  {0,2,0}     38    0
19    915     3    23  0.305973  {0,1,0}     27    1
39    929    23   149  0.304877  {0,2,0}     27    1
56    929    39    72  0.272532  {0,1,0}     30    1
