map EGL-G1-A
fac 5 10 {0,96,41,192,5}
hosp 2 {0,184}
n_ALS 7 1 {4:96,1:192,2:5}
n_BLS 22 1 {3:0,6:96,1:41,6:192,6:5}
n_CLS 10 0 {5:0,2:41,1:192,2:5}
      c_m  head  tail      c_af      c_d  c_tau  c_h
101    11    17    22  0.386395  {1,0,0}     25    1
1      12    43    45  0.424667  {0,2,0}     31    1
95     38    73    75  0.522268  {0,1,0}     32    0
90     57   139   140  0.784159  {0,2,0}     27    0
107    59   188   189  0.490510  {1,0,0}     39    1
36     85    45    64  0.128235  {0,3,0}     26    1
39     92    56    57  0.123712  {0,2,0}     36    0
110   124   180   181  0.697022  {1,0,0}     33    1
44    127    73    74  0.843768  {1,1,0}     20    1
0     179   169   170  0.399383  {0,3,0}     23    0
97    187   110   113  0.702125  {1,1,0}     23    1
27    221   243   244  0.587783  {0,1,0}     33    0
31    295     1    12  0.407586  {1,0,0}     39    1
67    362   111   112  0.250139  {1,1,0}     37    1
20    366    12    13  0.981840  {1,0,0}     28    1
10    369   192   193  0.048355  {0,1,1}     37    1
15    400   196   197  0.650757  {1,1,0}     27    1
94    405   175   176  0.010939  {1,0,0}     38    1
71    408   243   244  0.119942  {0,3,0}     27    0
11    420   234   236  0.010784  {1,3,0}     40    1
72    433   124   149  0.363869  {0,1,0}     21    1
119   437   186   187  0.421493  {0,1,1}     25    1
89    438   103   113  0.841168  {0,1,0}     32    1
30    455    26    28  0.199131  {0,1,0}     35    0
55    466    83    85  0.373287  {0,2,0}     36    1
3     508    51    52  0.586856  {0,2,0}     35    1
40    512   246   248  0.150845  {1,0,0}     22    1
73    520    36    39  0.259342  {0,1,0}     26    1
111   525   129   136  0.813953  {0,0,1}     22    1
58    539   108   109  0.686017  {1,1,0}     37    1
84    543    54    55  0.726692  {0,1,0}     24    1
114   551   124   151  0.763334  {1,1,0}     21    1
79    560   124   125  0.143159  {0,1,0}     38    1
74    560    15    17  0.840727  {1,0,0}     26    1
47    587   222   223  0.901483  {1,1,0}     20    1
14    597   155   161  0.278639  {0,2,0}     28    1
86    617   246   247  0.490170  {1,0,0}     27    1
34    623     5    23  0.597746  {0,2,0}     34    1
126   623    10    11  0.429930  {0,0,1}     40    1
61    624    93    94  0.833916  {1,1,0}     28    1
35    645     4    22  0.495416  {0,2,0}     37    0
7     650   210   211  0.388542  {0,1,0}     37    0
