map EGL-G2-B
fac 5 10 {0,134,161,78,89}
hosp 3 {0,143,194}
n_ALS 7 1 {4:134,2:78,1:89}
n_BLS 21 1 {3:0,6:134,4:161,5:78,3:89}
n_CLS 7 0 {2:0,4:161,1:89}
      c_m  head  tail      c_af      c_d  c_tau  c_h
37     10   103   104  0.320084  {0,3,0}     39    1
110    40   143   144  0.757496  {0,2,0}     32    1
88     55   117   121  0.147843  {0,3,0}     20    1
50     80   197   199  0.093516  {1,1,0}     31    1
9      83   176   177  0.609048  {0,3,0}     30    1
120    85   167   168  0.890136  {1,0,0}     38    1
122   109   201   203  0.098785  {0,1,0}     20    1
30    110    62    63  0.458233  {1,0,0}     34    1
18    128    12    13  0.356866  {0,1,0}     28    1
94    130   163   167  0.443419  {0,3,0}     34    0
33    162   206   207  0.108133  {0,2,0}     34    1
116   176   179   180  0.323696  {0,2,0}     22    1
41    194   140   142  0.416651  {0,0,1}     26    1
10    228   251   252  0.139257  {1,0,0}     36    1
28    247   107   109  0.564436  {0,2,0}     27    1
108   277   120   162  0.067658  {0,3,0}     34    0
81    293   203   204  0.570819  {0,1,1}     30    0
101   302   249   252  0.148911  {0,2,0}     40    1
56    333     2     3  0.842123  {0,2,0}     31    1
84    342   121   155  0.415186  {1,1,0}     30    1
46    352   206   207  0.445347  {0,0,1}     31    1
59    446    11    42  0.899892  {0,3,0}     36    1
45    454   116   117  0.189327  {0,2,0}     30    0
53    469   104   105  0.153226  {1,0,0}     32    1
121   479   171   172  0.647863  {0,1,0}     40    0
82    496   154   157  0.105837  {1,1,0}     35    1
4     504   163   167  0.764081  {0,1,1}     24    0
127   511   151   153  0.089681  {1,1,0}     22    1
34    527    35    36  0.355381  {0,1,0}     40    1
24    529   117   121  0.717025  {0,0,1}     28    1
62    531     3    23  0.446043  {0,0,1}     34    0
123   531    99   100  0.712625  {1,1,0}     31    1
75    533   137   138  0.183279  {1,0,0}     26    1
83    534    43    45  0.571405  {0,2,0}     31    1
67    555    68    69  0.153777  {0,2,0}     32    1
12    561   177   181  0.852173  {1,1,0}     31    1
35    578   228   229  0.762576  {1,0,0}     22    1
87    604   106   118  0.353733  {0,2,0}     32    1
1     606   227   229  0.504973  {0,1,0}     26    1
54    608    19    25  0.525567  {0,1,0}     26    0
102   614   112   113  0.254675  {0,0,1}     30    1
43    627   178   185  0.278600  {0,2,0}     29    1
106   630    19    25  0.045013  {0,2,0}     35    1
21    631   190   191  0.165109  {1,2,0}     32    1
85    634   135   147  0.488310  {1,1,0}     27    1
93    636   116   117  0.424032  {0,2,0}     20    1
23    643   195   248  0.119944  {0,1,0}     21    0
17    670   179   180  0.630524  {0,1,0}     26    1
112   687   208   209  0.555526  {0,3,0}     22    0
52    699     5    23  0.060076  {0,2,0}     31    1
58    700    47    64  0.702341  {0,2,0}     26    1
57    702   130   137  0.242028  {1,0,0}     20    1
66    712    22    24  0.933266  {1,1,0}     24    1
36    728   218   250  0.672242  {0,1,0}     24    0
124   735    56    57  0.916802  {1,0,0}     25    1
16    746   174   189  0.189612  {0,3,0}     29    1
