map EGL-G2-C
fac 5 10 {0,97,184,56,43}
hosp 3 {0,79,162}
n_ALS 10 1 {2:0,2:97,3:184,2:56,1:43}
n_BLS 25 1 {3:0,5:97,5:184,5:56,7:43}
n_CLS 8 0 {3:0,1:97,2:184,2:43}
      c_m  head  tail      c_af      c_d  c_tau  c_h
18     40    48    49  0.351528  {0,3,0}     28    0
75     47    48    57  0.196934  {0,2,0}     22    0
90     51   228   229  0.712798  {0,2,0}     27    0
27     59   239   244  0.534312  {0,2,0}     39    1
30     61    31    38  0.381968  {0,1,0}     40    1
99     63   166   178  0.882251  {0,0,1}     26    0
124    68   193   246  0.287069  {1,0,0}     40    1
105    72    21    35  0.741282  {1,1,0}     40    1
103   133   245   247  0.505694  {1,0,0}     40    1
36    178   115   116  0.447864  {0,2,0}     29    1
69    185    71    72  0.474979  {0,1,1}     36    0
37    205   208   209  0.782016  {0,3,0}     29    1
12    210    32    34  0.597285  {0,2,0}     40    1
33    225    47    64  0.137315  {1,1,0}     25    1
0     246   116   123  0.234059  {0,3,0}     21    1
89    313   218   250  0.197384  {0,3,0}     30    1
22    325    86    87  0.978865  {1,0,0}     25    0
7     338     8    33  0.545673  {0,2,0}     20    0
108   362   176   177  0.068159  {1,1,0}     28    1
17    401   178   185  0.379239  {1,0,0}     28    1
3     432   234   235  0.311463  {0,1,0}     38    1
113   437    39    40  0.084322  {0,1,0}     39    1
92    448   204   205  0.825620  {0,1,0}     35    1
43    454   223   224  0.513216  {1,0,0}     21    1
122   494    41    51  0.844374  {1,1,0}     34    1
70    512   168   176  0.932331  {1,1,0}     25    1
91    522    99   100  0.960303  {0,2,0}     23    0
61    525   205   207  0.141185  {0,3,0}     23    0
32    531   102   111  0.919828  {0,1,0}     28    1
107   549   244   253  0.856810  {1,0,0}     28    1
68    562   200   201  0.502625  {0,1,0}     29    1
63    576   218   225  0.868889  {1,0,0}     21    1
83    625   179   183  0.521348  {0,3,0}     25    1
4     633     0     1  0.487368  {0,3,0}     30    1
31    634    63    65  0.258921  {0,2,0}     39    1
34    641    42    43  0.876200  {0,3,0}     36    0
15    646   141   150  0.881647  {0,1,0}     37    1
51    666    53    55  0.147631  {1,1,0}     32    1
79    671    53    55  0.694870  {0,3,0}     38    1
97    679   178   179  0.790375  {0,2,0}     32    1
25    680    50    52  0.622710  {0,1,1}     20    1
14    683    66    67  0.526814  {1,0,0}     24    1
127   691   167   168  0.349521  {0,3,0}     21    1
38    692   208   210  0.764373  {1,0,0}     21    1
114   727   223   224  0.988060  {1,0,0}     33    1
115   727   164   169  0.347421  {0,1,0}     24    0
110   736   166   167  0.985109  {0,1,0}     28    1
111   744    95    96  0.788513  {0,2,0}     22    1
49    744   210   215  0.607949  {0,0,1}     36    0
19    744   179   180  0.196554  {1,0,0}     22    1
64    764    81    82  0.900258  {1,1,0}     35    0
81    784   121   155  0.055717  {0,1,1}     29    0
88    786    18    20  0.021272  {0,3,0}     33    1
35    793   189   190  0.020997  {0,3,0}     38    0
120   798    43    45  0.483558  {0,2,0}     35    1
