map EGL-G2-B
fac 5 10 {0,53,196,95,1}
hosp 2 {0,237}
n_ALS 8 1 {1:0,2:53,2:196,1:95,2:1}
n_BLS 23 1 {2:0,8:53,3:196,7:95,3:1}
n_CLS 6 0 {1:0,1:196,2:95,2:1}
      c_m  head  tail      c_af      c_d  c_tau  c_h
104    11    66    67  0.810452  {0,2,0}     20    1
107    13    81    82  0.629559  {0,1,1}     20    1
86     19   157   163  0.732623  {1,1,0}     21    1
121    29   125   152  0.129375  {1,1,0}     39    1
67     43   201   203  0.987640  {1,1,0}     38    1
82     50   198   199  0.386854  {0,3,0}     38    1
84     57   242   243  0.107811  {0,2,0}     36    1
98     71   208   209  0.900798  {0,2,0}     30    0
59     84    18    19  0.465111  {0,2,0}     24    1
10    188   145   146  0.748128  {0,2,0}     27    0
81    205    11    42  0.825132  {1,1,0}     37    1
43    225   226   251  0.701884  {0,2,0}     34    0
88    234   152   155  0.969699  {0,1,0}     39    0
12    362     5    23  0.600051  {0,2,0}     35    1
5     362   117   118  0.716497  {0,2,0}     25    1
58    452   146   147  0.995645  {1,0,0}     21    1
40    465    17    22  0.589719  {0,1,0}     34    0
89    466   159   161  0.096278  {0,2,0}     32    0
11    493   186   198  0.865269  {0,3,0}     29    1
91    521   218   250  0.999061  {1,1,0}     35    1
118   521   119   120  0.028448  {0,2,0}     30    0
72    536   227   231  0.196565  {1,1,0}     37    1
29    599   205   207  0.596370  {0,2,0}     27    0
34    599   178   179  0.554845  {0,1,1}     30    1
124   600   253   254  0.749397  {0,1,0}     34    0
65    604   106   118  0.203495  {0,2,0}     30    1
111   624   219   223  0.113374  {0,1,0}     32    0
93    626    74    75  0.499435  {0,1,0}     37    0
27    635   130   137  0.579031  {1,0,0}     35    1
42    651   105   106  0.650131  {0,3,0}     21    1
127   669   250   251  0.175094  {0,2,0}     30    1
22    674   137   138  0.454016  {0,1,0}     24    1
122   676   226   251  0.179482  {0,2,0}     40    1
120   687    85   101  0.571363  {1,0,0}     30    1
51    706   121   122  0.418332  {0,3,0}     26    0
110   713   205   207  0.847482  {0,1,0}     28    0
53    724    47    48  0.553456  {0,2,0}     21    0
79    728    15    17  0.427383  {1,1,0}     25    1
100   751   102   111  0.771392  {1,1,0}     33    1
45    760   204   205  0.530428  {0,1,1}     39    0
31    762   227   233  0.601751  {1,1,0}     39    1
114   762    20    21  0.613051  {0,3,0}     21    1
9     772   166   178  0.267415  {1,0,0}     29    1
66    773    95    99  0.365764  {0,1,1}     20    0
48    776   105   107  0.049545  {0,0,1}     38    1
56    778   143   145  0.845545  {0,2,0}     35    1
115   799   125   126  0.148345  {0,2,0}     25    0
38    799   140   141  0.062160  {0,1,1}     37    1
101   800   180   181  0.509326  {1,0,0}     36    1
54    800   195   248  0.514262  {0,1,0}     22    1
113   817   174   183  0.639675  {1,2,0}     36    1
32    818   166   167  0.639543  {0,0,1}     35    1
8     821    81    82  0.130358  {1,3,0}     29    1
116   825   244   245  0.337212  {1,1,0}     38    1
96    839   251   252  0.554478  {0,1,1}     35    0
0     856     8     9  0.894285  {0,2,0}     34    1
16    856     5     6  0.999736  {0,1,0}     32    0
62    862   101   112  0.948015  {1,0,0}     33    1
117   881   219   223  0.202867  {1,0,0}     30    1
7     885    50    51  0.946512  {0,1,0}     35    1
71    891   223   224  0.493662  {0,3,0}     35    1
47    901    27    30  0.202036  {0,1,0}     25    0
77    904   159   161  0.228152  {1,0,0}     38    1
64    909    87    88  0.833263  {0,3,0}     38    1
6     910   142   143  0.092128  {0,2,0}     26    1
23    911   233   254  0.312785  {0,1,0}     40    1
52    918   217   218  0.218596  {1,1,0}     29    1
25    929   129   138  0.527039  {0,2,0}     27    0
36    931    48    57  0.814883  {0,1,0}     35    1
112   932   227   233  0.420856  {1,0,0}     24    1
49    933    48    49  0.575275  {0,3,0}     21    0
4     934    99   132  0.760454  {0,1,0}     31    0
97    936     8    33  0.064694  {0,3,0}     25    1
39    937   227   231  0.089777  {0,1,0}     36    1
106   942    91    92  0.839052  {0,2,0}     35    1
55    942   116   123  0.519658  {1,1,0}     36    1
15    960   220   221  0.040605  {0,2,0}     32    1
20    971   227   229  0.105047  {1,1,0}     36    1
90    974   227   233  0.669282  {1,1,0}     21    1
13    979   103   104  0.627656  {0,2,0}     32    1
73    990    66    92  0.680312  {0,1,0}     38    1
74    990    38    40  0.518443  {1,0,0}     24    1
125  1004    38    40  0.508925  {1,1,0}     29    1
26   1005   231   232  0.829243  {0,1,0}     20    0
76   1011   102   111  0.770263  {0,2,0}     26    1
109  1013    58    59  0.330197  {0,2,0}     34    1
75   1017   140   142  0.924345  {0,0,1}     25    0
68   1019    27    30  0.876417  {0,1,0}     40    0
28   1019    98   127  0.655819  {0,1,0}     26    1
85   1053    34    41  0.563196  {0,1,0}     35    1
102  1054   166   178  0.750624  {1,0,0}     28    1
119  1064   151   152  0.999257  {0,2,0}     24    1
70   1073    15    17  0.230736  {0,3,0}     40    0
69   1080   216   217  0.255948  {0,3,0}     31    0
78   1081   163   168  0.985321  {1,1,0}     32    1
108  1084    70    71  0.870723  {1,2,0}     25    1
123  1087   132   133  0.320070  {1,0,0}     40    1
41   1105   106   118  0.332142  {0,1,0}     39    0
92   1111    43    45  0.375595  {0,1,0}     28    0
21   1118   113   114  0.963493  {0,3,0}     33    1
19   1120    61    62  0.386948  {0,1,0}     29    0
24   1128   143   144  0.815677  {0,2,0}     36    1
37   1137   245   246  0.745978  {1,1,0}     36    1
18   1144   226   251  0.994168  {0,0,1}     25    0
103  1165   234   239  0.388361  {0,1,1}     36    0
57   1171   189   190  0.173781  {0,1,0}     33    0
126  1177    29    31  0.128279  {1,0,0}     32    1
17   1183     0    21  0.548550  {0,1,0}     38    0
95   1219    25    26  0.772523  {1,1,0}     35    1
1    1221   216   218  0.931313  {0,1,0}     28    1
105  1222    61    62  0.122074  {1,2,0}     21    1
2    1228    50    51  0.229001  {0,0,1}     33    0
99   1244    99   100  0.876202  {0,1,0}     30    1
33   1244   243   245  0.204784  {1,1,0}     24    1
94   1252    99   132  0.875843  {0,2,0}     26    1
14   1258   104   105  0.486341  {0,3,0}     22    1
87   1259   113   115  0.879227  {0,3,0}     27    1
46   1276   201   202  0.159456  {1,0,0}     26    0
63   1288    49    50  0.872123  {0,2,0}     32    0
3    1292    68    69  0.078715  {0,2,0}     21    1
61   1333   179   184  0.488034  {0,2,0}     35    0
80   1347   174   189  0.645249  {0,2,0}     20    0
83   1381   143   144  0.213770  {0,3,0}     38    1
30   1397   148   149  0.192248  {0,2,0}     29    0
50   1401    99   100  0.220175  {0,2,0}     26    1
35   1417   198   199  0.382226  {0,1,0}     38    0
44   1429    45    46  0.753948  {0,1,0}     32    0
60   1439   177   180  0.046212  {0,2,0}     27    1
