map EGL-G2-A
fac 5 10 {0,120,169,23,222}
hosp 1 {0}
n_ALS 5 1 {2:120,2:23,1:222}
n_BLS 17 1 {5:0,3:120,5:169,2:23,2:222}
n_CLS 6 0 {3:0,1:120,1:169,1:23}
      c_m  head  tail      c_af      c_d  c_tau  c_h
109     7   216   217  0.361554  {0,3,0}     25    1
103    45   121   155  0.213439  {0,2,0}     27    0
2      46     5    23  0.218609  {0,2,0}     38    0
17     47    86    87  0.904899  {1,0,0}     28    1
53     48   193   246  0.232530  {0,0,1}     34    1
118    51   125   126  0.976777  {1,0,0}     23    0
126    51   178   179  0.493573  {0,3,0}     34    1
47     69   193   246  0.640063  {1,1,0}     31    1
15     76    91    92  0.537210  {0,2,0}     32    1
69    109   128   139  0.566397  {1,0,0}     27    1
65    131    38    40  0.455446  {0,2,0}     30    0
77    133    27    30  0.091778  {0,1,0}     34    1
22    135    89    90  0.947219  {0,0,1}     40    0
124   143   153   154  0.002472  {1,1,0}     34    1
18    217   226   251  0.901685  {0,0,1}     39    1
125   245    73    74  0.240418  {0,1,0}     21    1
76    267   233   234  0.402210  {0,1,0}     32    0
4     292    22    24  0.911373  {1,1,0}     26    1
60    346     0    21  0.656037  {0,3,0}     36    0
24    358   251   252  0.175209  {0,2,0}     23    0
91    408     0    21  0.523001  {0,1,0}     23    0
45    460   136   146  0.503132  {0,0,1}     40    0
33    463   181   182  0.810549  {1,0,0}     27    1
85    471   184   188  0.616864  {0,3,0}     32    0
37    481    13    14  0.073672  {0,3,0}     22    0
59    505    16    18  0.426877  {1,0,0}     25    1
34    512   202   209  0.875383  {0,1,0}     27    1
12    515   162   163  0.743939  {0,0,1}     33    0
64    524   196   198  0.523483  {0,1,0}     36    1
27    526   117   118  0.452488  {0,2,0}     24    1
67    527   212   213  0.090207  {0,2,0}     34    1
0     529   105   106  0.684003  {0,2,0}     34    0
90    529   132   133  0.467134  {0,1,1}     20    1
80    538    12    13  0.283830  {0,2,0}     21    0
10    541    98   127  0.965860  {0,2,0}     27    0
41    559   105   107  0.985462  {0,3,0}     27    1
70    567    49    56  0.461736  {0,2,0}     24    0
66    581   179   183  0.906175  {0,3,0}     29    1
82    589    41    51  0.061644  {0,3,0}     39    0
63    597   227   233  0.897099  {1,0,0}     24    1
21    609     9    34  0.322016  {1,0,0}     32    1
29    616   129   138  0.567495  {0,1,1}     37    0
79    619   249   250  0.417548  {1,0,0}     28    1
43    628     7    30  0.595770  {0,2,0}     23    0
58    637   151   152  0.045095  {1,0,0}     30    1
83    640    26    28  0.243610  {0,0,1}     23    1
42    655   191   195  0.311878  {0,1,0}     37    0
81    690   216   218  0.056510  {0,3,0}     25    1
28    690    32    34  0.389590  {1,2,0}     29    1
8     691   192   194  0.642864  {0,2,0}     37    1
32    696   130   131  0.223837  {0,1,0}     36    0
9     698   247   248  0.698645  {0,1,1}     40    0
97    707     7     8  0.755358  {1,1,0}     20    1
73    707    94    95  0.074226  {0,1,0}     35    1
19    714   189   190  0.760126  {0,2,0}     39    0
112   731   174   183  0.290053  {0,2,0}     27    0
31    746     7     8  0.667169  {0,2,0}     23    0
120   771   211   212  0.717394  {0,2,0}     39    1
55    776    32    33  0.566076  {1,1,0}     28    1
56    777     0    21  0.849427  {1,1,0}     35    1
16    783   228   229  0.230745  {1,0,0}     32    1
7     789    26    28  0.450572  {0,1,0}     26    1
72    811    37    75  0.958039  {0,2,0}     21    0
105   813   175   176  0.206535  {0,2,0}     25    0
123   821   120   170  0.118478  {1,1,0}     20    1
68    824   217   219  0.243162  {0,2,0}     25    0
54    836    48    57  0.610769  {0,0,1}     39    1
48    870   191   195  0.384129  {1,1,0}     38    1
92    877   135   147  0.374149  {0,3,0}     23    1
13    881   152   153  0.308568  {1,1,0}     38    1
40    887   117   118  0.767024  {0,2,0}     24    1
114   894    24    26  0.472162  {1,1,0}     23    1
6     900   228   230  0.116772  {0,3,0}     26    1
84    910    43    46  0.725050  {1,0,0}     25    1
89    922   245   246  0.453074  {1,1,0}     30    1
100   923    82    85  0.722632  {0,1,0}     22    0
119   933   226   229  0.401310  {0,2,0}     32    0
23    937    12    16  0.892122  {0,1,0}     25    1
49    937   154   157  0.628756  {0,2,0}     20    0
87    954     5     6  0.987289  {1,0,0}     21    1
122   954   102   103  0.743337  {0,2,0}     22    0
117   955     5    26  0.814904  {1,0,0}     32    1
113   960    39    73  0.779457  {0,1,0}     39    1
107   979    23   171  0.910133  {1,1,0}     26    1
39    985   164   165  0.069468  {0,2,0}     22    1
78    994    48    49  0.416575  {0,2,0}     40    1
116  1017   242   243  0.931880  {0,3,0}     38    0
52   1017   208   210  0.807575  {1,1,0}     21    1
