map EGL-G1-E
fac 5 10 {0,162,166,228,119}
hosp 1 {0}
n_ALS 6 1 {1:0,4:228,1:119}
n_BLS 25 1 {3:0,6:162,4:166,4:228,8:119}
n_CLS 5 0 {1:162,2:166,1:228,1:119}
      c_m  head  tail      c_af      c_d  c_tau  c_h
3      58   226   227  0.541875  {0,0,1}     35    0
94     59   207   209  0.374846  {0,2,0}     38    1
50     66    80    88  0.292953  {0,1,0}     33    1
21     73   171   172  0.333720  {1,0,0}     33    1
106    79   215   216  0.477627  {1,0,0}     35    1
79     84   245   246  0.322586  {0,3,0}     28    1
84    117   196   197  0.630573  {0,2,0}     22    1
90    127   107   108  0.197986  {0,3,0}     38    0
127   137   112   113  0.521302  {0,0,1}     23    0
54    158     7     8  0.948608  {0,3,0}     30    0
16    168   156   162  0.137749  {0,0,1}     36    1
14    193   149   150  0.589094  {0,3,0}     20    0
93    194    18    19  0.532881  {0,1,0}     33    1
72    264    81    84  0.921269  {0,2,0}     29    1
76    266   194   195  0.046128  {0,1,0}     24    0
82    324     1     2  0.098948  {1,0,0}     30    1
10    333    13    14  0.666664  {0,3,0}     21    1
26    349    69    70  0.548815  {0,1,0}     38    1
107   372    53    54  0.616048  {0,1,0}     40    0
30    424   112   113  0.809971  {0,3,0}     26    0
120   427    11    42  0.040124  {1,3,0}     34    1
58    454   152   153  0.583168  {0,2,0}     36    0
78    477   246   247  0.808652  {0,2,0}     38    0
118   485     2     3  0.610012  {0,2,0}     25    0
96    489   199   201  0.914311  {0,0,1}     38    0
43    491   139   140  0.305905  {0,3,0}     23    0
40    498   228   229  0.288105  {0,1,1}     31    1
92    499    80    81  0.838427  {0,3,0}     30    0
52    510    69    70  0.598485  {0,2,0}     20    1
39    511   204   209  0.590649  {0,3,0}     38    1
123   513   211   213  0.321360  {1,0,0}     21    0
70    523   169   173  0.319012  {0,1,0}     38    1
67    525   134   135  0.323566  {0,2,0}     33    1
44    536   167   175  0.933001  {1,1,0}     29    1
124   561    42    43  0.292019  {0,1,0}     36    0
71    567   204   205  0.150807  {0,2,0}     25    0
23    569   193   194  0.749180  {0,2,0}     33    0
34    581    14    15  0.325060  {0,0,1}     28    0
97    584   152   153  0.755545  {0,3,0}     23    0
25    586    97   126  0.993137  {0,1,0}     38    0
85    588   225   227  0.541381  {0,1,0}     38    1
86    592   112   113  0.272226  {0,1,0}     26    1
17    593   169   170  0.975450  {0,2,0}     24    0
19    605   139   141  0.627125  {1,1,0}     22    1
27    617     9    10  0.733446  {1,1,0}     25    1
102   620    53    55  0.121859  {0,2,0}     39    1
42    626    49    50  0.193372  {0,2,0}     25    0
62    631    19    25  0.613477  {0,2,0}     26    0
61    639   204   205  0.122646  {0,1,0}     33    1
56    648   174   175  0.814617  {1,0,0}     34    1
33    652    15    17  0.878569  {1,0,0}     21    1
0     655   141   142  0.562988  {0,2,0}     20    1
66    657    23   170  0.581227  {0,2,0}     27    0
73    684   240   242  0.138169  {0,2,0}     34    1
65    688    19    20  0.977401  {1,1,0}     37    1
105   703   156   160  0.128169  {0,1,0}     21    1
104   720   228   230  0.300954  {1,1,0}     27    1
115   723   210   211  0.362375  {0,2,0}     22    0
6     745    43    45  0.004462  {0,0,1}     31    1
95    761    11    42  0.994780  {0,3,0}     30    1
68    768   213   216  0.366011  {0,1,1}     38    0
100   774   225   248  0.979464  {0,1,1}     23    1
31    775    94    95  0.671527  {0,3,0}     33    1
101   792   237   238  0.345012  {0,1,1}     23    0
53    797     3     4  0.977830  {0,2,0}     20    0
116   806    77    78  0.956173  {0,2,0}     34    0
41    809    23    86  0.774351  {1,1,0}     29    1
15    815    41    51  0.764047  {0,2,0}     40    1
89    820    83    85  0.726464  {0,1,0}     32    1
55    824    17    22  0.216589  {1,1,0}     21    1
60    825    78    79  0.884195  {0,1,0}     30    1
20    837   211   213  0.005659  {0,1,1}     25    1
119   846    13    14  0.332316  {0,0,1}     36    1
83    860    47    64  0.447511  {1,1,0}     20    1
29    861   142   143  0.556244  {0,1,0}     32    0
109   873   212   243  0.232479  {0,1,1}     21    1
22    877   175   176  0.256829  {0,3,0}     36    0
49    877    83    85  0.333003  {0,1,0}     21    1
112   888    61    62  0.752426  {1,0,0}     27    1
36    896   170   171  0.746337  {0,0,1}     23    0
32    900     8    33  0.904694  {0,2,0}     23    0
75    904    23   170  0.362480  {1,0,0}     20    1
98    906    49    50  0.943034  {1,1,0}     29    1
59    910   180   181  0.503751  {0,2,0}     22    1
88    943   154   155  0.151792  {0,2,0}     40    1
37    949   129   136  0.462055  {0,2,0}     33    1
80    960     8    33  0.286029  {0,1,0}     23    1
47    968   158   159  0.238817  {0,2,0}     34    1
24    977   160   163  0.316084  {0,0,1}     26    1
126   979   225   248  0.715620  {0,3,0}     27    1
46    980   144   145  0.251115  {0,2,0}     27    0
57    985    26    28  0.125005  {1,1,0}     30    1
108   987   124   125  0.339069  {0,2,0}     40    0
12    996   157   159  0.923995  {1,3,0}     38    1
103   999    77    78  0.400335  {0,1,0}     28    1
99   1000    94    98  0.120305  {0,3,0}     34    1
9    1022   126   127  0.852460  {0,1,0}     32    1
114  1026   222   223  0.360648  {1,0,0}     25    1
111  1030    53    54  0.135247  {0,2,0}     33    1
113  1035    78    79  0.518310  {0,1,0}     24    0
63   1043   228   230  0.254530  {0,1,1}     21    1
38   1060   114   115  0.330751  {0,1,0}     25    1
48   1062   178   182  0.092123  {0,3,0}     21    1
122  1077    42    43  0.550984  {1,0,0}     28    1
7    1083    39    40  0.562319  {0,3,0}     39    1
18   1083   101   102  0.185998  {0,1,1}     30    0
11   1096    85    86  0.834107  {0,3,0}     22    1
4    1096   198   199  0.384694  {1,1,0}     36    1
64   1101   189   190  0.643232  {1,0,0}     30    1
13   1120    50    52  0.877634  {0,2,0}     35    0
91   1132   129   136  0.240999  {0,2,0}     34    0
35   1133    67    68  0.310790  {0,2,0}     29    0
51   1141   216   217  0.743510  {0,1,0}     29    0
