map EGL-G2-C
fac 5 10 {0,151,212,228,127}
hosp 2 {0,202}
n_ALS 6 1 {2:0,2:212,1:228,1:127}
n_BLS 17 1 {3:0,2:151,4:212,4:228,4:127}
n_CLS 9 0 {2:151,4:212,3:127}
      c_m  head  tail      c_af      c_d  c_tau  c_h
85      6   213   215  0.865342  {0,0,1}     22    0
8      21   125   150  0.315019  {1,0,0}     33    1
67     28    35    36  0.953687  {0,3,0}     26    0
120    32   222   223  0.762495  {0,3,0}     29    0
29     69   140   141  0.360708  {1,0,0}     32    1
43     84   192   193  0.401016  {0,2,0}     30    1
14     99    46    47  0.148058  {0,1,1}     29    1
89    103    66    93  0.947871  {0,1,0}     30    1
86    117    43    46  0.320248  {1,0,0}     38    1
63    187   158   160  0.650644  {1,1,0}     35    1
3     196     7    30  0.160520  {0,1,0}     30    1
117   196    55    56  0.178553  {0,2,0}     28    0
58    223     4     5  0.827345  {1,1,0}     34    0
1     225     4     5  0.420736  {0,0,1}     30    0
26    316    16    17  0.672106  {0,1,1}     31    0
95    367   128   139  0.877574  {0,1,0}     39    1
100   373   215   221  0.562798  {1,0,0}     26    1
101   378   166   178  0.094106  {0,3,0}     33    0
112   382    66    67  0.663279  {1,0,0}     23    1
98    414    18    20  0.659845  {0,2,0}     29    1
115   416   141   150  0.280298  {0,1,0}     39    1
74    456   135   147  0.258995  {0,3,0}     34    1
78    461   204   206  0.310634  {0,3,0}     40    1
125   482     3    15  0.010736  {0,3,0}     35    1
80    486    76    77  0.590525  {1,1,0}     29    0
15    487   174   183  0.199530  {0,1,0}     27    1
62    502   156   162  0.857595  {0,1,0}     26    1
97    533     3    23  0.233960  {0,3,0}     35    1
45    536   130   137  0.256370  {0,2,0}     28    1
55    550   236   237  0.805721  {0,2,0}     23    1
4     551    34    41  0.784131  {0,3,0}     34    1
44    574   163   167  0.308775  {0,2,0}     21    1
60    598   133   134  0.152705  {1,0,0}     25    1
38    599   148   149  0.365358  {0,3,0}     38    0
124   600    40    41  0.844263  {0,1,0}     39    1
0     632   190   192  0.665475  {0,2,0}     32    1
23    637   172   173  0.744391  {0,2,0}     34    1
54    651    92    93  0.465144  {0,2,0}     20    1
83    653     0    21  0.848804  {0,3,0}     33    1
108   653   247   248  0.543472  {0,1,0}     40    1
50    653   205   207  0.716783  {1,1,0}     33    0
90    662    78    82  0.425202  {0,1,0}     29    0
7     664    57    61  0.775897  {0,1,0}     39    1
75    668   243   245  0.897082  {1,0,0}     34    1
88    674   116   117  0.354051  {1,1,0}     24    1
53    678   221   222  0.019346  {0,2,0}     23    1
34    689   212   213  0.003274  {0,3,0}     27    0
33    691    50    53  0.591966  {1,1,0}     21    1
39    714    14    15  0.059302  {0,3,0}     26    1
122   718   117   118  0.148406  {0,2,0}     26    0
91    721    42    43  0.951378  {0,1,0}     34    0
31    725   167   168  0.446467  {0,2,0}     28    0
99    731     1     2  0.520900  {0,2,0}     34    0
40    736    48    49  0.832136  {0,1,0}     31    0
36    737    47    48  0.929470  {0,2,0}     38    1
107   738    48    49  0.782624  {1,1,0}     23    1
64    768     7    30  0.760189  {0,3,0}     35    1
35    786   168   176  0.945319  {0,2,0}     32    1
77    786    69    70  0.388874  {1,0,0}     33    1
93    795   225   226  0.670507  {0,2,0}     21    1
