map EGL-G2-D
fac 5 10 {0,64,196,190,112}
hosp 3 {0,195,251}
n_ALS 9 1 {2:0,2:64,1:196,2:190,2:112}
n_BLS 24 1 {4:0,2:64,9:196,5:190,4:112}
n_CLS 6 0 {3:64,3:190}
      c_m  head  tail      c_af      c_d  c_tau  c_h
6      26    61    65  0.729629  {0,1,0}     35    1
35     63    74    76  0.911776  {0,2,0}     37    1
108   134   250   251  0.964480  {0,2,0}     29    0
107   188   208   209  0.004528  {0,2,0}     33    0
121   207   157   161  0.331890  {0,1,0}     35    1
119   261   152   153  0.663799  {0,3,0}     40    1
106   265   236   238  0.665167  {1,1,0}     24    1
111   276    23   150  0.556107  {1,0,0}     31    1
68    317   247   248  0.394145  {0,0,1}     29    1
42    339    66    92  0.192817  {0,3,0}     20    0
120   368   111   114  0.249213  {1,1,0}     39    1
109   401   223   224  0.797675  {0,3,0}     39    0
100   483   107   109  0.057682  {0,1,0}     27    1
71    485   120   162  0.672986  {0,2,0}     29    0
37    490   213   215  0.698665  {0,0,1}     20    0
34    491   217   218  0.973558  {0,1,1}     25    0
79    498   208   210  0.815220  {0,2,0}     27    0
103   515   102   111  0.321741  {0,3,0}     40    1
9     522   151   152  0.427166  {0,3,0}     40    0
4     536     8    33  0.035232  {0,2,0}     38    0
57    538   178   179  0.174888  {0,1,0}     31    1
117   541    94    95  0.231324  {1,0,0}     20    1
112   553    71    72  0.182649  {0,1,0}     31    0
89    558   163   167  0.310075  {0,0,1}     28    0
5     558   239   243  0.442724  {1,0,0}     33    1
46    571   218   225  0.196955  {0,1,0}     25    1
70    575    86    87  0.328115  {0,2,0}     28    1
54    586   245   247  0.906355  {0,1,0}     24    1
86    588    71    73  0.880431  {0,0,1}     23    1
62    614    31    38  0.969275  {1,1,0}     32    1
115   617   227   229  0.326127  {0,1,0}     37    1
99    653    11    42  0.067451  {0,2,0}     20    1
33    653    39    73  0.184839  {1,3,0}     20    1
7     654    39    52  0.579319  {1,0,0}     33    1
98    666   245   247  0.047580  {0,1,0}     34    1
82    667   168   176  0.088393  {1,0,0}     36    1
63    670   141   142  0.162851  {1,1,0}     29    1
67    682   245   247  0.879935  {0,1,0}     39    0
41    685    27    30  0.065065  {0,1,0}     36    1
87    687    95    99  0.819134  {1,0,0}     23    1
36    694   221   222  0.089656  {0,2,0}     33    1
74    694   147   148  0.336379  {0,2,0}     33    1
110   703    91    96  0.920266  {0,1,0}     24    0
126   710   210   215  0.310927  {1,1,0}     33    1
31    713    40    41  0.837228  {0,2,0}     20    0
14    717    35    36  0.907016  {1,1,0}     29    1
55    727   217   219  0.336854  {1,0,0}     35    1
53    736   122   123  0.112639  {1,0,0}     22    0
51    752   239   243  0.656715  {0,1,0}     23    0
50    758   164   165  0.933003  {1,1,0}     39    1
113   761   130   137  0.072552  {0,1,0}     26    1
88    766    13    14  0.556705  {0,2,0}     25    1
26    769   174   183  0.648628  {1,1,0}     31    1
85    784   252   253  0.574298  {0,1,0}     23    0
78    792   198   199  0.524951  {0,2,0}     28    1
61    807   208   209  0.451099  {0,1,0}     40    0
13    811    54    58  0.385717  {1,0,0}     26    1
28    816    16    18  0.410677  {0,3,0}     24    0
69    829    39    73  0.467119  {1,1,0}     27    1
105   829     1    12  0.347830  {0,3,0}     30    1
66    834    97   112  0.262392  {1,0,0}     22    1
81    838    91    96  0.912598  {0,1,0}     32    1
75    839    82    85  0.277074  {0,3,0}     27    1
122   842     0    21  0.079231  {0,1,0}     36    1
76    869   199   200  0.800205  {0,1,0}     35    0
116   876    39    52  0.805369  {1,2,0}     32    1
17    884    36    37  0.429506  {1,1,0}     34    1
1     899    99   132  0.640768  {0,1,0}     37    0
2     901   197   200  0.674847  {0,2,0}     37    0
49    906   105   107  0.327326  {1,0,0}     20    1
58    907    59    72  0.370838  {0,3,0}     24    1
45    910   162   163  0.158659  {1,2,0}     35    0
43    917    97    98  0.642986  {1,0,0}     34    1
0     928    43    45  0.557743  {0,1,0}     26    0
3     954   179   183  0.546868  {0,2,0}     21    1
30    957   252   253  0.519707  {0,1,0}     37    0
12    957    78    82  0.728926  {1,1,0}     27    1
39    965   218   225  0.028921  {0,1,0}     20    0
64    968     4     5  0.168910  {1,1,0}     31    1
20    979   202   203  0.384603  {1,1,0}     22    1
72    980   126   150  0.609913  {1,0,0}     24    1
96    981   166   175  0.969167  {0,3,0}     38    0
60    983     3     4  0.087705  {0,1,0}     29    0
77    987   109   110  0.177739  {0,3,0}     29    1
93    993    41    51  0.121416  {1,1,0}     36    1
125   995   102   103  0.596989  {0,1,0}     35    0
94   1017   145   146  0.488846  {0,1,1}     25    1
44   1020    85   101  0.316154  {0,1,0}     33    1
114  1033     6     7  0.915186  {1,1,0}     22    1
22   1038   253   254  0.533261  {0,1,1}     24    1
