map EGL-G1-E
fac 5 10 {0,111,38,118,156}
hosp 3 {0,125,232}
n_ALS 7 1 {3:0,2:111,2:38}
n_BLS 19 1 {4:0,2:111,5:38,4:118,4:156}
n_CLS 5 0 {1:0,1:111,1:38,2:118}
      c_m  head  tail      c_af      c_d  c_tau  c_h
54      1   165   177  0.322174  {0,1,0}     27    1
10     12     3    15  0.765794  {0,1,0}     27    1
61     70   154   155  0.514610  {0,2,0}     26    0
123    74    73    74  0.415459  {0,3,0}     26    0
124    81   132   134  0.180737  {1,1,0}     40    1
6      86   175   176  0.774501  {0,1,0}     34    1
49    160   223   224  0.932739  {1,1,0}     26    1
63    179   142   144  0.014438  {0,1,0}     27    0
9     201    92    93  0.072415  {0,2,0}     27    1
96    215   116   120  0.313035  {1,0,0}     30    1
71    250   242   243  0.949490  {0,1,0}     29    0
116   251   212   218  0.556823  {0,1,0}     22    1
25    253    66    68  0.638921  {0,3,0}     39    1
91    291   128   137  0.725752  {0,2,0}     27    0
1     422    53    55  0.152737  {0,0,1}     39    0
95    426   226   231  0.942613  {0,2,0}     25    0
76    428   238   240  0.136613  {1,1,0}     31    1
80    469   244   248  0.800111  {0,1,0}     37    0
59    521   186   187  0.956606  {0,3,0}     21    1
56    532    43    46  0.433490  {0,1,0}     30    0
118   535   234   236  0.275584  {1,1,0}     34    1
39    552    48    57  0.435405  {0,3,0}     30    1
72    556   115   122  0.793048  {1,1,0}     38    1
86    566   219   220  0.046985  {0,1,0}     25    1
44    573    34    41  0.121458  {1,0,0}     33    1
47    573    40    41  0.810897  {0,1,0}     38    0
51    573    43    45  0.597166  {0,2,0}     40    1
46    573   213   216  0.921772  {0,2,0}     40    0
90    587   216   217  0.019632  {0,0,1}     26    0
115   608    29    30  0.824853  {0,3,0}     21    0
35    611   106   108  0.541883  {0,2,0}     30    1
5     612    89    91  0.162387  {0,1,0}     27    1
24    619    49    56  0.274056  {1,1,0}     35    1
41    621   196   197  0.387526  {0,1,1}     36    0
102   621    16    18  0.087522  {0,2,0}     36    0
4     625    95    97  0.761814  {0,1,0}     35    1
117   636   237   240  0.220542  {0,1,0}     30    1
65    644   105   117  0.157780  {0,1,0}     26    0
120   648    32    34  0.662526  {0,1,0}     37    0
15    652     6    27  0.249611  {0,3,0}     27    0
7     655   186   187  0.642853  {0,2,0}     22    1
103   667   150   151  0.802253  {1,3,0}     36    1
114   674   140   141  0.903830  {0,1,1}     37    1
26    683   119   169  0.000991  {1,0,0}     33    1
58    683   222   223  0.833043  {0,1,0}     22    0
77    713   222   225  0.993455  {0,2,0}     27    0
37    716   190   192  0.626406  {1,1,0}     22    1
55    724   246   247  0.347877  {1,0,0}     33    1
57    727   121   123  0.729690  {0,1,0}     23    0
73    732   108   109  0.838956  {1,1,0}     22    1
45    733    75    76  0.867809  {0,0,1}     39    1
67    751   206   207  0.429785  {0,2,0}     21    1
43    753    49    50  0.267450  {0,1,0}     39    1
87    759   165   174  0.700703  {1,1,0}     40    1
12    764    24    25  0.489144  {0,2,0}     24    0
75    769   123   124  0.057667  {0,0,1}     24    1
121   770    42    43  0.686620  {1,0,0}     29    1
40    772    36    39  0.388569  {1,1,0}     30    1
27    773   108   109  0.898397  {0,1,0}     35    0
81    778     2    14  0.944167  {0,1,0}     38    1
48    779    61    62  0.942627  {1,1,0}     28    1
92    781    65    66  0.663282  {1,0,0}     24    1
0     790    40    41  0.634549  {1,1,0}     27    1
82    796     3     4  0.213576  {0,2,0}     39    0
68    810   167   175  0.528234  {0,1,0}     40    1
104   823   104   106  0.750691  {1,1,0}     35    1
64    829   195   196  0.889771  {1,0,0}     22    0
60    834    23   170  0.360439  {1,0,0}     37    1
13    844   160   163  0.304289  {1,1,0}     32    1
14    845    23   149  0.238398  {1,1,0}     34    1
42    845    43    46  0.418984  {1,0,0}     37    1
89    850   158   160  0.362345  {1,0,0}     33    1
113   855   211   212  0.464827  {0,1,1}     23    0
