map EGL-G1-E
fac 5 10 {0,136,153,40,46}
hosp 2 {0,60}
n_ALS 8 1 {1:136,3:153,4:46}
n_BLS 24 1 {3:0,4:136,3:153,8:40,6:46}
n_CLS 5 0 {1:0,2:136,2:40}
      c_m  head  tail      c_af      c_d  c_tau  c_h
54      0   226   231  0.529064  {0,1,0}     22    1
93     13    78    79  0.458234  {0,3,0}     25    0
1      22   110   113  0.106449  {0,2,0}     20    1
33     33   162   166  0.086924  {0,3,0}     34    0
67     91    32    33  0.261507  {0,1,0}     39    0
68     99    98    99  0.485216  {0,2,0}     36    0
57     99   106   108  0.761081  {0,2,0}     39    1
47    103    49    56  0.567901  {0,3,0}     39    0
34    111    59    60  0.495282  {0,3,0}     29    0
78    135   240   242  0.779121  {1,0,0}     36    1
16    140   211   212  0.003331  {1,1,0}     28    1
92    147    47    64  0.208900  {1,0,0}     21    1
69    191   179   180  0.944074  {0,3,0}     29    1
31    208    28    29  0.118997  {0,2,0}     31    0
11    211   165   177  0.183735  {0,2,0}     37    1
127   212    13    14  0.603670  {0,1,0}     39    0
56    272   151   152  0.737575  {0,2,0}     36    1
116   293   242   245  0.940363  {0,2,0}     24    1
86    312    37    74  0.827034  {0,3,0}     29    1
36    321    38    40  0.014799  {0,2,0}     20    0
120   335   185   192  0.577001  {1,2,0}     28    1
66    378   189   241  0.813064  {1,0,0}     30    1
113   384   101   102  0.630916  {1,1,0}     25    1
14    427   190   192  0.448910  {0,3,0}     26    1
80    443     2     3  0.770759  {0,1,1}     21    1
110   452   225   248  0.272016  {1,0,0}     35    1
35    462   115   122  0.290462  {0,2,0}     23    0
115   464    28    29  0.989466  {1,0,0}     39    1
55    466    83    85  0.253073  {0,2,0}     34    1
25    491    86    87  0.751415  {0,1,0}     21    0
12    496    39    52  0.895207  {1,1,0}     37    1
73    497    96    97  0.369382  {1,1,0}     38    1
108   510    70    71  0.413296  {0,3,0}     29    0
40    528   244   248  0.620965  {0,3,0}     31    1
100   547    78    79  0.916527  {1,0,0}     26    1
119   575    38    40  0.728021  {0,2,0}     23    0
30    580   162   166  0.234913  {1,1,0}     31    1
101   586   141   142  0.070399  {0,2,0}     30    0
28    589    32    33  0.847909  {1,0,0}     33    1
122   596    81    82  0.650452  {0,1,1}     26    1
81    620     7    30  0.552476  {0,3,0}     26    1
9     657   234   235  0.367122  {1,1,0}     32    1
117   661   106   107  0.788962  {1,0,0}     40    1
94    663   128   129  0.576303  {0,1,0}     22    0
125   667    80    88  0.286077  {1,0,0}     22    1
27    706   228   230  0.468396  {1,0,0}     32    1
72    716    23   229  0.112203  {0,2,0}     35    0
22    723   160   164  0.564966  {0,0,1}     24    1
121   741    63    64  0.571180  {0,3,0}     34    1
109   750   107   108  0.247431  {1,1,0}     40    1
97    772   126   127  0.202775  {0,3,0}     22    1
3     779     3    15  0.274705  {0,3,0}     25    1
29    797   199   201  0.113995  {0,1,0}     33    1
118   812   191   193  0.566092  {1,3,0}     28    1
104   814     1    12  0.935653  {1,1,0}     31    1
58    823    68    69  0.677119  {1,0,0}     25    1
60    837   121   122  0.207053  {0,2,0}     37    1
50    837   156   160  0.316902  {1,1,0}     33    1
112   839     7     8  0.047974  {0,3,0}     22    1
0     842    54    58  0.936283  {0,1,0}     30    1
89    852   220   222  0.735490  {1,0,0}     28    1
44    856   195   196  0.395166  {0,1,0}     40    1
71    874   212   218  0.280993  {1,1,0}     39    1
88    883     0     1  0.498236  {0,0,1}     30    0
90    888    50    53  0.031147  {0,2,0}     30    1
53    889    39    40  0.826129  {0,1,0}     38    0
114   889    72    73  0.263987  {1,1,0}     21    1
17    891    19    20  0.201048  {1,0,0}     37    1
91    894   146   147  0.527268  {0,1,0}     40    0
7     899    58    59  0.785552  {0,1,0}     34    0
79    904    28    29  0.980046  {0,1,0}     38    1
45    910   126   127  0.340685  {0,1,0}     39    1
98    919     6    27  0.909704  {1,0,0}     35    1
124   920    46    47  0.205960  {0,0,1}     22    0
102   920    91    92  0.837356  {0,2,0}     38    1
49    937   103   104  0.237069  {1,1,0}     37    1
62    951   145   146  0.616896  {1,1,0}     27    1
41    959    37    74  0.817878  {1,0,0}     36    1
32    965   134   146  0.122053  {0,3,0}     39    1
39    968   118   119  0.383468  {1,1,0}     29    1
64    989   128   137  0.761720  {0,1,0}     36    1
82    991   185   186  0.474384  {0,3,0}     30    1
107   998     1    12  0.926158  {0,3,0}     25    0
105  1004    65    91  0.839719  {0,1,0}     37    1
83   1013   124   151  0.400430  {0,0,1}     25    0
15   1025   244   249  0.163295  {1,1,0}     27    1
37   1032    81    82  0.669302  {1,0,0}     20    1
106  1060    23    86  0.934938  {0,1,0}     20    1
123  1061   144   145  0.727453  {0,2,0}     25    1
111  1070   147   148  0.004535  {0,0,1}     22    1
2    1078   142   143  0.481763  {0,3,0}     34    0
75   1082   153   156  0.257672  {0,2,0}     32    1
51   1106    20    21  0.972275  {0,1,1}     37    1
6    1107    67    68  0.563713  {0,2,0}     35    1
61   1116   155   161  0.677185  {0,2,0}     23    1
8    1118     4     5  0.952803  {1,1,0}     28    1
4    1119   112   113  0.166891  {0,3,0}     33    1
43   1130   114   115  0.294690  {1,0,0}     26    1
46   1135   231   232  0.337213  {0,2,0}     37    0
59   1140    59    60  0.429584  {0,3,0}     37    1
38   1142     1     2  0.464171  {0,3,0}     35    1
48   1152   127   128  0.833507  {0,1,1}     36    1
103  1190    98    99  0.712966  {0,3,0}     26    0
10   1196     3    15  0.635985  {0,2,0}     36    1
21   1199   226   231  0.979811  {0,2,0}     24    1
70   1200    89    91  0.985471  {0,0,1}     31    0
18   1213    46    47  0.868679  {1,2,0}     36    1
74   1214    16    17  0.835999  {0,2,0}     37    0
