map EGL-G1-B
fac 5 10 {0,230,92,146,150}
hosp 3 {0,225,71}
n_ALS 9 1 {2:0,2:92,5:150}
n_BLS 15 1 {2:0,4:230,4:92,3:146,2:150}
n_CLS 7 0 {1:0,1:230,1:92,3:146,1:150}
      c_m  head  tail      c_af      c_d  c_tau  c_h
42    168    69    70  0.256535  {0,3,0}     39    0
101   184    62    63  0.005012  {0,1,0}     32    1
52    194    49    56  0.649573  {0,2,0}     40    0
64    206   232   234  0.978356  {0,0,1}     34    0
118   225   128   137  0.400413  {0,1,0}     21    1
41    231   238   239  0.413078  {0,2,0}     20    1
82    276   138   139  0.487595  {0,1,1}     27    0
81    294   136   137  0.760015  {0,1,1}     36    1
26    296    61    62  0.322269  {0,2,0}     31    1
11    332   225   226  0.755679  {1,0,0}     29    1
83    334     4     5  0.156008  {0,1,1}     25    0
30    406    31    32  0.487685  {0,1,0}     29    0
27    427   195   196  0.019757  {1,1,0}     31    1
67    434   101   102  0.831322  {1,0,0}     29    1
58    434   162   166  0.218456  {0,1,0}     39    0
96    440    91    92  0.449288  {0,1,0}     36    1
49    444   111   112  0.670167  {0,2,0}     26    0
95    449   111   112  0.597917  {1,1,0}     23    1
85    451   135   145  0.179057  {0,1,0}     38    1
36    482   155   161  0.000637  {0,2,0}     37    1
108   487   213   214  0.524528  {1,1,0}     31    1
0     493   106   107  0.312669  {1,0,0}     25    1
62    495    43    45  0.668487  {0,1,0}     30    0
61    509     1    12  0.890257  {0,2,0}     26    0
19    535   129   136  0.025747  {0,2,0}     40    0
46    542    34    41  0.602689  {0,2,0}     26    0
12    557   237   238  0.344083  {0,1,0}     26    1
125   557    14    15  0.001962  {1,1,0}     23    1
103   569    47    48  0.704634  {0,3,0}     25    1
5     583    47    48  0.687626  {0,1,0}     32    1
22    598   229   230  0.089600  {0,1,0}     23    1
7     605   149   150  0.224215  {0,3,0}     24    0
90    613    70    72  0.725270  {1,1,0}     30    1
31    617    56    57  0.711647  {0,3,0}     25    0
121   640   191   194  0.353091  {0,1,1}     31    1
69    657    36    38  0.412769  {1,0,0}     22    1
93    667   163   164  0.173016  {0,3,0}     38    1
111   672   145   146  0.428861  {1,1,0}     37    0
37    676    20    21  0.311950  {1,0,0}     25    1
53    677    68    69  0.585891  {0,1,0}     31    1
15    680   129   136  0.781163  {0,3,0}     25    0
21    688   175   176  0.189396  {0,3,0}     37    1
