map EGL-G2-C
fac 5 10 {0,75,71,89,220}
hosp 2 {0,158}
n_ALS 8 1 {3:0,1:89,4:220}
n_BLS 16 1 {1:0,2:75,5:71,2:89,6:220}
n_CLS 9 0 {3:0,3:75,2:71,1:89}
      c_m  head  tail      c_af      c_d  c_tau  c_h
21      0    47    48  0.755163  {0,1,0}     40    1
121    18    32    34  0.591726  {0,1,1}     22    0
107    24   189   190  0.081921  {0,1,1}     28    0
90     65    50    51  0.205276  {1,0,0}     38    1
122    66   242   243  0.533206  {0,1,0}     33    1
125    90    21    35  0.431268  {1,1,0}     25    1
19    182   152   153  0.706545  {0,1,1}     23    0
54    226   166   178  0.725900  {0,2,0}     29    1
48    241    20    21  0.963568  {0,3,0}     29    1
42    259   251   254  0.455281  {0,1,0}     27    0
35    280    31    32  0.484332  {1,0,0}     35    1
112   302   164   169  0.158437  {1,1,0}     37    1
2     327   155   156  0.351526  {1,2,0}     37    1
116   351   201   202  0.285551  {0,0,1}     26    0
84    371   157   163  0.926400  {0,1,0}     28    1
123   412   112   113  0.674406  {1,1,0}     24    1
109   424   150   151  0.580332  {0,1,0}     40    1
103   436   211   212  0.058166  {0,0,1}     38    1
68    455   106   108  0.477888  {0,1,0}     39    1
10    474    98   127  0.617397  {0,2,0}     25    1
52    475   242   243  0.952742  {0,2,0}     39    1
17    481   205   207  0.080055  {0,1,0}     37    1
77    482    39    52  0.137576  {1,1,0}     29    1
55    482    23   237  0.473277  {0,2,0}     22    0
96    488    53    55  0.187279  {0,0,1}     24    1
49    509   210   211  0.383970  {1,0,0}     25    1
16    517    81    89  0.026254  {0,1,0}     36    1
3     522    55    56  0.320944  {0,3,0}     32    1
36    561   115   116  0.789360  {0,2,0}     24    1
69    576    70    79  0.178218  {1,1,0}     20    1
64    582   240   241  0.026932  {0,1,0}     40    1
97    584   184   185  0.843327  {0,3,0}     26    1
12    590   210   215  0.837843  {1,1,0}     35    1
41    601   218   250  0.290673  {0,1,0}     35    1
72    609   128   129  0.461200  {1,2,0}     37    1
65    643   125   150  0.111786  {0,2,0}     34    0
114   649    98   127  0.898082  {1,1,0}     38    1
76    651   179   180  0.633206  {0,0,1}     25    1
82    656    50    53  0.602320  {1,2,0}     20    0
100   661     4     5  0.004788  {1,2,0}     38    1
28    671    23    87  0.900589  {1,1,0}     28    1
75    672    74    76  0.479727  {0,1,0}     25    1
11    673    74    76  0.286145  {0,3,0}     26    1
51    674   223   224  0.365312  {1,1,0}     35    1
74    676    95    96  0.333580  {1,1,0}     25    1
88    687    54    55  0.170495  {1,0,0}     23    1
67    689    21    35  0.513010  {1,1,0}     29    1
86    690   143   144  0.654381  {0,3,0}     37    1
50    690   212   213  0.699181  {0,2,0}     20    1
110   691   234   235  0.268570  {0,3,0}     33    1
57    693   101   102  0.984415  {0,1,0}     38    1
98    704   178   179  0.481782  {1,1,0}     34    1
89    715   146   147  0.135772  {0,1,0}     37    1
27    719    41    51  0.289176  {1,0,0}     27    1
85    723   124   125  0.875720  {0,2,0}     33    1
6     733   171   172  0.082865  {0,2,0}     31    1
101   735   227   233  0.777909  {1,0,0}     23    1
13    737   155   156  0.710565  {0,2,0}     39    0
33    739    94    95  0.744013  {1,1,0}     29    0
115   739   119   120  0.497148  {1,2,0}     39    1
78    740   253   254  0.655154  {0,2,0}     27    1
31    740   154   158  0.287648  {0,1,0}     34    1
59    742    93    94  0.119251  {1,0,0}     22    1
9     746   249   250  0.583498  {1,0,0}     24    1
70    748   113   114  0.397058  {0,2,0}     34    1
71    748    10    41  0.538949  {0,1,0}     30    1
126   749    51    52  0.246303  {1,1,0}     34    1
14    754    53    54  0.172646  {0,1,0}     35    0
29    778    73    74  0.955821  {0,1,0}     39    1
61    781   189   190  0.860153  {1,0,0}     28    1
106   783     1     2  0.773760  {1,1,0}     34    1
34    787   226   227  0.718025  {0,1,0}     35    0
43    794   198   199  0.165214  {0,2,0}     27    1
79    796    99   100  0.690512  {0,1,0}     31    0
118   815   221   222  0.339706  {0,3,0}     32    1
83    830    87    88  0.078547  {0,1,0}     21    1
80    830   227   231  0.850651  {0,1,1}     29    0
26    844   118   119  0.452603  {0,2,0}     22    1
8     856   131   132  0.859993  {0,3,0}     34    1
62    863   190   191  0.086903  {0,2,0}     37    0
102   870    19    20  0.534505  {1,1,0}     26    1
105   890    31    38  0.505692  {0,3,0}     26    1
23    904   168   176  0.747233  {0,2,0}     26    1
20    905   220   221  0.835626  {0,1,0}     24    0
73    926   161   164  0.781876  {0,1,0}     36    1
93    932   203   204  0.596507  {0,2,0}     40    0
60    940   113   115  0.625368  {0,3,0}     27    1
37    943   209   216  0.133769  {0,2,0}     33    1
120   946    12    13  0.910955  {0,3,0}     24    1
25    951   108   109  0.431031  {1,1,0}     38    1
95    952    81    89  0.461242  {1,0,0}     34    1
113   972   179   183  0.879983  {1,1,0}     40    1
15    976    55    56  0.646992  {0,1,0}     24    0
99    979   211   212  0.485876  {0,1,0}     23    0
5     981   170   171  0.295950  {0,1,0}     27    1
39   1015   119   120  0.211307  {0,1,0}     35    0
46   1017   141   150  0.791664  {1,1,0}     24    1
111  1034   143   145  0.990895  {0,1,0}     24    0
58   1041   159   161  0.237733  {0,1,0}     35    1
81   1044   109   110  0.016899  {1,1,0}     27    1
119  1049   195   248  0.965930  {0,2,0}     20    1
45   1052    63    64  0.121525  {0,2,0}     30    0
47   1054    23   171  0.660331  {0,3,0}     26    0
0    1058    27    28  0.006942  {0,1,0}     20    1
108  1066   107   109  0.847083  {0,0,1}     38    0
22   1067    99   131  0.182942  {1,1,0}     22    1
40   1133   200   201  0.704842  {0,2,0}     26    1
18   1136   220   221  0.725610  {0,1,0}     28    1
24   1158   233   234  0.789952  {1,1,0}     21    1
92   1159   253   254  0.514509  {0,1,0}     36    1
1    1160    62    63  0.250388  {0,3,0}     21    1
53   1170     3     4  0.933218  {0,1,0}     21    1
7    1171   228   229  0.047908  {0,0,1}     30    1
127  1176    94    95  0.667716  {0,3,0}     27    1
94   1185    80    81  0.553414  {1,1,0}     27    1
4    1202   240   241  0.267755  {0,1,1}     33    1
66   1203   203   204  0.255021  {0,3,0}     25    1
63   1214   239   244  0.319311  {1,0,0}     38    0
117  1215    97   115  0.853532  {0,1,0}     23    0
38   1224   175   177  0.310498  {0,2,0}     29    0
32   1226    42    43  0.269009  {0,1,0}     28    1
124  1237   125   126  0.463025  {0,2,0}     35    1
91   1253   201   202  0.486740  {1,1,0}     20    1
104  1281   178   179  0.517553  {0,1,0}     24    1
87   1333   109   110  0.475827  {0,3,0}     30    1
44   1338    59    72  0.199523  {1,1,0}     29    1
56   1356   123   124  0.639302  {0,2,0}     23    0
30   1423    59    72  0.623457  {0,2,0}     34    0
