map EGL-G2-D
fac 5 10 {0,23,141,43,110}
hosp 3 {0,194,245}
n_ALS 5 1 {2:141,3:43}
n_BLS 21 1 {5:0,4:23,3:141,7:43,2:110}
n_CLS 8 0 {2:0,3:23,2:141,1:110}
      c_m  head  tail      c_af      c_d  c_tau  c_h
100     9   150   151  0.556051  {0,2,0}     28    1
87     26   178   179  0.706242  {1,1,0}     34    1
115    31   156   157  0.261927  {0,2,0}     27    1
41     36    23   237  0.275747  {0,2,0}     23    0
45     52    26    28  0.859295  {0,1,0}     24    1
28     54    63    64  0.635255  {0,2,0}     31    0
62     95   121   122  0.037777  {0,2,0}     26    1
24    128    65    66  0.880897  {1,1,0}     29    1
68    139    84    86  0.915388  {0,3,0}     27    0
77    144    70    79  0.952952  {0,2,0}     27    0
54    157    67    69  0.793841  {0,2,0}     26    1
113   160   141   142  0.043321  {1,0,0}     34    1
18    169    50    53  0.948360  {1,0,0}     40    1
11    208   233   234  0.364267  {0,1,1}     24    0
73    238   109   110  0.136431  {0,3,0}     32    1
75    247    51    52  0.080560  {0,2,0}     20    1
58    282    34    41  0.689842  {0,2,0}     22    0
42    289   146   147  0.325379  {0,2,0}     20    1
33    387    66    92  0.389146  {0,3,0}     37    0
66    404    90    92  0.711287  {0,1,0}     36    1
89    411    78    82  0.993623  {0,0,1}     24    0
93    412   243   245  0.071218  {0,1,1}     26    0
61    415    67    68  0.824801  {0,1,0}     25    0
43    423   168   176  0.249000  {1,0,0}     24    1
25    427   195   248  0.922750  {1,1,0}     33    1
117   439   172   173  0.279533  {0,1,0}     40    0
4     456   185   186  0.018580  {0,0,1}     34    0
5     505   174   182  0.732834  {1,1,0}     21    1
13    515   161   164  0.857141  {0,1,0}     31    0
15    521    40    41  0.523329  {0,0,1}     32    1
110   523   128   139  0.405546  {0,3,0}     29    0
104   524   146   147  0.418355  {0,2,0}     22    1
96    535    98   127  0.571665  {0,3,0}     26    0
102   553   157   161  0.453908  {0,1,0}     34    1
1     561   248   249  0.670118  {1,1,0}     34    1
26    568   140   142  0.078338  {1,1,0}     27    1
123   569   127   128  0.897910  {0,3,0}     25    1
14    574   117   118  0.874856  {0,2,0}     22    0
63    578    61    65  0.069025  {0,2,0}     24    1
97    581   178   179  0.464258  {0,1,0}     28    0
36    588   116   123  0.300874  {0,1,0}     33    1
22    607    46    47  0.956346  {1,1,0}     31    1
20    615    29    30  0.211058  {1,1,0}     39    1
55    669   225   226  0.131777  {1,1,0}     26    1
124   672    27    30  0.554586  {0,1,0}     24    0
107   675   128   139  0.207348  {0,1,0}     28    1
84    678    70    71  0.626933  {0,3,0}     26    1
94    685   154   157  0.548153  {0,1,0}     37    1
111   689   116   117  0.206693  {1,1,0}     34    1
95    701    15    17  0.977662  {0,2,0}     26    1
30    702   126   127  0.048075  {1,1,0}     34    1
86    704    24    26  0.255065  {0,3,0}     35    1
27    714   126   150  0.463402  {0,1,0}     23    1
