map EGL-G1-C
fac 5 10 {0,225,205,3,141}
hosp 3 {0,137,88}
n_ALS 6 1 {2:0,1:225,1:205,2:141}
n_BLS 19 1 {3:0,9:225,4:205,3:141}
n_CLS 10 0 {5:205,2:3,3:141}
      c_m  head  tail      c_af      c_d  c_tau  c_h
58      8   130   131  0.216050  {0,2,0}     37    1
121    48     6     7  0.697031  {0,2,0}     26    1
55     48    73    75  0.661977  {0,3,0}     26    1
26     50    68    79  0.391871  {0,2,0}     30    0
87     95    84   100  0.997387  {1,0,0}     25    1
72     97   219   221  0.339253  {0,3,0}     30    1
14    139    24    26  0.404303  {0,1,0}     37    0
39    143    31    38  0.730367  {0,1,0}     33    0
36    160   120   121  0.010299  {1,1,0}     30    1
49    185    59    71  0.188359  {1,0,0}     20    1
47    209     8    33  0.070104  {0,1,0}     23    0
62    333   186   187  0.983191  {0,1,0}     22    1
96    350    80    88  0.592536  {0,3,0}     30    1
22    351    31    32  0.936748  {1,0,0}     25    1
11    361   198   199  0.977852  {0,2,0}     20    0
92    374   190   191  0.506448  {0,2,0}     25    1
46    392   244   245  0.144151  {0,3,0}     22    1
127   410     3    15  0.841725  {0,2,0}     27    0
13    420     3     4  0.169629  {1,1,0}     36    1
31    424   117   118  0.487233  {0,1,1}     35    1
114   459   225   248  0.695287  {1,3,0}     29    1
32    471    62    63  0.443650  {0,1,0}     34    0
19    503    16    18  0.256022  {0,1,0}     29    1
57    505     6     7  0.729838  {1,0,0}     20    1
20    507    39    40  0.405604  {1,1,0}     40    1
64    541    24    26  0.321379  {1,1,0}     34    1
98    555   190   192  0.482118  {0,0,1}     39    1
100   572   112   114  0.161871  {0,2,0}     36    1
117   572   140   149  0.402574  {0,2,0}     30    1
85    576    50    52  0.865533  {0,0,1}     36    1
115   592   137   138  0.977494  {0,1,0}     22    0
104   606   101   102  0.079986  {1,1,0}     38    1
0     612   128   137  0.374971  {0,2,0}     23    0
29    612   161   162  0.245252  {1,1,0}     35    1
45    615   163   164  0.659251  {1,1,0}     30    1
43    620   118   119  0.552471  {0,2,0}     34    0
124   623   179   180  0.993928  {0,3,0}     32    0
7     651    27    30  0.324092  {1,0,0}     31    1
106   658   145   146  0.688828  {1,1,0}     38    1
76    663   212   218  0.616929  {0,1,0}     33    1
1     684   213   214  0.305024  {1,1,0}     39    1
37    697    79    80  0.418333  {0,3,0}     37    1
8     699    34    41  0.288456  {0,3,0}     30    0
70    705   238   240  0.209086  {0,2,0}     36    1
118   710     4     5  0.313597  {0,2,0}     35    0
99    712   102   103  0.310933  {0,3,0}     23    0
30    712   186   187  0.651209  {0,2,0}     21    1
17    738   204   209  0.676840  {1,0,0}     35    1
112   746   228   230  0.876417  {0,1,0}     39    1
105   764   193   194  0.935073  {0,2,0}     31    1
103   770   204   209  0.727833  {0,2,0}     32    0
50    773   225   248  0.863917  {0,1,0}     25    1
40    774   228   230  0.989356  {1,0,0}     33    1
15    789    54    58  0.957700  {1,0,0}     40    1
74    797   163   164  0.816610  {0,1,0}     26    0
81    802   105   117  0.782515  {1,1,0}     24    1
123   810   112   114  0.008089  {0,3,0}     21    1
24    821    66    68  0.222205  {0,2,0}     36    0
94    828   104   106  0.450763  {0,2,0}     33    1
33    830   189   190  0.526002  {0,3,0}     39    1
35    838   158   159  0.721936  {0,2,0}     33    1
95    841   191   194  0.649827  {0,3,0}     36    0
25    842    79    80  0.366245  {1,0,0}     35    1
52    849   124   151  0.224540  {0,3,0}     21    1
77    854   234   236  0.084898  {0,3,0}     24    0
113   857   228   230  0.816927  {1,1,0}     26    1
91    872   108   109  0.001621  {0,0,1}     33    1
88    873    92    93  0.756805  {0,3,0}     36    0
6     874    16    18  0.103782  {1,1,0}     31    0
41    877    49    56  0.051204  {1,1,0}     20    1
4     891    34    41  0.576201  {0,3,0}     36    1
23    892     9    34  0.335220  {0,2,0}     23    0
38    894   242   243  0.431936  {1,1,0}     23    1
10    898    60    67  0.510528  {0,2,0}     23    0
48    913     7    30  0.218860  {1,0,0}     34    1
107   914    65    91  0.931490  {1,1,0}     26    1
69    926    89    91  0.924773  {1,0,0}     32    1
108   929   237   238  0.618311  {1,0,0}     36    1
83    931   225   248  0.119692  {1,0,0}     27    1
67    933     0     1  0.846703  {0,2,0}     31    1
18    935    38    40  0.349659  {0,2,0}     22    1
84    937    98   130  0.522583  {0,1,0}     21    1
79    947   139   141  0.559739  {0,2,0}     38    0
120   950   103   113  0.857694  {0,3,0}     28    0
73    980    91    92  0.944879  {0,1,0}     31    1
3     987   242   245  0.438685  {1,1,0}     24    1
34    987     5     6  0.199300  {0,2,0}     25    1
21   1003   136   137  0.323839  {0,1,0}     35    1
60   1019   167   175  0.692758  {0,3,0}     30    0
122  1035   232   233  0.407812  {1,1,0}     30    1
59   1048   213   214  0.480061  {0,2,0}     22    1
82   1051   106   107  0.498235  {1,1,0}     24    1
125  1058    25    26  0.159449  {1,0,0}     23    0
65   1067    31    32  0.766682  {0,1,0}     40    0
68   1075     5    26  0.566138  {0,1,1}     23    1
102  1080    27    28  0.503648  {0,1,0}     35    1
12   1093   122   123  0.107725  {1,0,0}     30    1
56   1107   245   246  0.718561  {0,1,0}     22    1
42   1108    36    39  0.435456  {1,0,0}     33    1
71   1109   105   117  0.503182  {1,1,0}     29    1
54   1114   185   192  0.953158  {0,2,0}     31    1
66   1117   185   186  0.441286  {1,0,0}     39    1
2    1130    19    20  0.319523  {1,2,0}     39    1
63   1131    36    37  0.089330  {0,1,0}     35    0
53   1134    31    32  0.529453  {1,2,0}     34    1
93   1135     5     6  0.282746  {0,0,1}     35    0
97   1140    31    32  0.476441  {1,0,0}     40    1
27   1149    80    81  0.294646  {0,3,0}     24    1
28   1164    85    86  0.419909  {0,2,0}     39    0
116  1166   198   199  0.555374  {1,3,0}     23    0
109  1181    27    30  0.667083  {0,2,0}     30    0
86   1206   219   220  0.504835  {0,2,0}     39    1
44   1207   129   130  0.991880  {1,1,0}     39    1
126  1210    23    86  0.662690  {1,0,0}     27    1
110  1212    43    46  0.840407  {0,0,1}     27    1
101  1215    34    41  0.091569  {0,2,0}     25    1
89   1222    65    66  0.935657  {0,3,0}     24    1
5    1226   152   153  0.227918  {0,2,0}     24    1
119  1227    49    50  0.525481  {0,3,0}     22    0
80   1231   167   175  0.909504  {0,1,0}     33    1
111  1231   165   174  0.709266  {0,1,0}     25    1
90   1282   195   196  0.909050  {0,1,0}     26    0
61   1294   234   236  0.132154  {0,2,0}     40    0
78   1303   134   146  0.283053  {1,0,0}     20    1
9    1392   219   220  0.029691  {1,0,0}     39    1
51   1396   226   227  0.023028  {1,0,0}     24    1
75   1421     6    27  0.686271  {0,2,0}     22    0
16   1428   226   227  0.730051  {0,1,0}     27    1
